Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,The average INV,The average GET_HEADERS Bytes,The average Headers Bytes,The average GET_DATA Sent Bytes,The average BLOCK Bytes,Longest Fork,Blocks in Forks,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Time Interval,25 percentile of Block Propagation Time,75 percentile of Block Propagation Time,90 percentile of Block Propagation Time,Miners Mean Block Propagation Time,Total average traffic due to INV messages,Total average traffic due to GET_HEADERS messages,Total average traffic due to HEADERS messages,Total average traffic due to GET_DATA messages,Total average traffic due to BLOCK messages,Total average traffic/node,average Bandwidth Per Node
761.217,309.242,544183,788,65,1.41045e+06,106768,120803,88108.1,3.96624e+08,6.0625,131.25,723,0,0,0,0,335.047,335.331,335.384,314.265,2.8209e+06,213536,241607,176216,7.93248e+08,1012.33,7.967e+08
776.488,453.375,520249,770,78,1.37457e+06,101908,116541,84646.9,3.69845e+08,7.125,157.75,692,0,0,0,0,491.679,492.119,492.161,461.153,2.74914e+06,203816,233081,169294,7.3969e+08,966.249,7.43045e+08
819.718,337.636,505029,732,68,1.30825e+06,98566.9,111792,81459.4,3.41559e+08,9,137.625,664,0,0,0,0,366.328,366.697,366.77,343.635,2.61651e+06,197134,223584,162919,6.83118e+08,938.876,6.86318e+08
