Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,Longest Fork,Blocks in Forks,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Time Interval
810.044,366.133,506990,691492,59692,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,631800,0,0,0,0
810.058,366.165,506991,692219,59744,1.27497e+06,1.33028e+06,167400,95436,108602,180833,134333,79032.4,3.33456e+08,5.36115e+08,8,104,632475,0,0,0,0
810.072,366.197,506993,692946,59796,1.28646e+06,1.32951e+06,153090,96390,109633,165375,122850,79798,3.36338e+08,4.92885e+08,8,104,633150,0,0,0,0
810.085,366.228,506994,693673,59848,1.29656e+06,1.32884e+06,140498,97229.5,110540,151773,112745,80471.6,3.39066e+08,4.51966e+08,8,104,633825,0,0,0,0
810.099,366.26,506996,694400,59900,1.30531e+06,1.32825e+06,129600,97956,111325,140000,104000,81054.7,3.41425e+08,4.16575e+08,8,104,634500,0,0,0,0
810.113,366.292,506997,695127,59952,1.31286e+06,1.32775e+06,120192,98583.2,112002,129837,96450,81558,3.43487e+08,3.85651e+08,8,104,635175,0,0,0,0
810.126,366.324,506999,695854,60004,1.31961e+06,1.3273e+06,111780,99144,112608,120750,89700,82008,3.45252e+08,3.59171e+08,8,104,635850,0,0,0,0
810.14,366.356,507000,696581,60056,1.3252e+06,1.32693e+06,104814,99608.4,113110,113225,84110,82380.7,3.46729e+08,3.37016e+08,8,104,636525,0,0,0,0
809.933,365.875,506977,697498,60298,1.32123e+06,1.32123e+06,99933.8,99933.8,113117,113117,82488.8,82488.8,3.46122e+08,3.46122e+08,8,127.75,637200,0,0,0,0
809.947,365.907,506979,698225,60350,1.07976e+06,1.34329e+06,410670,79218,91083,443625,329550,66018,2.76059e+08,1.39707e+09,8,104,637875,0,0,0,0
809.961,365.938,506980,698952,60402,1.08951e+06,1.34264e+06,398520,80028,91958,430500,319800,66668,2.83474e+08,1.28584e+09,8,104,638550,0,0,0,0
809.974,365.97,506982,699679,60454,1.12266e+06,1.34043e+06,357210,82782,94933,385875,286650,68878,2.91289e+08,1.16862e+09,8,104,639225,0,0,0,0
809.988,366.002,506983,700406,60506,1.16263e+06,1.33776e+06,307395,86103,98520.5,332062,246675,71543,3.03029e+08,9.92511e+08,8,104,639900,0,0,0,0
810.002,366.033,506985,701133,60558,1.19286e+06,1.33575e+06,269730,88614,101233,291375,216450,73558,3.10815e+08,8.75733e+08,8,104,640575,0,0,0,0
810.015,366.065,506986,701860,60610,1.22178e+06,1.33382e+06,233685,91017,103829,252438,187525,75486.3,3.19121e+08,7.5113e+08,8,104,641250,0,0,0,0
810.029,366.096,506988,702587,60662,1.24356e+06,1.33237e+06,206550,92826,105783,223125,165750,76938,3.24806e+08,6.65864e+08,8,104,641925,0,0,0,0
810.042,366.128,506989,703314,60714,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,642600,0,0,0,0
810.056,366.16,506991,704041,60766,1.27497e+06,1.33028e+06,167400,95436,108602,180833,134333,79032.4,3.33456e+08,5.36115e+08,8,104,643275,0,0,0,0
810.069,366.191,506993,704768,60818,1.28646e+06,1.32951e+06,153090,96390,109633,165375,122850,79798,3.36338e+08,4.92885e+08,8,104,643950,0,0,0,0
810.083,366.223,506994,705495,60870,1.29656e+06,1.32884e+06,140498,97229.5,110540,151773,112745,80471.6,3.39066e+08,4.51966e+08,8,104,644625,0,0,0,0
810.096,366.254,506996,706222,60922,1.30531e+06,1.32825e+06,129600,97956,111325,140000,104000,81054.7,3.41425e+08,4.16575e+08,8,104,645300,0,0,0,0
810.11,366.285,506997,706949,60974,1.31286e+06,1.32775e+06,120192,98583.2,112002,129837,96450,81558,3.43487e+08,3.85651e+08,8,104,645975,0,0,0,0
810.123,366.317,506999,707676,61026,1.31961e+06,1.3273e+06,111780,99144,112608,120750,89700,82008,3.45252e+08,3.59171e+08,8,104,646650,0,0,0,0
810.136,366.348,507000,708403,61078,1.3252e+06,1.32693e+06,104814,99608.4,113110,113225,84110,82380.7,3.46729e+08,3.37016e+08,8,104,647325,0,0,0,0
809.933,365.875,506977,709320,61320,1.32123e+06,1.32123e+06,99933.8,99933.8,113117,113117,82488.8,82488.8,3.46122e+08,3.46122e+08,8,127.75,648000,0,0,0,0
809.947,365.906,506979,710047,61372,1.07976e+06,1.34329e+06,410670,79218,91083,443625,329550,66018,2.76059e+08,1.39707e+09,8,104,648675,0,0,0,0
809.96,365.937,506980,710774,61424,1.08951e+06,1.34264e+06,398520,80028,91958,430500,319800,66668,2.83474e+08,1.28584e+09,8,104,649350,0,0,0,0
809.974,365.969,506982,711501,61476,1.12266e+06,1.34043e+06,357210,82782,94933,385875,286650,68878,2.91289e+08,1.16862e+09,8,104,650025,0,0,0,0
809.987,366,506983,712228,61528,1.16263e+06,1.33776e+06,307395,86103,98520.5,332062,246675,71543,3.03029e+08,9.92511e+08,8,104,650700,0,0,0,0
810,366.031,506985,712955,61580,1.19286e+06,1.33575e+06,269730,88614,101233,291375,216450,73558,3.10815e+08,8.75733e+08,8,104,651375,0,0,0,0
810.014,366.062,506986,713682,61632,1.22178e+06,1.33382e+06,233685,91017,103829,252438,187525,75486.3,3.19121e+08,7.5113e+08,8,104,652050,0,0,0,0
810.027,366.093,506988,714409,61684,1.24356e+06,1.33237e+06,206550,92826,105783,223125,165750,76938,3.24806e+08,6.65864e+08,8,104,652725,0,0,0,0
810.041,366.124,506989,715136,61736,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,653400,0,0,0,0
810.054,366.155,506991,715863,61788,1.27497e+06,1.33028e+06,167400,95436,108602,180833,134333,79032.4,3.33456e+08,5.36115e+08,8,104,654075,0,0,0,0
810.067,366.186,506992,716590,61840,1.28646e+06,1.32951e+06,153090,96390,109633,165375,122850,79798,3.36338e+08,4.92885e+08,8,104,654750,0,0,0,0
810.08,366.217,506994,717317,61892,1.29656e+06,1.32884e+06,140498,97229.5,110540,151773,112745,80471.6,3.39066e+08,4.51966e+08,8,104,655425,0,0,0,0
810.094,366.248,506995,718044,61944,1.30531e+06,1.32825e+06,129600,97956,111325,140000,104000,81054.7,3.41425e+08,4.16575e+08,8,104,656100,0,0,0,0
810.107,366.279,506997,718771,61996,1.31286e+06,1.32775e+06,120192,98583.2,112002,129837,96450,81558,3.43487e+08,3.85651e+08,8,104,656775,0,0,0,0
810.12,366.309,506998,719498,62048,1.31961e+06,1.3273e+06,111780,99144,112608,120750,89700,82008,3.45252e+08,3.59171e+08,8,104,657450,0,0,0,0
810.133,366.34,507000,720225,62100,1.3252e+06,1.32693e+06,104814,99608.4,113110,113225,84110,82380.7,3.46729e+08,3.37016e+08,8,104,658125,0,0,0,0
809.933,365.875,506977,721142,62342,1.32123e+06,1.32123e+06,99933.8,99933.8,113117,113117,82488.8,82488.8,3.46122e+08,3.46122e+08,8,127.75,658800,0,0,0,0
809.946,365.906,506979,721869,62394,1.07976e+06,1.34329e+06,410670,79218,91083,443625,329550,66018,2.76059e+08,1.39707e+09,8,104,659475,0,0,0,0
809.96,365.936,506980,722596,62446,1.08951e+06,1.34264e+06,398520,80028,91958,430500,319800,66668,2.83474e+08,1.28584e+09,8,104,660150,0,0,0,0
809.973,365.967,506982,723323,62498,1.12266e+06,1.34043e+06,357210,82782,94933,385875,286650,68878,2.91289e+08,1.16862e+09,8,104,660825,0,0,0,0
809.986,365.998,506983,724050,62550,1.16263e+06,1.33776e+06,307395,86103,98520.5,332062,246675,71543,3.03029e+08,9.92511e+08,8,104,661500,0,0,0,0
809.999,366.028,506985,724777,62602,1.19286e+06,1.33575e+06,269730,88614,101233,291375,216450,73558,3.10815e+08,8.75733e+08,8,104,662175,0,0,0,0
810.013,366.059,506986,725504,62654,1.22178e+06,1.33382e+06,233685,91017,103829,252438,187525,75486.3,3.19121e+08,7.5113e+08,8,104,662850,0,0,0,0
810.026,366.089,506988,726231,62706,1.24356e+06,1.33237e+06,206550,92826,105783,223125,165750,76938,3.24806e+08,6.65864e+08,8,104,663525,0,0,0,0
810.039,366.12,506989,726958,62758,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,664200,0,0,0,0
810.052,366.151,506991,727685,62810,1.27497e+06,1.33028e+06,167400,95436,108602,180833,134333,79032.4,3.33456e+08,5.36115e+08,8,104,664875,0,0,0,0
810.065,366.181,506992,728412,62862,1.28646e+06,1.32951e+06,153090,96390,109633,165375,122850,79798,3.36338e+08,4.92885e+08,8,104,665550,0,0,0,0
810.078,366.211,506993,729139,62914,1.29656e+06,1.32884e+06,140498,97229.5,110540,151773,112745,80471.6,3.39066e+08,4.51966e+08,8,104,666225,0,0,0,0
810.091,366.242,506995,729866,62966,1.30531e+06,1.32825e+06,129600,97956,111325,140000,104000,81054.7,3.41425e+08,4.16575e+08,8,104,666900,0,0,0,0
810.104,366.272,506996,730593,63018,1.31286e+06,1.32775e+06,120192,98583.2,112002,129837,96450,81558,3.43487e+08,3.85651e+08,8,104,667575,0,0,0,0
810.117,366.302,506998,731320,63070,1.31961e+06,1.3273e+06,111780,99144,112608,120750,89700,82008,3.45252e+08,3.59171e+08,8,104,668250,0,0,0,0
810.13,366.333,506999,732047,63122,1.3252e+06,1.32693e+06,104814,99608.4,113110,113225,84110,82380.7,3.46729e+08,3.37016e+08,8,104,668925,0,0,0,0
809.933,365.875,506977,732964,63364,1.32123e+06,1.32123e+06,99933.8,99933.8,113117,113117,82488.8,82488.8,3.46122e+08,3.46122e+08,8,127.75,669600,0,0,0,0
809.946,365.905,506979,733691,63416,1.07976e+06,1.34329e+06,410670,79218,91083,443625,329550,66018,2.76059e+08,1.39707e+09,8,104,670275,0,0,0,0
809.959,365.935,506980,734418,63468,1.08951e+06,1.34264e+06,398520,80028,91958,430500,319800,66668,2.83474e+08,1.28584e+09,8,104,670950,0,0,0,0
809.972,365.966,506982,735145,63520,1.12266e+06,1.34043e+06,357210,82782,94933,385875,286650,68878,2.91289e+08,1.16862e+09,8,104,671625,0,0,0,0
809.985,365.996,506983,735872,63572,1.16263e+06,1.33776e+06,307395,86103,98520.5,332062,246675,71543,3.03029e+08,9.92511e+08,8,104,672300,0,0,0,0
809.998,366.026,506985,736599,63624,1.19286e+06,1.33575e+06,269730,88614,101233,291375,216450,73558,3.10815e+08,8.75733e+08,8,104,672975,0,0,0,0
810.011,366.056,506986,737326,63676,1.22178e+06,1.33382e+06,233685,91017,103829,252438,187525,75486.3,3.19121e+08,7.5113e+08,8,104,673650,0,0,0,0
810.024,366.086,506987,738053,63728,1.24356e+06,1.33237e+06,206550,92826,105783,223125,165750,76938,3.24806e+08,6.65864e+08,8,104,674325,0,0,0,0
810.037,366.116,506989,738780,63780,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,675000,0,0,0,0
810.05,366.146,506990,739507,63832,1.27497e+06,1.33028e+06,167400,95436,108602,180833,134333,79032.4,3.33456e+08,5.36115e+08,8,104,675675,0,0,0,0
810.063,366.176,506992,740234,63884,1.28646e+06,1.32951e+06,153090,96390,109633,165375,122850,79798,3.36338e+08,4.92885e+08,8,104,676350,0,0,0,0
810.076,366.206,506993,740961,63936,1.29656e+06,1.32884e+06,140498,97229.5,110540,151773,112745,80471.6,3.39066e+08,4.51966e+08,8,104,677025,0,0,0,0
810.089,366.236,506995,741688,63988,1.30531e+06,1.32825e+06,129600,97956,111325,140000,104000,81054.7,3.41425e+08,4.16575e+08,8,104,677700,0,0,0,0
810.101,366.266,506996,742415,64040,1.31286e+06,1.32775e+06,120192,98583.2,112002,129837,96450,81558,3.43487e+08,3.85651e+08,8,104,678375,0,0,0,0
810.114,366.296,506997,743142,64092,1.31961e+06,1.3273e+06,111780,99144,112608,120750,89700,82008,3.45252e+08,3.59171e+08,8,104,679050,0,0,0,0
810.127,366.325,506999,743869,64144,1.3252e+06,1.32693e+06,104814,99608.4,113110,113225,84110,82380.7,3.46729e+08,3.37016e+08,8,104,679725,0,0,0,0
809.933,365.875,506977,744786,64386,1.32123e+06,1.32123e+06,99933.8,99933.8,113117,113117,82488.8,82488.8,3.46122e+08,3.46122e+08,8,127.75,680400,0,0,0,0
809.946,365.905,506979,745513,64438,1.07976e+06,1.34329e+06,410670,79218,91083,443625,329550,66018,2.76059e+08,1.39707e+09,8,104,681075,0,0,0,0
809.959,365.934,506980,746240,64490,1.08951e+06,1.34264e+06,398520,80028,91958,430500,319800,66668,2.83474e+08,1.28584e+09,8,104,681750,0,0,0,0
809.972,365.964,506982,746967,64542,1.12266e+06,1.34043e+06,357210,82782,94933,385875,286650,68878,2.91289e+08,1.16862e+09,8,104,682425,0,0,0,0
809.985,365.994,506983,747694,64594,1.16263e+06,1.33776e+06,307395,86103,98520.5,332062,246675,71543,3.03029e+08,9.92511e+08,8,104,683100,0,0,0,0
809.997,366.023,506984,748421,64646,1.19286e+06,1.33575e+06,269730,88614,101233,291375,216450,73558,3.10815e+08,8.75733e+08,8,104,683775,0,0,0,0
810.01,366.053,506986,749148,64698,1.22178e+06,1.33382e+06,233685,91017,103829,252438,187525,75486.3,3.19121e+08,7.5113e+08,8,104,684450,0,0,0,0
810.023,366.082,506987,749875,64750,1.24356e+06,1.33237e+06,206550,92826,105783,223125,165750,76938,3.24806e+08,6.65864e+08,8,104,685125,0,0,0,0
810.035,366.112,506989,750602,64802,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,685800,0,0,0,0
810.048,366.142,506990,751329,64854,1.27497e+06,1.33028e+06,167400,95436,108602,180833,134333,79032.4,3.33456e+08,5.36115e+08,8,104,686475,0,0,0,0
810.061,366.171,506992,752056,64906,1.28646e+06,1.32951e+06,153090,96390,109633,165375,122850,79798,3.36338e+08,4.92885e+08,8,104,687150,0,0,0,0
810.073,366.201,506993,752783,64958,1.29656e+06,1.32884e+06,140498,97229.5,110540,151773,112745,80471.6,3.39066e+08,4.51966e+08,8,104,687825,0,0,0,0
810.086,366.23,506994,753510,65010,1.30531e+06,1.32825e+06,129600,97956,111325,140000,104000,81054.7,3.41425e+08,4.16575e+08,8,104,688500,0,0,0,0
810.099,366.26,506996,754237,65062,1.31286e+06,1.32775e+06,120192,98583.2,112002,129837,96450,81558,3.43487e+08,3.85651e+08,8,104,689175,0,0,0,0
810.111,366.289,506997,754964,65114,1.31961e+06,1.3273e+06,111780,99144,112608,120750,89700,82008,3.45252e+08,3.59171e+08,8,104,689850,0,0,0,0
810.124,366.318,506999,755691,65166,1.3252e+06,1.32693e+06,104814,99608.4,113110,113225,84110,82380.7,3.46729e+08,3.37016e+08,8,104,690525,0,0,0,0
809.933,365.875,506977,756608,65408,1.32123e+06,1.32123e+06,99933.8,99933.8,113117,113117,82488.8,82488.8,3.46122e+08,3.46122e+08,8,127.75,691200,0,0,0,0
809.946,365.904,506979,757335,65460,1.07976e+06,1.34329e+06,410670,79218,91083,443625,329550,66018,2.76059e+08,1.39707e+09,8,104,691875,0,0,0,0
809.958,365.933,506980,758062,65512,1.08951e+06,1.34264e+06,398520,80028,91958,430500,319800,66668,2.83474e+08,1.28584e+09,8,104,692550,0,0,0,0
809.971,365.963,506982,758789,65564,1.12266e+06,1.34043e+06,357210,82782,94933,385875,286650,68878,2.91289e+08,1.16862e+09,8,104,693225,0,0,0,0
809.984,365.992,506983,759516,65616,1.16263e+06,1.33776e+06,307395,86103,98520.5,332062,246675,71543,3.03029e+08,9.92511e+08,8,104,693900,0,0,0,0
809.996,366.021,506984,760243,65668,1.19286e+06,1.33575e+06,269730,88614,101233,291375,216450,73558,3.10815e+08,8.75733e+08,8,104,694575,0,0,0,0
810.009,366.05,506986,760970,65720,1.22178e+06,1.33382e+06,233685,91017,103829,252438,187525,75486.3,3.19121e+08,7.5113e+08,8,104,695250,0,0,0,0
810.021,366.079,506987,761697,65772,1.24356e+06,1.33237e+06,206550,92826,105783,223125,165750,76938,3.24806e+08,6.65864e+08,8,104,695925,0,0,0,0
810.034,366.109,506989,762424,65824,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,696600,0,0,0,0
810.046,366.138,506990,763151,65876,1.27497e+06,1.33028e+06,167400,95436,108602,180833,134333,79032.4,3.33456e+08,5.36115e+08,8,104,697275,0,0,0,0
810.059,366.167,506991,763878,65928,1.28646e+06,1.32951e+06,153090,96390,109633,165375,122850,79798,3.36338e+08,4.92885e+08,8,104,697950,0,0,0,0
810.071,366.196,506993,764605,65980,1.29656e+06,1.32884e+06,140498,97229.5,110540,151773,112745,80471.6,3.39066e+08,4.51966e+08,8,104,698625,0,0,0,0
810.084,366.225,506994,765332,66032,1.30531e+06,1.32825e+06,129600,97956,111325,140000,104000,81054.7,3.41425e+08,4.16575e+08,8,104,699300,0,0,0,0
810.096,366.254,506995,766059,66084,1.31286e+06,1.32775e+06,120192,98583.2,112002,129837,96450,81558,3.43487e+08,3.85651e+08,8,104,699975,0,0,0,0
810.108,366.283,506997,766786,66136,1.31961e+06,1.3273e+06,111780,99144,112608,120750,89700,82008,3.45252e+08,3.59171e+08,8,104,700650,0,0,0,0
810.121,366.312,506998,767513,66188,1.3252e+06,1.32693e+06,104814,99608.4,113110,113225,84110,82380.7,3.46729e+08,3.37016e+08,8,104,701325,0,0,0,0
809.933,365.875,506977,768430,66430,1.32123e+06,1.32123e+06,99933.8,99933.8,113117,113117,82488.8,82488.8,3.46122e+08,3.46122e+08,8,127.75,702000,0,0,0,0
809.946,365.904,506979,769157,66482,1.07976e+06,1.34329e+06,410670,79218,91083,443625,329550,66018,2.76059e+08,1.39707e+09,8,104,702675,0,0,0,0
809.958,365.932,506980,769884,66534,1.08951e+06,1.34264e+06,398520,80028,91958,430500,319800,66668,2.83474e+08,1.28584e+09,8,104,703350,0,0,0,0
809.971,365.961,506981,770611,66586,1.12266e+06,1.34043e+06,357210,82782,94933,385875,286650,68878,2.91289e+08,1.16862e+09,8,104,704025,0,0,0,0
809.983,365.99,506983,771338,66638,1.16263e+06,1.33776e+06,307395,86103,98520.5,332062,246675,71543,3.03029e+08,9.92511e+08,8,104,704700,0,0,0,0
809.995,366.019,506984,772065,66690,1.19286e+06,1.33575e+06,269730,88614,101233,291375,216450,73558,3.10815e+08,8.75733e+08,8,104,705375,0,0,0,0
810.008,366.048,506986,772792,66742,1.22178e+06,1.33382e+06,233685,91017,103829,252438,187525,75486.3,3.19121e+08,7.5113e+08,8,104,706050,0,0,0,0
810.02,366.076,506987,773519,66794,1.24356e+06,1.33237e+06,206550,92826,105783,223125,165750,76938,3.24806e+08,6.65864e+08,8,104,706725,0,0,0,0
810.032,366.105,506988,774246,66846,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,707400,0,0,0,0
810.045,366.134,506990,774973,66898,1.27497e+06,1.33028e+06,167400,95436,108602,180833,134333,79032.4,3.33456e+08,5.36115e+08,8,104,708075,0,0,0,0
810.057,366.162,506991,775700,66950,1.28646e+06,1.32951e+06,153090,96390,109633,165375,122850,79798,3.36338e+08,4.92885e+08,8,104,708750,0,0,0,0
810.069,366.191,506992,776427,67002,1.29656e+06,1.32884e+06,140498,97229.5,110540,151773,112745,80471.6,3.39066e+08,4.51966e+08,8,104,709425,0,0,0,0
810.081,366.219,506994,777154,67054,1.30531e+06,1.32825e+06,129600,97956,111325,140000,104000,81054.7,3.41425e+08,4.16575e+08,8,104,710100,0,0,0,0
810.094,366.248,506995,777881,67106,1.31286e+06,1.32775e+06,120192,98583.2,112002,129837,96450,81558,3.43487e+08,3.85651e+08,8,104,710775,0,0,0,0
810.106,366.277,506997,778608,67158,1.31961e+06,1.3273e+06,111780,99144,112608,120750,89700,82008,3.45252e+08,3.59171e+08,8,104,711450,0,0,0,0
810.118,366.305,506998,779335,67210,1.3252e+06,1.32693e+06,104814,99608.4,113110,113225,84110,82380.7,3.46729e+08,3.37016e+08,8,104,712125,0,0,0,0
809.933,365.875,506977,780252,67452,1.32123e+06,1.32123e+06,99933.8,99933.8,113117,113117,82488.8,82488.8,3.46122e+08,3.46122e+08,8,127.75,712800,0,0,0,0
809.945,365.903,506979,780979,67504,1.07976e+06,1.34329e+06,410670,79218,91083,443625,329550,66018,2.76059e+08,1.39707e+09,8,104,713475,0,0,0,0
809.958,365.932,506980,781706,67556,1.08951e+06,1.34264e+06,398520,80028,91958,430500,319800,66668,2.83474e+08,1.28584e+09,8,104,714150,0,0,0,0
809.97,365.96,506981,782433,67608,1.12266e+06,1.34043e+06,357210,82782,94933,385875,286650,68878,2.91289e+08,1.16862e+09,8,104,714825,0,0,0,0
809.982,365.988,506983,783160,67660,1.16263e+06,1.33776e+06,307395,86103,98520.5,332062,246675,71543,3.03029e+08,9.92511e+08,8,104,715500,0,0,0,0
809.994,366.017,506984,783887,67712,1.19286e+06,1.33575e+06,269730,88614,101233,291375,216450,73558,3.10815e+08,8.75733e+08,8,104,716175,0,0,0,0
810.007,366.045,506985,784614,67764,1.22178e+06,1.33382e+06,233685,91017,103829,252438,187525,75486.3,3.19121e+08,7.5113e+08,8,104,716850,0,0,0,0
810.019,366.073,506987,785341,67816,1.24356e+06,1.33237e+06,206550,92826,105783,223125,165750,76938,3.24806e+08,6.65864e+08,8,104,717525,0,0,0,0
810.031,366.102,506988,786068,67868,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,718200,0,0,0,0
810.043,366.13,506990,786795,67920,1.27497e+06,1.33028e+06,167400,95436,108602,180833,134333,79032.4,3.33456e+08,5.36115e+08,8,104,718875,0,0,0,0
810.055,366.158,506991,787522,67972,1.28646e+06,1.32951e+06,153090,96390,109633,165375,122850,79798,3.36338e+08,4.92885e+08,8,104,719550,0,0,0,0
810.067,366.186,506992,788249,68024,1.29656e+06,1.32884e+06,140498,97229.5,110540,151773,112745,80471.6,3.39066e+08,4.51966e+08,8,104,720225,0,0,0,0
810.079,366.214,506994,788976,68076,1.30531e+06,1.32825e+06,129600,97956,111325,140000,104000,81054.7,3.41425e+08,4.16575e+08,8,104,720900,0,0,0,0
810.091,366.242,506995,789703,68128,1.31286e+06,1.32775e+06,120192,98583.2,112002,129837,96450,81558,3.43487e+08,3.85651e+08,8,104,721575,0,0,0,0
810.103,366.271,506996,790430,68180,1.31961e+06,1.3273e+06,111780,99144,112608,120750,89700,82008,3.45252e+08,3.59171e+08,8,104,722250,0,0,0,0
810.115,366.299,506998,791157,68232,1.3252e+06,1.32693e+06,104814,99608.4,113110,113225,84110,82380.7,3.46729e+08,3.37016e+08,8,104,722925,0,0,0,0
809.933,365.875,506977,792074,68474,1.32123e+06,1.32123e+06,99933.8,99933.8,113117,113117,82488.8,82488.8,3.46122e+08,3.46122e+08,8,127.75,723600,0,0,0,0
809.945,365.903,506979,792801,68526,1.07976e+06,1.34329e+06,410670,79218,91083,443625,329550,66018,2.76059e+08,1.39707e+09,8,104,724275,0,0,0,0
809.957,365.931,506980,793528,68578,1.08951e+06,1.34264e+06,398520,80028,91958,430500,319800,66668,2.83474e+08,1.28584e+09,8,104,724950,0,0,0,0
809.969,365.959,506981,794255,68630,1.12266e+06,1.34043e+06,357210,82782,94933,385875,286650,68878,2.91289e+08,1.16862e+09,8,104,725625,0,0,0,0
809.981,365.987,506983,794982,68682,1.16263e+06,1.33776e+06,307395,86103,98520.5,332062,246675,71543,3.03029e+08,9.92511e+08,8,104,726300,0,0,0,0
809.993,366.015,506984,795709,68734,1.19286e+06,1.33575e+06,269730,88614,101233,291375,216450,73558,3.10815e+08,8.75733e+08,8,104,726975,0,0,0,0
810.005,366.042,506985,796436,68786,1.22178e+06,1.33382e+06,233685,91017,103829,252438,187525,75486.3,3.19121e+08,7.5113e+08,8,104,727650,0,0,0,0
810.017,366.07,506987,797163,68838,1.24356e+06,1.33237e+06,206550,92826,105783,223125,165750,76938,3.24806e+08,6.65864e+08,8,104,728325,0,0,0,0
810.029,366.098,506988,797890,68890,1.26038e+06,1.33125e+06,185591,94223.2,107292,200484,148931,78059.2,3.29388e+08,5.97139e+08,8,104,729000,0,0,0,0
