Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
4,805.207,399.711,513031,746,62,1,51,11317.1,530097,0.054,0,1346438,1362530,123930,100602,114588,133875,99450,83358,355228898,405593355,0,0,0,0,0,0,0,0,0,0,8,124,15,0,0,0,0,0,0,0,0
5,805.206,399.406,513031,746,62,1,26,22178.4,520611,0.029,0,1395188,1359280,63180,104652,118963,68250,50700,86608,368730239,203073240,0,0,0,0,0,0,0,0,0,0,8,124,15,0,0,0,0,0,0,0,0
6,805.206,399.421,513031,746,62,1,15,39284.3,432026,0.016,0,1416638,1357850,36450,106434,120888,39375,29250,88038,375786712,97226145,0,0,0,0,0,0,0,0,0,0,8,124,15,0,0,0,0,0,0,0,0
7,805.207,399.536,513031,746,62,1,10,58744.6,439653,0.012,0,1426388,1357200,24300,107244,121763,26250,19500,88688,377871023,65961480,0,0,0,0,0,0,0,0,0,0,8,124,15,0,0,0,0,0,0,0,0
8,805.208,399.686,513031,746,62,1,13,45161,466521,0.012,0,1420538,1357590,31590,106758,121238,34125,25350,88298,376202514,90989115,0,0,0,0,0,0,0,0,0,0,8,124,15,0,0,0,0,0,0,0,0
9,805.208,399.711,513031,746,62,1,8,68976.5,516060,0.012,0,1430288,1356940,19440,107568,122113,21000,15600,88948,378139256,61937985,0,0,0,0,0,0,0,0,0,0,8,124,15,0,0,0,0,0,0,0,0
10,805.206,399.445,513031,746,62,1,7,77534.7,682868,0.009,0,1432238,1356810,17010,107730,122288,18375,13650,89078,377487751,71710560,0,0,0,0,0,0,0,0,0,0,8,124,15,0,0,0,0,0,0,0,0
11,805.209,399.822,513031,746,62,1,6,94901.3,550648,0.005,0,1434188,1356680,14580,107892,122463,15750,11700,89208,378964028,49566405,0,0,0,0,0,0,0,0,0,0,8,124,15,0,0,0,0,0,0,0,0
12,805.207,399.567,513031,746,62,1,7,85134.3,597710,0.005,0,1432238,1356810,17010,107730,122288,18375,13650,89078,378083853,62769030,0,0,0,0,0,0,0,0,0,0,8,124,15,0,0,0,0,0,0,0,0
13,805.208,399.715,513031,746,62,1,4,141226,397391,0.002,0,1438088,1356420,9720,108216,122813,10500,7800,89468,380678530,23848875,0,0,0,0,0,0,0,0,0,0,8,124,15,0,0,0,0,0,0,0,0
14,805.209,399.805,513031,746,62,1,0,0,0.998,0.002,0,1445888,1355900,0,108864,123513,0,0,89988,382268455,0,0,0,0,0,0,0,0,0,0,0,8,124,15,0,0,0,0,0,0,0,0
15,627.488,0.478201,498444,957,273,1,296,2026.61,439678,0.3,12,1287000,1264020,29160,106920,115500,120195,62820,85800,346527135,536119800,0,0,0,0,0,0,0,0,0,0,9,545,15,0,0,77,0,0,0,1,0
0,804.713,260.024,529336,746,41,1,186,3206.53,-nan,0.185,0,1085350,1380080,451980,82458,93125,488250,362700,67970,294192746,1503379005,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
1,804.712,260.068,529336,746,41,1,159,3733.07,520723,0.159,0,1138000,1376570,386370,86832,97850,417375,310050,71480,311608691,1242139830,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
2,804.714,260.447,529336,746,41,1,114,5235.97,549468,0.133,0,1225750,1370720,277020,94122,105725,299250,222300,77330,331768394,939744285,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
3,804.712,260.058,529336,746,41,1,65,9223.24,552665,0.066,0,1321300,1364350,157950,102060,114300,170625,126750,83700,358488962,538935765,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
4,804.714,260.444,529336,746,41,1,56,10667.5,591614,0.054,0,1338850,1363180,136080,103518,115875,147000,109200,84870,361282586,497031405,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
5,804.713,260.242,529336,746,41,1,27,21998.6,466372,0.029,0,1395400,1359410,65610,108216,120950,70875,52650,88640,381823542,188917065,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
6,804.713,260.201,529336,746,41,1,24,24211.6,518006,0.016,0,1401250,1359020,58320,108702,121475,63000,46800,89030,381983713,186514500,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
7,804.713,260.423,529336,746,41,1,11,54121.6,462376,0.012,0,1426600,1357330,26730,110808,123750,28875,21450,90720,389330891,76306830,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
8,804.714,260.553,529336,746,41,1,8,57300.6,620688,0.012,0,1432450,1356940,19440,111294,124275,21000,15600,91110,389451787,74493390,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
9,804.714,260.51,529336,746,41,1,13,41791.4,488926,0.012,0,1422700,1357590,31590,110484,123400,34125,25350,90460,388060801,95358180,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
10,804.713,260.208,529336,746,41,1,9,57464.5,467606,0.009,0,1430500,1357070,21870,111132,124100,23625,17550,90980,390208749,63138960,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
11,804.714,260.417,529336,746,41,1,4,125963,768476,0.005,0,1440250,1356420,9720,111942,124975,10500,7800,91630,391343747,46113990,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
12,804.713,260.556,529336,746,41,1,5,119533,876858,0.005,0,1438300,1356550,12150,111780,124800,13125,9750,91500,390033273,65771100,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
13,804.713,260.377,529336,746,41,1,2,286775,709362,0.002,0,1444150,1356160,4860,112266,125325,5250,3900,91890,392999109,21283560,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
14,804.714,260.462,529336,746,41,1,4,97091.6,160849,0.002,0,1440250,1356420,9720,111942,124975,10500,7800,91630,393774256,9656355,0,0,0,0,0,0,0,0,0,0,8,82,15,0,0,0,0,0,0,0,0
15,623.499,0.507635,507259,963,257,1,275,2177.88,428827,0.3,8,1339650,1292940,19440,111294,120225,81750,42600,89310,369918948,367485975,0,0,0,0,0,0,0,0,0,0,9,513,15,0,0,58,0,0,0,1,0
0,764.981,519.884,525591,784,65,1,181,3306.68,511596,0.185,0,1166098,1448590,439830,84078,97548,475125,352950,70458,318985620,1389227310,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
1,764.98,519.949,525591,784,65,1,168,3553.69,533198,0.159,0,1191448,1446900,408240,86184,99823,441000,327600,72148,322008310,1343886960,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
2,764.979,520.231,525591,784,65,1,134,4435.98,554328,0.133,0,1257748,1442480,325620,91692,105773,351750,261300,76568,337308744,1114380450,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
3,764.98,519.93,525591,784,65,1,58,10289.8,528022,0.066,0,1405948,1432600,140940,104004,119073,152250,113100,86448,380970296,459457170,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
4,764.979,520.43,525591,784,65,1,50,11665.4,568311,0.054,0,1421548,1431560,121500,105300,120473,131250,97500,87488,383180735,426300585,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
5,764.98,520.096,525591,784,65,1,21,27605.8,591110,0.029,0,1478098,1427790,51030,109998,125548,55125,40950,91258,399185567,186228105,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
6,764.98,520.182,525591,784,65,1,15,35898.6,453638,0.016,0,1489798,1427010,36450,110970,126598,39375,29250,92038,404794852,102088830,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
7,764.979,520.263,525591,784,65,1,10,58237,571721,0.012,0,1499548,1426360,24300,111780,127473,26250,19500,92688,405882661,85771695,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
8,764.979,520.532,525591,784,65,1,17,35234,591402,0.012,0,1485898,1427270,41310,110646,126248,44625,33150,91778,401545405,150830535,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
9,764.979,520.53,525591,784,65,1,12,49351.7,606484,0.012,0,1495648,1426620,29160,111456,127123,31500,23400,92428,404321885,109183335,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
10,764.98,520.083,525591,784,65,1,7,64897.2,639661,0.009,0,1505398,1425970,17010,112266,127998,18375,13650,93078,407122519,67173825,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
11,764.979,520.363,525591,784,65,1,6,65229.3,713199,0.005,0,1507348,1425840,14580,112428,128173,15750,11700,93208,407321039,64196025,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
12,764.979,520.374,525591,784,65,1,6,74268.7,607560,0.005,0,1507348,1425840,14580,112428,128173,15750,11700,93208,407954873,54688515,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
13,764.979,520.564,525591,784,65,1,2,137495,228449,0.002,0,1515148,1425320,4860,113076,128873,5250,3900,93728,411143696,6856170,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
14,764.979,520.389,525591,784,65,1,0,0,4.42683e-321,0.002,0,1519048,1425060,0,113400,129223,0,0,93988,411600774,0,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
15,608.122,0.479224,518031,986,267,1,298,1992.34,467892,0.3,13,1339650,1320510,31590,111294,120225,134970,70170,89310,370684634,613742100,0,0,0,0,0,0,0,0,0,0,10,534,15,0,0,96,0,0,0,1,0
0,788.042,300.558,527041,762,54,1,193,3021.16,539570,0.185,0,1101584,1410110,468990,81648,93384,506625,376350,67824,296987000,1562314560,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
1,788.042,300.56,527041,762,54,1,151,3970.81,514953,0.159,0,1183484,1404650,366930,88452,100734,396375,294450,73284,323369756,1166573220,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
2,788.041,300.98,527041,762,54,1,138,4345.65,564147,0.133,0,1208834,1402960,335340,90558,103009,362250,269100,74974,323276610,1167970410,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
3,788.042,300.637,527041,762,54,1,57,10447.8,567173,0.066,0,1366784,1392430,138510,103680,117184,149625,111150,85504,368807326,485009670,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
4,788.041,300.982,527041,762,54,1,46,12759.8,514351,0.054,0,1388234,1391000,111780,105462,119109,120750,89700,86934,377477004,354964500,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
5,788.041,300.725,527041,762,54,1,42,13825.9,503107,0.029,0,1396034,1390480,102060,106110,119809,110250,81900,87454,380007046,317013870,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
6,788.042,300.731,527041,762,54,1,13,39023.2,462883,0.016,0,1452584,1386710,31590,110808,124884,34125,25350,91224,395122649,90279825,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
7,788.041,301.076,527041,762,54,1,8,54640.1,534314,0.012,0,1462334,1386060,19440,111618,125759,21000,15600,91874,396866068,64128540,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
8,788.041,301.082,527041,762,54,1,16,36622.5,473838,0.012,0,1446734,1387100,38880,110322,124359,42000,31200,90834,393558452,113742780,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
9,788.041,300.949,527041,762,54,1,10,44833.7,603194,0.012,0,1458434,1386320,24300,111294,125409,26250,19500,91614,395108462,90492630,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
10,788.042,300.797,527041,762,54,1,3,66431,800391,0.009,0,1472084,1385410,7290,112428,126634,7875,5850,92524,398739862,36021630,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
11,788.041,301.095,527041,762,54,1,3,163749,318884,0.005,0,1472084,1385410,7290,112428,126634,7875,5850,92524,400184382,14353830,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
12,788.041,301.039,527041,762,54,1,3,163233,571694,0.005,0,1472084,1385410,7290,112428,126634,7875,5850,92524,399425952,25730280,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
13,788.041,300.964,527041,762,54,1,1,523159,880837,0.002,0,1475984,1385150,2430,112752,126984,2625,1950,92784,400260377,13213905,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
14,788.041,301.105,527041,762,54,1,3,142295,415432,0.002,0,1472084,1385410,7290,112428,126634,7875,5850,92524,399894737,18698505,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
15,619.061,0.482032,505219,969,261,1,281,2124.34,430636,0.3,10,1339650,1304400,24300,111294,120225,104010,54060,89310,368033877,496611405,0,0,0,0,0,0,0,0,0,0,9,522,15,0,0,74,0,0,0,1,0
0,777.039,317.628,514557,773,51,1,186,3191.73,477816,0.185,0,1136120,1429220,451980,83592,95970,488250,362700,69600,308410538,1333358985,0,0,0,0,0,0,0,0,0,0,8,102,15,0,0,0,0,0,0,0,0
1,777.039,317.58,514557,773,51,1,166,3613.47,538502,0.159,0,1175120,1426620,403380,86832,99470,435750,323700,72200,307894919,1341093270,0,0,0,0,0,0,0,0,0,0,8,102,15,0,0,0,0,0,0,0,0
2,777.038,318.129,514557,773,51,1,110,5450.03,528037,0.133,0,1284320,1419340,267300,95904,109270,288750,214500,79480,339207208,871408935,0,0,0,0,0,0,0,0,0,0,8,102,15,0,0,0,0,0,0,0,0
3,777.039,317.679,514557,773,51,1,64,9331.37,557152,0.066,0,1374020,1413360,155520,103356,117320,168000,124800,85460,361637677,534951900,0,0,0,0,0,0,0,0,0,0,8,102,15,0,0,0,0,0,0,0,0
4,777.038,318.156,514557,773,51,1,62,9675.37,524576,0.054,0,1377920,1413100,150660,103680,117670,162750,120900,85720,364771845,487939380,0,0,0,0,0,0,0,0,0,0,8,102,15,0,0,0,0,0,0,0,0
5,777.038,317.798,514557,773,51,1,41,14052.1,625846,0.029,0,1418870,1410370,99630,107082,121345,107625,79950,88450,371637781,384950340,0,0,0,0,0,0,0,0,0,0,8,102,15,0,0,0,0,0,0,0,0
6,777.039,317.794,514557,773,51,1,11,47755.7,748302,0.016,0,1477370,1406470,26730,111942,126595,28875,21450,92350,389068821,123484740,0,0,0,0,0,0,0,0,0,0,8,102,15,0,0,0,0,0,0,0,0
7,777.038,318.154,514557,773,51,1,12,43823.3,487736,0.012,0,1475420,1406600,29160,111780,126420,31500,23400,92220,391447222,87808725,0,0,0,0,0,0,0,0,0,0,8,102,15,0,0,0,0,0,0,0,0
8,777.038,318.155,514557,773,51,1,11,54516.2,429216,0.012,0,1477370,1406470,26730,111942,126595,28875,21450,92350,392578767,70835550,0,0,0,0,0,0,0,0,0,0,8,102,15,0,0,0,0,0,0,0,0
9,777.038,318.061,514557,773,51,1,9,64471.5,576211,0.012,0,1481270,1406210,21870,112266,126945,23625,17550,92610,392114425,77800680,0,0,0,0,0,0,0,0,0,0,8,102,15,0,0,0,0,0,0,0,0
10,777.039,317.836,514557,773,51,1,6,98111.9,429923,0.009,0,1487120,1405820,14580,112752,127470,15750,11700,93000,394721057,38701200,0,0,0,0,0,0,0,0,0,0,8,102,15,0,0,0,0,0,0,0,0
11,777.038,318.085,514557,773,51,1,3,67318.4,534585,0.005,0,1492970,1405430,7290,113238,127995,7875,5850,93390,395697113,24060360,0,0,0,0,0,0,0,0,0,0,8,102,15,0,0,0,0,0,0,0,0
12,777.038,318.067,514557,773,51,1,5,110044,357005,0.005,0,1489070,1405690,12150,112914,127645,13125,9750,93130,395515660,26782155,0,0,0,0,0,0,0,0,0,0,8,102,15,0,0,0,0,0,0,0,0
13,777.038,318.109,514557,773,51,1,2,82442.8,358097,0.002,0,1494920,1405300,4860,113400,128170,5250,3900,93520,396584763,10745610,0,0,0,0,0,0,0,0,0,0,8,102,15,0,0,0,0,0,0,0,0
14,777.038,318.019,514557,773,51,1,3,184651,829331,0.002,0,1492970,1405430,7290,113238,127995,7875,5850,93390,394812873,37323960,0,0,0,0,0,0,0,0,0,0,8,102,15,0,0,0,0,0,0,0,0
15,595.404,0.462685,497824,1008,286,1,316,1884.61,436905,0.3,11,1347450,1316870,26730,111942,120925,113925,59250,89830,363416386,508271265,0,0,0,0,0,0,0,0,0,0,9,572,15,0,0,81,0,0,0,1,0
0,771.509,382.117,516365,778,56,1,187,3195.7,558108,0.185,0,1142604,1438450,454410,81972,95354,490875,364650,68804,296895296,1565744865,0,0,0,0,0,0,0,0,0,0,5,112,15,0,0,0,0,0,0,0,0
1,771.509,382.168,516365,778,56,1,152,3925.26,547606,0.159,0,1210854,1433900,369360,87642,101479,399000,296400,73354,318028537,1248746250,0,0,0,0,0,0,0,0,0,0,5,112,15,0,0,0,0,0,0,0,0
2,771.509,382.473,516365,778,56,1,125,4733.09,532556,0.133,0,1263504,1430390,303750,92016,106204,328125,243750,76864,334697498,998711835,0,0,0,0,0,0,0,0,0,0,5,112,15,0,0,0,0,0,0,0,0
3,771.509,382.237,516365,778,56,1,53,10968.9,496311,0.066,0,1403904,1421030,128790,103680,118804,139125,103350,86224,374969044,394638645,0,0,0,0,0,0,0,0,0,0,5,112,15,0,0,0,0,0,0,0,0
4,771.509,382.605,516365,778,56,1,52,11370.6,524508,0.054,0,1405854,1420900,126360,103842,118979,136500,101400,86354,373999186,409186515,0,0,0,0,0,0,0,0,0,0,5,112,15,0,0,0,0,0,0,0,0
5,771.508,382.333,516365,778,56,1,27,21966.6,515728,0.029,0,1454604,1417650,65610,107892,123354,70875,52650,89604,387351199,208906320,0,0,0,0,0,0,0,0,0,0,5,112,15,0,0,0,0,0,0,0,0
6,771.508,382.349,516365,778,56,1,16,37466.4,490340,0.016,0,1476054,1416220,38880,109674,125279,42000,31200,91034,393431403,117703260,0,0,0,0,0,0,0,0,0,0,5,112,15,0,0,0,0,0,0,0,0
7,771.509,382.768,516365,778,56,1,14,41751.1,542164,0.012,0,1479954,1415960,34020,109998,125629,36750,27300,91294,393686737,113873250,0,0,0,0,0,0,0,0,0,0,5,112,15,0,0,0,0,0,0,0,0
8,771.509,382.673,516365,778,56,1,8,66637.4,526954,0.012,0,1491654,1415180,19440,110970,126679,21000,15600,92074,397061937,63245250,0,0,0,0,0,0,0,0,0,0,5,112,15,0,0,0,0,0,0,0,0
9,771.509,382.716,516365,778,56,1,20,28337,483216,0.012,0,1468254,1416740,48600,109026,124579,52500,39000,90514,391612167,144991800,0,0,0,0,0,0,0,0,0,0,5,112,15,0,0,0,0,0,0,0,0
10,771.508,382.344,516365,778,56,1,5,68728.9,528922,0.009,0,1497504,1414790,12150,111456,127204,13125,9750,92464,398633227,39675900,0,0,0,0,0,0,0,0,0,0,5,112,15,0,0,0,0,0,0,0,0
11,771.509,382.583,516365,778,56,1,8,74111.8,504706,0.005,0,1491654,1415180,19440,110970,126679,21000,15600,92074,397239918,60575535,0,0,0,0,0,0,0,0,0,0,5,112,15,0,0,0,0,0,0,0,0
12,771.509,382.46,516365,778,56,1,5,70290.3,322564,0.005,0,1497504,1414790,12150,111456,127204,13125,9750,92464,399665016,24199065,0,0,0,0,0,0,0,0,0,0,5,112,15,0,0,0,0,0,0,0,0
13,771.509,382.763,516365,778,56,1,3,188076,446755,0.002,0,1501404,1414530,7290,111780,127554,7875,5850,92724,399937752,20108025,0,0,0,0,0,0,0,0,0,0,5,112,15,0,0,0,0,0,0,0,0
14,771.509,382.593,516365,778,56,1,4,142897,201476,0.002,0,1499454,1414660,9720,111618,127379,10500,7800,92594,400472021,12093990,0,0,0,0,0,0,0,0,0,0,5,112,15,0,0,0,0,0,0,0,0
15,609.781,0.458138,505284,984,262,1,304,1963.56,443572,0.3,14,1324050,1308440,34020,109998,118825,138810,72660,88270,361493367,596773800,0,0,0,0,0,0,0,0,0,0,7,523,15,0,0,98,0,0,0,1,0
0,811.847,497.889,498331,740,59,1,174,3448.02,473308,0.185,0,1094418,1367600,422820,78894,91543,456750,339300,66118,285954769,1235568795,0,0,0,0,0,0,0,0,0,0,6,118,15,0,0,0,0,0,0,0,0
1,811.847,497.927,498331,740,59,1,139,4284.42,545932,0.159,0,1162668,1363050,337770,84564,97668,364875,271050,70668,292429033,1138454835,0,0,0,0,0,0,0,0,0,0,6,118,15,0,0,0,0,0,0,0,0
2,811.849,498.262,498331,740,59,1,122,4898.17,468259,0.133,0,1195818,1360840,296460,87318,100643,320250,237900,72878,311187478,857078160,0,0,0,0,0,0,0,0,0,0,6,118,15,0,0,0,0,0,0,0,0
3,811.848,497.921,498331,740,59,1,70,8520.88,530479,0.066,0,1297218,1354080,170100,95742,109743,183750,136500,79638,331186165,557097855,0,0,0,0,0,0,0,0,0,0,6,118,15,0,0,0,0,0,0,0,0
4,811.849,498.309,498331,740,59,1,44,13424.8,596495,0.054,0,1347918,1350700,106920,99954,114293,115500,85800,83018,342076303,393745785,0,0,0,0,0,0,0,0,0,0,6,118,15,0,0,0,0,0,0,0,0
5,811.848,498.086,498331,740,59,1,25,22580,549644,0.029,0,1384968,1348230,60750,103032,117618,65625,48750,85488,354582675,206150205,0,0,0,0,0,0,0,0,0,0,6,118,15,0,0,0,0,0,0,0,0
6,811.848,498.068,498331,740,59,1,10,53063,639924,0.016,0,1414218,1346280,24300,105462,120243,26250,19500,87438,361925880,96002130,0,0,0,0,0,0,0,0,0,0,6,118,15,0,0,0,0,0,0,0,0
7,811.849,498.564,498331,740,59,1,16,35817.1,548484,0.012,0,1402518,1347060,38880,104490,119193,42000,31200,86658,359548842,131657700,0,0,0,0,0,0,0,0,0,0,6,118,15,0,0,0,0,0,0,0,0
8,811.849,498.329,498331,740,59,1,15,39496.1,430110,0.012,0,1404468,1346930,36450,104652,119368,39375,29250,86788,361873024,96794970,0,0,0,0,0,0,0,0,0,0,6,118,15,0,0,0,0,0,0,0,0
9,811.849,498.407,498331,740,59,1,10,58038.9,478433,0.012,0,1414218,1346280,24300,105462,120243,26250,19500,87438,363540789,71778495,0,0,0,0,0,0,0,0,0,0,6,118,15,0,0,0,0,0,0,0,0
10,811.848,498.153,498331,740,59,1,8,66971.8,597240,0.009,0,1418118,1346020,19440,105786,120593,21000,15600,87698,363547386,71679540,0,0,0,0,0,0,0,0,0,0,6,118,15,0,0,0,0,0,0,0,0
11,811.848,498.326,498331,740,59,1,5,88925.3,185638,0.005,0,1423968,1345630,12150,106272,121118,13125,9750,88088,367397380,13929630,0,0,0,0,0,0,0,0,0,0,6,118,15,0,0,0,0,0,0,0,0
12,811.849,498.422,498331,740,59,1,7,82754.8,548419,0.005,0,1420068,1345890,17010,105948,120768,18375,13650,87828,364486458,57593460,0,0,0,0,0,0,0,0,0,0,6,118,15,0,0,0,0,0,0,0,0
13,811.849,498.502,498331,740,59,1,0,0,44.3,0.002,0,1433718,1344980,0,107082,121993,0,0,88738,368326022,0,0,0,0,0,0,0,0,0,0,0,6,118,15,0,0,0,0,0,0,0,0
14,811.849,498.423,498331,740,59,1,3,176029,280341,0.002,0,1427868,1345370,7290,106596,121468,7875,5850,88348,367484729,12619395,0,0,0,0,0,0,0,0,0,0,6,118,15,0,0,0,0,0,0,0,0
15,649.663,0.485812,495010,924,241,1,275,2179.76,464884,0.3,13,1263600,1246830,31590,104976,113400,128895,67470,84240,329343397,584739375,0,0,0,0,0,0,0,0,0,0,7,482,15,0,0,91,0,0,0,1,0
0,802.751,425.288,531885,747,56,1,148,4019.88,550870,0.185,0,1159238,1376960,359640,85050,97788,388500,288600,70878,315304991,1223130150,0,0,0,0,0,0,0,0,0,0,7,112,15,0,0,0,0,0,0,0,0
1,802.75,425.225,531885,747,56,1,179,3345.54,531944,0.159,0,1098788,1380990,434970,80028,92363,469875,349050,66848,301612982,1428510285,0,0,0,0,0,0,0,0,0,0,7,112,15,0,0,0,0,0,0,0,0
2,802.752,425.742,531885,747,56,1,130,4550,500114,0.133,0,1194338,1374620,315900,87966,100938,341250,253500,73218,331820425,975398640,0,0,0,0,0,0,0,0,0,0,7,112,15,0,0,0,0,0,0,0,0
3,802.751,425.393,531885,747,56,1,58,10309.9,520568,0.066,0,1334738,1365260,140940,99630,113538,152250,113100,82578,366648821,452972700,0,0,0,0,0,0,0,0,0,0,7,112,15,0,0,0,0,0,0,0,0
4,802.753,425.923,531885,747,56,1,43,13791,663482,0.054,0,1363988,1363310,104490,102060,116163,112875,83850,84528,368313387,428004210,0,0,0,0,0,0,0,0,0,0,7,112,15,0,0,0,0,0,0,0,0
5,802.751,425.479,531885,747,56,1,30,18888.2,559070,0.029,0,1389338,1361620,72900,104166,118438,78750,58500,86218,380072216,251621775,0,0,0,0,0,0,0,0,0,0,7,112,15,0,0,0,0,0,0,0,0
6,802.752,425.453,531885,747,56,1,16,37050.2,547178,0.016,0,1416638,1359800,38880,106434,120888,42000,31200,88038,388090715,131344290,0,0,0,0,0,0,0,0,0,0,7,112,15,0,0,0,0,0,0,0,0
7,802.752,425.672,531885,747,56,1,11,53661.4,708656,0.012,0,1426388,1359150,26730,107244,121763,28875,21450,88688,389050793,116943120,0,0,0,0,0,0,0,0,0,0,7,112,15,0,0,0,0,0,0,0,0
8,802.752,425.882,531885,747,56,1,12,41014.4,579242,0.012,0,1424438,1359280,29160,107082,121588,31500,23400,88558,389895012,104279835,0,0,0,0,0,0,0,0,0,0,7,112,15,0,0,0,0,0,0,0,0
9,802.753,425.858,531885,747,56,1,8,74246.6,492771,0.012,0,1432238,1358760,19440,107730,122288,21000,15600,89078,392904113,59143320,0,0,0,0,0,0,0,0,0,0,7,112,15,0,0,0,0,0,0,0,0
10,802.752,425.541,531885,747,56,1,9,62467.9,369398,0.009,0,1430288,1358890,21870,107568,122113,23625,17550,88948,393521609,49880880,0,0,0,0,0,0,0,0,0,0,7,112,15,0,0,0,0,0,0,0,0
11,802.752,425.812,531885,747,56,1,6,91192.4,497108,0.005,0,1436138,1358500,14580,108054,122638,15750,11700,89338,393863813,44747820,0,0,0,0,0,0,0,0,0,0,7,112,15,0,0,0,0,0,0,0,0
12,802.753,425.732,531885,747,56,1,6,88916.2,469150,0.005,0,1436138,1358500,14580,108054,122638,15750,11700,89338,394031560,42231615,0,0,0,0,0,0,0,0,0,0,7,112,15,0,0,0,0,0,0,0,0
13,802.752,425.851,531885,747,56,1,2,58859.1,496979,0.002,0,1443938,1357980,4860,108702,123338,5250,3900,89858,395852863,14912070,0,0,0,0,0,0,0,0,0,0,7,112,15,0,0,0,0,0,0,0,0
