Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,767.475,154.619,523406,779,29,208,2867.85,507560,0.185,0,1108116,1443000,505440,86508,96366,546000,405600,70716,301685454,1583868285,0,0,0,0,0,0,0,0,0,0,6,58,15,0,0,0,0,0,0,0,0
1,767.475,154.634,523406,779,29,147,4051.09,507286,0.159,0,1227066,1435070,357210,96390,107041,385875,286650,78646,332692364,1118764635,0,0,0,0,0,0,0,0,0,0,6,58,15,0,0,0,0,0,0,0,0
2,767.476,154.993,523406,779,29,134,4438.72,546986,0.133,0,1252416,1433380,325620,98496,109316,351750,261300,80336,333968425,1099623720,0,0,0,0,0,0,0,0,0,0,6,58,15,0,0,0,0,0,0,0,0
3,767.475,154.651,523406,779,29,79,7558.17,564920,0.066,0,1359666,1426230,191970,107406,118941,207375,154050,87486,362640885,669536820,0,0,0,0,0,0,0,0,0,0,6,58,15,0,0,0,0,0,0,0,0
4,767.476,154.977,523406,779,29,59,10086.1,463969,0.054,0,1398666,1423630,143370,110646,122441,154875,115050,90086,379897175,410692470,0,0,0,0,0,0,0,0,0,0,6,58,15,0,0,0,0,0,0,0,0
5,767.476,154.789,523406,779,29,32,18621.8,544383,0.029,0,1451316,1420120,77760,115020,127166,84000,62400,93596,389853522,261347265,0,0,0,0,0,0,0,0,0,0,6,58,15,0,0,0,0,0,0,0,0
6,767.476,154.79,523406,779,29,18,30264.4,462813,0.016,0,1478616,1418300,43740,117288,129616,47250,35100,95416,398944411,124983930,0,0,0,0,0,0,0,0,0,0,6,58,15,0,0,0,0,0,0,0,0
7,767.476,154.985,523406,779,29,17,34948,554836,0.012,0,1480566,1418170,41310,117450,129791,44625,33150,95546,397842926,141506205,0,0,0,0,0,0,0,0,0,0,6,58,15,0,0,0,0,0,0,0,0
8,767.477,155.147,523406,779,29,10,56015,641087,0.012,0,1494216,1417260,24300,118584,131016,26250,19500,96456,400864907,96176490,0,0,0,0,0,0,0,0,0,0,6,58,15,0,0,0,0,0,0,0,0
9,767.476,155.023,523406,779,29,13,40923.3,537956,0.012,0,1488366,1417650,31590,118098,130491,34125,25350,96066,400282080,104918895,0,0,0,0,0,0,0,0,0,0,6,58,15,0,0,0,0,0,0,0,0
10,767.476,154.78,523406,779,29,11,50732.4,574355,0.009,0,1492266,1417390,26730,118422,130841,28875,21450,96326,400957781,94783380,0,0,0,0,0,0,0,0,0,0,6,58,15,0,0,0,0,0,0,0,0
11,767.477,155.016,523406,779,29,4,107809,556051,0.005,0,1505916,1416480,9720,119556,132066,10500,7800,97236,405052109,33368460,0,0,0,0,0,0,0,0,0,0,6,58,15,0,0,0,0,0,0,0,0
12,767.477,155.052,523406,779,29,3,160302,464264,0.005,0,1507866,1416350,7290,119718,132241,7875,5850,97366,405883610,20895945,0,0,0,0,0,0,0,0,0,0,6,58,15,0,0,0,0,0,0,0,0
13,767.476,154.909,523406,779,29,1,210342,933903,0.002,0,1511766,1416090,2430,120042,132591,2625,1950,97626,406342680,14009895,0,0,0,0,0,0,0,0,0,0,6,58,15,0,0,0,0,0,0,0,0
14,767.476,154.975,523406,779,29,0,0,0,0.002,0,1513716,1415960,0,120204,132766,0,0,97756,407276673,0,0,0,0,0,0,0,0,0,0,0,6,58,15,0,0,0,0,0,0,0,0
15,588.411,0.517882,509535,1022,270,285,2104,474084,0.3,6,1435200,1370660,14580,119232,128800,59490,31140,95680,384965093,334673700,0,0,0,0,0,0,0,0,0,0,8,540,15,0,0,42,0,0,0,1,0
0,810.154,679.809,515678,741,85,137,4365.15,545182,0.185,0,1165698,1364610,332910,80190,95373,359625,267150,68238,306956621,1120534530,0,0,0,0,0,0,0,0,0,0,9,170,15,0,0,0,0,0,0,0,0
1,810.154,679.857,515678,741,85,161,3710.77,525628,0.159,0,1118898,1367730,391230,76302,91173,422625,313950,65118,297018385,1269608070,0,0,0,0,0,0,0,0,0,0,9,170,15,0,0,0,0,0,0,0,0
2,810.155,680.229,515678,741,85,119,4999.76,486452,0.133,0,1200798,1362270,289170,83106,98523,312375,232050,70578,323760404,868477785,0,0,0,0,0,0,0,0,0,0,9,170,15,0,0,0,0,0,0,0,0
3,810.153,679.953,515678,741,85,59,10161.2,567397,0.066,0,1317798,1354470,143370,92826,109023,154875,115050,78378,348177217,502225590,0,0,0,0,0,0,0,0,0,0,9,170,15,0,0,0,0,0,0,0,0
4,810.155,680.336,515678,741,85,44,13242.5,589198,0.054,0,1347048,1352520,106920,95256,111648,115500,85800,80328,355730248,388930125,0,0,0,0,0,0,0,0,0,0,9,170,15,0,0,0,0,0,0,0,0
5,810.154,680.053,515678,741,85,24,24934.9,538571,0.029,0,1386048,1349920,58320,98496,115148,63000,46800,82928,368731056,193918005,0,0,0,0,0,0,0,0,0,0,9,170,15,0,0,0,0,0,0,0,0
6,810.154,680.152,515678,741,85,12,48626.5,514854,0.016,0,1409448,1348360,29160,100440,117248,31500,23400,84488,375479589,92690010,0,0,0,0,0,0,0,0,0,0,9,170,15,0,0,0,0,0,0,0,0
7,810.155,680.495,515678,741,85,11,50287.4,517764,0.012,0,1411398,1348230,26730,100602,117423,28875,21450,84618,375962531,85445880,0,0,0,0,0,0,0,0,0,0,9,170,15,0,0,0,0,0,0,0,0
8,810.155,680.274,515678,741,85,8,69996.3,642640,0.012,0,1417248,1347840,19440,101088,117948,21000,15600,85008,376517086,77127555,0,0,0,0,0,0,0,0,0,0,9,170,15,0,0,0,0,0,0,0,0
9,810.155,680.732,515678,741,85,18,32905.4,428162,0.012,0,1397748,1349140,43740,99468,116198,47250,35100,83708,373950381,115628130,0,0,0,0,0,0,0,0,0,0,9,170,15,0,0,0,0,0,0,0,0
10,810.154,680.072,515678,741,85,9,59315.3,681457,0.009,0,1415298,1347970,21870,100926,117773,23625,17550,84878,375525002,92008815,0,0,0,0,0,0,0,0,0,0,9,170,15,0,0,0,0,0,0,0,0
11,810.155,680.543,515678,741,85,3,49253.2,678797,0.005,0,1426998,1347190,7290,101898,118823,7875,5850,85658,379622261,30549930,0,0,0,0,0,0,0,0,0,0,9,170,15,0,0,0,0,0,0,0,0
