14,821.708,394.913,510594,731,58,1,0,0,4.64124e-310,0.002,0,1417108,1328600,0,107244,121358,0,0,88508,372793405,0,0,0,0,0,0,0,0,0,0,0,8,116,15,0,0,0,0,0,0,0,0
15,628.789,0.464345,502552,955,281,1,303,1979.89,480472,0.3,11,1269450,1242990,26730,105462,113925,111495,58170,84630,333896111,583459410,0,0,0,0,0,0,0,0,0,0,10,562,15,0,0,79,0,0,0,1,0
0,867.632,185.949,514164,692,23,1,180,3328.21,520833,0.185,0,993630,1281020,437400,77922,86605,472500,351000,63610,261580601,1406493150,0,0,0,0,0,0,0,0,0,0,6,46,15,0,0,0,0,0,0,0,0
1,867.632,185.987,514164,692,23,1,153,3905.91,506550,0.159,0,1046280,1277510,371790,82296,91330,401625,298350,67120,277830853,1162739370,0,0,0,0,0,0,0,0,0,0,6,46,15,0,0,0,0,0,0,0,0
2,867.631,186.228,514164,692,23,1,131,4563.43,481695,0.133,0,1089180,1274650,318330,85860,95180,343875,255450,69980,292233002,946707135,0,0,0,0,0,0,0,0,0,0,6,46,15,0,0,0,0,0,0,0,0
3,867.632,186.053,514164,692,23,1,62,9586.95,562067,0.066,0,1223730,1265680,150660,97038,107255,162750,120900,78950,320493101,522805650,0,0,0,0,0,0,0,0,0,0,6,46,15,0,0,0,0,0,0,0,0
4,867.631,186.447,514164,692,23,1,48,12148.1,545128,0.054,0,1251030,1263860,116640,99306,109705,126000,93600,80770,329176362,392556735,0,0,0,0,0,0,0,0,0,0,6,46,15,0,0,0,0,0,0,0,0
5,867.631,186.166,514164,692,23,1,19,30985.6,457882,0.029,0,1307580,1260090,46170,104004,114780,49875,37050,84540,346645335,130522140,0,0,0,0,0,0,0,0,0,0,6,46,15,0,0,0,0,0,0,0,0
6,867.631,186.137,514164,692,23,1,12,47577.8,472483,0.016,0,1321230,1259180,29160,105138,116005,31500,23400,85450,349675937,85063110,0,0,0,0,0,0,0,0,0,0,6,46,15,0,0,0,0,0,0,0,0
7,867.63,186.308,514164,692,23,1,12,49961,602039,0.012,0,1321230,1259180,29160,105138,116005,31500,23400,85450,348121261,108383250,0,0,0,0,0,0,0,0,0,0,6,46,15,0,0,0,0,0,0,0,0
8,867.63,186.267,514164,692,23,1,11,41599.6,557876,0.012,0,1323180,1259050,26730,105300,116180,28875,21450,85580,349209188,92064345,0,0,0,0,0,0,0,0,0,0,6,46,15,0,0,0,0,0,0,0,0
9,867.631,186.443,514164,692,23,1,11,54106.7,532642,0.012,0,1323180,1259050,26730,105300,116180,28875,21450,85580,349486763,87900720,0,0,0,0,0,0,0,0,0,0,6,46,15,0,0,0,0,0,0,0,0
10,867.631,186.129,514164,692,23,1,11,51224.4,589998,0.009,0,1323180,1259050,26730,105300,116180,28875,21450,85580,348855842,97364535,0,0,0,0,0,0,0,0,0,0,6,46,15,0,0,0,0,0,0,0,0
11,867.631,186.377,514164,692,23,1,3,115071,357935,0.005,0,1338780,1258010,7290,106596,117580,7875,5850,86620,354272735,16111140,0,0,0,0,0,0,0,0,0,0,6,46,15,0,0,0,0,0,0,0,0
12,867.631,186.367,514164,692,23,1,2,269298,692957,0.005,0,1340730,1257880,4860,106758,117755,5250,3900,86750,353960717,20791410,0,0,0,0,0,0,0,0,0,0,6,46,15,0,0,0,0,0,0,0,0
13,867.63,186.358,514164,692,23,1,1,456664,748558,0.002,0,1342680,1257750,2430,106920,117930,2625,1950,86880,354598163,11229720,0,0,0,0,0,0,0,0,0,0,6,46,15,0,0,0,0,0,0,0,0
14,867.631,186.332,514164,692,23,1,0,0,0,0.002,0,1344630,1257620,0,107082,118105,0,0,87010,355346811,0,0,0,0,0,0,0,0,0,0,0,6,46,15,0,0,0,0,0,0,0,0
15,638.075,0.457254,502939,941,272,1,284,2109.09,472002,0.3,5,1279200,1219870,12150,106272,114800,49575,25950,85280,338715494,249469755,0,0,0,0,0,0,0,0,0,0,8,544,15,0,0,35,0,0,0,1,0
0,844.249,501.879,522678,709,65,1,169,3536.86,520285,0.185,0,1044188,1310530,410670,75492,87463,443625,329550,63208,282169803,1319151570,0,0,0,0,0,0,0,0,0,0,8,130,15,0,0,0,0,0,0,0,0
1,844.25,501.874,522678,709,65,1,147,4029.45,535480,0.159,0,1087088,1307670,357210,79056,91313,385875,286650,66068,291384450,1180931865,0,0,0,0,0,0,0,0,0,0,8,130,15,0,0,0,0,0,0,0,0
2,844.251,502.368,522678,709,65,1,130,4479.74,565654,0.133,0,1120238,1305460,315900,81810,94288,341250,253500,68278,296566487,1103201310,0,0,0,0,0,0,0,0,0,0,8,130,15,0,0,0,0,0,0,0,0
3,844.25,501.866,522678,709,65,1,56,10206.5,556728,0.066,0,1264538,1295840,136080,93798,107238,147000,109200,77898,338931425,467727240,0,0,0,0,0,0,0,0,0,0,8,130,15,0,0,0,0,0,0,0,0
4,844.251,502.468,522678,709,65,1,38,15668.6,550309,0.054,0,1299638,1293500,92340,96714,110388,99750,74100,80238,349198097,313727160,0,0,0,0,0,0,0,0,0,0,8,130,15,0,0,0,0,0,0,0,0
5,844.25,502.081,522678,709,65,1,19,28339,521521,0.029,0,1336688,1291030,46170,99792,113713,49875,37050,82708,360202638,148659045,0,0,0,0,0,0,0,0,0,0,8,130,15,0,0,0,0,0,0,0,0
6,844.25,502.096,522678,709,65,1,11,51681.6,618427,0.016,0,1352288,1289990,26730,101088,115113,28875,21450,83748,363309558,102055245,0,0,0,0,0,0,0,0,0,0,8,130,15,0,0,0,0,0,0,0,0
7,844.251,502.274,522678,709,65,1,12,46910.3,408092,0.012,0,1350338,1290120,29160,100926,114938,31500,23400,83618,365215056,73472775,0,0,0,0,0,0,0,0,0,0,8,130,15,0,0,0,0,0,0,0,0
8,844.251,502.316,522678,709,65,1,16,36974.2,569105,0.012,0,1342538,1290640,38880,100278,114238,42000,31200,83098,361006123,136606770,0,0,0,0,0,0,0,0,0,0,8,130,15,0,0,0,0,0,0,0,0
9,844.251,502.296,522678,709,65,1,6,97293.5,315274,0.012,0,1362038,1289340,14580,101898,115988,15750,11700,84398,368221054,28382805,0,0,0,0,0,0,0,0,0,0,8,130,15,0,0,0,0,0,0,0,0
10,844.25,502.025,522678,709,65,1,9,61263.3,436010,0.009,0,1356188,1289730,21870,101412,115463,23625,17550,84008,366188341,58873500,0,0,0,0,0,0,0,0,0,0,8,130,15,0,0,0,0,0,0,0,0
11,844.251,502.536,522678,709,65,1,2,72172.3,259512,0.005,0,1369838,1288820,4860,102546,116688,5250,3900,84918,369594038,7788045,0,0,0,0,0,0,0,0,0,0,8,130,15,0,0,0,0,0,0,0,0
12,844.251,502.302,522678,709,65,1,6,93596.1,395924,0.005,0,1362038,1289340,14580,101898,115988,15750,11700,84398,367737158,35641245,0,0,0,0,0,0,0,0,0,0,8,130,15,0,0,0,0,0,0,0,0
13,844.251,502.382,522678,709,65,1,1,420962,679567,0.002,0,1371788,1288690,2430,102708,116863,2625,1950,85048,369433584,10194855,0,0,0,0,0,0,0,0,0,0,8,130,15,0,0,0,0,0,0,0,0
14,844.251,502.371,522678,709,65,1,2,169936,860682,0.002,0,1369838,1288820,4860,102546,116688,5250,3900,84918,368391696,25823175,0,0,0,0,0,0,0,0,0,0,8,130,15,0,0,0,0,0,0,0,0
15,661.654,0.454264,512532,907,260,1,282,2123.41,462395,0.3,11,1216800,1196550,26730,101088,109200,117570,60870,81120,334149107,539462010,0,0,0,0,0,0,0,0,0,0,8,520,15,0,0,84,0,0,0,1,0
0,811.237,243.874,528228,738,39,1,196,3050.42,504160,0.185,0,1051096,1366820,476280,81000,90821,514500,382200,66476,290533375,1482495360,0,0,0,0,0,0,0,0,0,0,8,78,15,0,0,0,0,0,0,0,0
1,811.237,243.879,528228,738,39,1,154,3875.68,571289,0.159,0,1132996,1361360,374220,87804,98171,404250,300300,71936,301374105,1319884410,0,0,0,0,0,0,0,0,0,0,8,78,15,0,0,0,0,0,0,0,0
2,811.238,244.284,528228,738,39,1,132,4488.46,549952,0.133,0,1175896,1358500,320760,91368,102021,346500,257400,74796,316760859,1089083100,0,0,0,0,0,0,0,0,0,0,8,78,15,0,0,0,0,0,0,0,0
3,811.237,243.948,528228,738,39,1,68,8787.45,478072,0.066,0,1300696,1350180,165240,101736,113221,178500,132600,83116,356851366,487725495,0,0,0,0,0,0,0,0,0,0,8,78,15,0,0,0,0,0,0,0,0
4,811.238,244.271,528228,738,39,1,53,11217.3,518855,0.054,0,1329946,1348230,128790,104166,115846,139125,103350,85066,361862303,412561440,0,0,0,0,0,0,0,0,0,0,8,78,15,0,0,0,0,0,0,0,0
5,811.238,244.101,528228,738,39,1,30,19786.9,600172,0.029,0,1374796,1345240,72900,107892,119871,78750,58500,88056,371358541,270117870,0,0,0,0,0,0,0,0,0,0,8,78,15,0,0,0,0,0,0,0,0
6,811.238,244.05,528228,738,39,1,9,61809.7,675150,0.016,0,1415746,1342510,21870,111294,123546,23625,17550,90786,383289240,91157385,0,0,0,0,0,0,0,0,0,0,8,78,15,0,0,0,0,0,0,0,0
7,811.238,244.255,528228,738,39,1,13,44818,512413,0.012,0,1407946,1343030,31590,110646,122846,34125,25350,90266,382703856,99938145,0,0,0,0,0,0,0,0,0,0,8,78,15,0,0,0,0,0,0,0,0
8,811.238,244.302,528228,738,39,1,7,84080.2,415104,0.012,0,1419646,1342250,17010,111618,123896,18375,13650,91046,386460042,43595355,0,0,0,0,0,0,0,0,0,0,8,78,15,0,0,0,0,0,0,0,0
9,811.238,244.199,528228,738,39,1,13,43938.4,471629,0.012,0,1407946,1343030,31590,110646,122846,34125,25350,90266,383234053,91985190,0,0,0,0,0,0,0,0,0,0,8,78,15,0,0,0,0,0,0,0,0
10,811.238,244.024,528228,738,39,1,6,95722.6,556546,0.009,0,1421596,1342120,14580,111780,124071,15750,11700,91176,386026584,50097225,0,0,0,0,0,0,0,0,0,0,8,78,15,0,0,0,0,0,0,0,0
11,811.238,244.301,528228,738,39,1,3,185418,449251,0.005,0,1427446,1341730,7290,112266,124596,7875,5850,91566,388018375,20220360,0,0,0,0,0,0,0,0,0,0,8,78,15,0,0,0,0,0,0,0,0
12,811.238,244.364,528228,738,39,1,3,155214,587467,0.005,0,1427446,1341730,7290,112266,124596,7875,5850,91566,387603729,26440050,0,0,0,0,0,0,0,0,0,0,8,78,15,0,0,0,0,0,0,0,0
13,811.238,244.358,528228,738,39,1,0,0,0,0.002,0,1433296,1341340,0,112752,125121,0,0,91956,389366399,0,0,0,0,0,0,0,0,0,0,0,8,78,15,0,0,0,0,0,0,0,0
14,811.238,244.342,528228,738,39,1,3,176032,547313,0.002,0,1427446,1341730,7290,112266,124596,7875,5850,91566,387724191,24633120,0,0,0,0,0,0,0,0,0,0,8,78,15,0,0,0,0,0,0,0,0
15,628.486,0.462803,517287,955,256,1,264,2271.63,477625,0.3,6,1345500,1289640,14580,111780,120750,65565,33840,89700,367328967,330561480,0,0,0,0,0,0,0,0,0,0,8,512,15,0,0,47,0,0,0,1,0
0,797.619,281.799,512484,753,47,1,184,3217.74,506526,0.185,0,1102336,1392560,447120,82944,94136,483000,358800,68576,292232821,1398261255,0,0,0,0,0,0,0,0,0,0,8,94,15,0,0,0,0,0,0,0,0
1,797.618,281.751,512484,753,47,1,147,4080.33,560633,0.159,0,1174486,1387750,357210,88938,100611,385875,286650,73386,303023957,1236394215,0,0,0,0,0,0,0,0,0,0,8,94,15,0,0,0,0,0,0,0,0
2,797.62,282.162,512484,753,47,1,138,4342.11,476055,0.133,0,1192036,1386580,335340,90396,102186,362250,269100,74556,319742207,985620465,0,0,0,0,0,0,0,0,0,0,8,94,15,0,0,0,0,0,0,0,0
3,797.619,281.872,512484,753,47,1,64,9283.62,529959,0.066,0,1336336,1376960,155520,102384,115136,168000,124800,84176,351527075,508847445,0,0,0,0,0,0,0,0,0,0,8,94,15,0,0,0,0,0,0,0,0
4,797.62,282.206,512484,753,47,1,58,10270.4,502833,0.054,0,1348036,1376180,140940,103356,116186,152250,113100,84956,356280716,437542830,0,0,0,0,0,0,0,0,0,0,8,94,15,0,0,0,0,0,0,0,0
5,797.619,281.919,512484,753,47,1,25,20334.8,582065,0.029,0,1412386,1371890,60750,108702,121961,65625,48750,89246,370896356,218308230,0,0,0,0,0,0,0,0,0,0,8,94,15,0,0,0,0,0,0,0,0
6,797.619,281.944,512484,753,47,1,17,32873.7,380813,0.016,0,1427986,1370850,41310,109998,123361,44625,33150,90286,378974884,97130310,0,0,0,0,0,0,0,0,0,0,8,94,15,0,0,0,0,0,0,0,0
7,797.62,282.071,512484,753,47,1,12,42504.2,477085,0.012,0,1437736,1370200,29160,110808,124236,31500,23400,90936,379724135,85891545,0,0,0,0,0,0,0,0,0,0,8,94,15,0,0,0,0,0,0,0,0
8,797.62,282.244,512484,753,47,1,5,95193,766603,0.012,0,1451386,1369290,12150,111942,125461,13125,9750,91846,381616773,57501975,0,0,0,0,0,0,0,0,0,0,8,94,15,0,0,0,0,0,0,0,0
9,797.62,282.086,512484,753,47,1,10,59173.4,597563,0.012,0,1441636,1369940,24300,111132,124586,26250,19500,91196,379473712,89647890,0,0,0,0,0,0,0,0,0,0,8,94,15,0,0,0,0,0,0,0,0
10,797.619,281.969,512484,753,47,1,13,43564.1,475632,0.009,0,1435786,1370330,31590,110646,124061,34125,25350,90806,379265853,92765775,0,0,0,0,0,0,0,0,0,0,8,94,15,0,0,0,0,0,0,0,0
11,797.62,282.405,512484,753,47,1,6,85709.5,658176,0.005,0,1449436,1369420,14580,111780,125286,15750,11700,91716,381500640,59243970,0,0,0,0,0,0,0,0,0,0,8,94,15,0,0,0,0,0,0,0,0
12,797.62,282.179,512484,753,47,1,5,86709.6,590146,0.005,0,1451386,1369290,12150,111942,125461,13125,9750,91846,382499057,44267715,0,0,0,0,0,0,0,0,0,0,8,94,15,0,0,0,0,0,0,0,0
13,797.62,282.224,512484,753,47,1,1,222497,995330,0.002,0,1459186,1368770,2430,112590,126161,2625,1950,92366,384454818,14931300,0,0,0,0,0,0,0,0,0,0,8,94,15,0,0,0,0,0,0,0,0
14,797.62,282.206,512484,753,47,1,2,145866,498144,0.002,0,1457236,1368900,4860,112428,125986,5250,3900,92236,384453769,14947035,0,0,0,0,0,0,0,0,0,0,8,94,15,0,0,0,0,0,0,0,0
15,607.479,0.453566,499707,988,282,1,300,1996.91,456374,0.3,9,1339650,1298130,21870,111294,120225,91665,47790,89310,356086797,440451615,0,0,0,0,0,0,0,0,0,0,12,564,15,0,0,65,0,0,0,1,0
0,805.573,380.254,519107,745,55,1,176,3395.64,515612,0.185,0,1101302,1376960,427680,81162,93102,462000,343200,67542,295512724,1361454345,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
1,805.572,380.304,519107,745,55,1,158,3793.33,524674,0.159,0,1136402,1374620,383940,84078,96252,414750,308100,69882,303363576,1243691565,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
2,805.574,380.693,519107,745,55,1,132,4486.99,532952,0.133,0,1187102,1371240,320760,88290,100802,346500,257400,73262,315914778,1055423535,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
3,805.573,380.293,519107,745,55,1,55,10798.3,533031,0.066,0,1337252,1361230,133650,100764,114277,144375,107250,83272,356954698,439824735,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
4,805.573,380.743,519107,745,55,1,52,11513.2,538571,0.054,0,1343102,1360840,126360,101250,114802,136500,101400,83662,358265985,420155430,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
5,805.573,380.459,519107,745,55,1,27,22050.4,531492,0.029,0,1391852,1357590,65610,105300,119177,70875,52650,86912,371923626,215290815,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
6,805.573,380.432,519107,745,55,1,10,55731.9,469685,0.016,0,1425002,1355380,24300,108054,122152,26250,19500,89122,381578596,70466265,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
7,805.573,380.721,519107,745,55,1,10,54133,486870,0.012,0,1425002,1355380,24300,108054,122152,26250,19500,89122,381406745,73044030,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
8,805.573,380.699,519107,745,55,1,11,51582.8,567324,0.012,0,1423052,1355510,26730,107892,121977,28875,21450,88992,380034795,93623280,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
9,805.574,380.727,519107,745,55,1,9,59107.9,697285,0.012,0,1426952,1355250,21870,108216,122327,23625,17550,89252,379999974,94145595,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
10,805.573,380.51,519107,745,55,1,9,62630.4,430771,0.009,0,1426952,1355250,21870,108216,122327,23625,17550,89252,382398596,58166265,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
11,805.573,380.869,519107,745,55,1,7,75250.6,517293,0.005,0,1430852,1354990,17010,108540,122677,18375,13650,89512,382654666,54325215,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
12,805.574,380.626,519107,745,55,1,4,100634,318292,0.005,0,1436702,1354600,9720,109026,123202,10500,7800,89902,385002817,19102950,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
13,805.574,380.866,519107,745,55,1,1,591646,469286,0.002,0,1442552,1354210,2430,109512,123727,2625,1950,90292,385806971,7040640,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
14,805.574,380.696,519107,745,55,1,5,75467.7,697807,0.002,0,1434752,1354730,12150,108864,123027,13125,9750,89772,382786863,52342260,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
15,624.688,0.494896,505285,961,271,1,294,2029.02,458416,0.3,11,1298700,1269750,26730,107892,116550,110280,57630,86580,350539795,536048280,0,0,0,0,0,0,0,0,0,0,9,542,15,0,0,78,0,0,0,1,0
0,801.486,392.109,504565,749,57,1,181,3300.12,530269,0.185,0,1099352,1384890,439830,81000,92927,475125,352950,67412,281480995,1439924145,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
1,801.486,392.183,504565,749,57,1,167,3589.89,461651,0.159,0,1126652,1383070,405810,83268,95377,438375,325650,69232,300365126,1156662180,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
2,801.487,392.603,504565,749,57,1,116,5023.1,522682,0.133,0,1226102,1376440,281880,91530,104302,304500,226200,75862,316834379,909623385,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
3,801.486,392.212,504565,749,57,1,56,10684.3,570224,0.066,0,1343102,1368640,136080,101250,114802,147000,109200,83662,345538328,479064150,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
4,801.487,392.608,504565,749,57,1,59,10095.6,520737,0.054,0,1337252,1369030,143370,100764,114277,154875,115050,83272,346747117,460932315,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
5,801.487,392.401,504565,749,57,1,27,22194.2,492872,0.029,0,1399652,1364870,65610,105948,119877,70875,52650,87432,364165959,199649685,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
6,801.487,392.337,504565,749,57,1,14,32739.2,434004,0.016,0,1425002,1363180,34020,108054,122152,36750,27300,89122,371398624,91159710,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
7,801.487,392.706,504565,749,57,1,14,42236.9,434234,0.012,0,1425002,1363180,34020,108054,122152,36750,27300,89122,371395409,91207935,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
8,801.487,392.73,504565,749,57,1,5,78002,703246,0.012,0,1442552,1362010,12150,109512,123727,13125,9750,90292,373959257,52750215,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
9,801.487,392.532,504565,749,57,1,10,46820.1,628244,0.012,0,1432802,1362660,24300,108702,122852,26250,19500,89642,371192602,94250040,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
10,801.487,392.339,504565,749,57,1,5,111021,552868,0.009,0,1442552,1362010,12150,109512,123727,13125,9750,90292,374711149,41471835,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
11,801.487,392.599,504565,749,57,1,3,159726,978618,0.005,0,1446452,1361750,7290,109836,124077,7875,5850,90552,374539813,44041875,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
12,801.487,392.714,504565,749,57,1,8,70099.7,450509,0.005,0,1436702,1362400,19440,109026,123202,21000,15600,89902,373871143,54071925,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
13,801.487,392.531,504565,749,57,1,3,147009,465607,0.002,0,1446452,1361750,7290,109836,124077,7875,5850,90552,376078847,20956365,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
14,801.487,392.69,504565,749,57,1,2,158762,224376,0.002,0,1448402,1361620,4860,109998,124252,5250,3900,90682,377027005,6733995,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
15,619.691,0.466911,485337,969,277,1,298,1988.25,426495,0.3,11,1306500,1277030,26730,108540,117250,110280,57630,87100,342833317,519639315,0,0,0,0,0,0,0,0,0,0,8,554,15,0,0,78,0,0,0,1,0
0,779.422,482.819,517991,763,73,1,181,3281.33,545942,0.185,0,1124866,1410370,439830,80190,93591,475125,352950,67446,295938577,1482475605,0,0,0,0,0,0,0,0,0,0,7,146,15,0,0,0,0,0,0,0,0
1,779.423,482.766,517991,763,73,1,156,3799.2,520139,0.159,0,1173616,1407120,379080,84240,97966,409500,304200,70696,313614510,1217336610,0,0,0,0,0,0,0,0,0,0,7,146,15,0,0,0,0,0,0,0,0
2,779.424,483.216,517991,763,73,1,117,5068.38,501555,0.133,0,1249666,1402050,284310,90558,104791,307125,228150,75766,336077841,880386645,0,0,0,0,0,0,0,0,0,0,7,146,15,0,0,0,0,0,0,0,0
3,779.423,482.799,517991,763,73,1,45,12847.6,609996,0.066,0,1390066,1392690,109350,102222,117391,118125,87750,85126,367316422,411807930,0,0,0,0,0,0,0,0,0,0,7,146,15,0,0,0,0,0,0,0,0
4,779.424,483.3,517991,763,73,1,49,11975.3,517933,0.054,0,1382266,1393210,119070,101574,116691,128625,95550,84606,369387178,380746590,0,0,0,0,0,0,0,0,0,0,7,146,15,0,0,0,0,0,0,0,0
5,779.424,482.981,517991,763,73,1,31,17496.8,473794,0.029,0,1417366,1390870,75330,104490,119841,81375,60450,86946,380079890,220355910,0,0,0,0,0,0,0,0,0,0,7,146,15,0,0,0,0,0,0,0,0
6,779.423,482.95,517991,763,73,1,19,30494.7,550480,0.016,0,1440766,1389310,46170,106434,121941,49875,37050,88506,384309462,156912330,0,0,0,0,0,0,0,0,0,0,7,146,15,0,0,0,0,0,0,0,0
7,779.424,483.223,517991,763,73,1,16,37014.5,443446,0.012,0,1446616,1388920,38880,106920,122466,42000,31200,88896,387673710,106448610,0,0,0,0,0,0,0,0,0,0,7,146,15,0,0,0,0,0,0,0,0
8,779.424,483.203,517991,763,73,1,9,63100.2,562453,0.012,0,1460266,1388010,21870,108054,123691,23625,17550,89806,389707399,75943275,0,0,0,0,0,0,0,0,0,0,7,146,15,0,0,0,0,0,0,0,0
9,779.424,483.421,517991,763,73,1,16,31713.2,541159,0.012,0,1446616,1388920,38880,106920,122466,42000,31200,88896,386110299,129899775,0,0,0,0,0,0,0,0,0,0,7,146,15,0,0,0,0,0,0,0,0
10,779.423,483.002,517991,763,73,1,8,60057.8,530130,0.009,0,1462216,1387880,19440,108216,123866,21000,15600,89936,390528526,63626370,0,0,0,0,0,0,0,0,0,0,7,146,15,0,0,0,0,0,0,0,0
11,779.424,483.165,517991,763,73,1,2,17641.4,544506,0.005,0,1473916,1387100,4860,109188,124916,5250,3900,90716,393681093,16337865,0,0,0,0,0,0,0,0,0,0,7,146,15,0,0,0,0,0,0,0,0
12,779.424,483.394,517991,763,73,1,6,75680,517627,0.005,0,1466116,1387620,14580,108540,124216,15750,11700,90196,391663985,46594485,0,0,0,0,0,0,0,0,0,0,7,146,15,0,0,0,0,0,0,0,0
13,779.424,483.484,517991,763,73,1,3,81793.5,587707,0.002,0,1471966,1387230,7290,109026,124741,7875,5850,90586,393006893,26450865,0,0,0,0,0,0,0,0,0,0,7,146,15,0,0,0,0,0,0,0,0
14,779.424,483.294,517991,763,73,1,4,100009,761439,0.002,0,1470016,1387360,9720,108864,124566,10500,7800,90456,391724167,45691755,0,0,0,0,0,0,0,0,0,0,7,146,15,0,0,0,0,0,0,0,0
15,616.824,0.468096,508073,973,278,1,310,1934.08,462574,0.3,14,1290900,1278580,34020,107244,115850,141240,73740,86060,350734308,660539640,0,0,0,0,0,0,0,0,0,0,8,556,15,0,0,100,0,0,0,1,0
0,807.154,372.536,507380,744,55,1,154,3894.25,525119,0.185,0,1142158,1372280,374220,84402,96683,404250,300300,70178,296161533,1213233390,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
1,807.154,372.505,507380,744,55,1,183,3237.42,520282,0.159,0,1085608,1376050,444690,79704,91608,480375,356850,66408,281815683,1428421140,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
2,807.156,373.087,507380,744,55,1,129,4556.56,513133,0.133,0,1190908,1369030,313470,88452,101058,338625,251550,73428,310838016,993086145,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
3,807.154,372.623,507380,744,55,1,66,9038.19,488172,0.066,0,1313758,1360840,160380,98658,112083,173250,128700,81618,344818459,483379500,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
4,807.155,373.177,507380,744,55,1,45,12841.9,502000,0.054,0,1354708,1358110,109350,102060,115758,118125,87750,84348,354449712,338910705,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
5,807.155,372.744,507380,744,55,1,20,27610.9,563343,0.029,0,1403458,1354860,48600,106110,120133,52500,39000,87598,365775098,169029915,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
6,807.155,372.748,507380,744,55,1,13,42376.1,581966,0.016,0,1417108,1353950,31590,107244,121358,34125,25350,88508,369477026,113500995,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
7,807.155,373.094,507380,744,55,1,9,58864.9,431622,0.012,0,1424908,1353430,21870,107892,122058,23625,17550,89028,373158353,58281090,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
8,807.155,372.952,507380,744,55,1,13,44017.8,315738,0.012,0,1417108,1353950,31590,107244,121358,34125,25350,88508,372937996,61586445,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
9,807.156,373.016,507380,744,55,1,13,38354.4,505459,0.012,0,1417108,1353950,31590,107244,121358,34125,25350,88508,370471619,98582100,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
10,807.155,372.785,507380,744,55,1,4,142403,420207,0.009,0,1434658,1352780,9720,108702,122933,10500,7800,89678,375362572,25217805,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
11,807.156,373.167,507380,744,55,1,5,85213.8,244122,0.005,0,1432708,1352910,12150,108540,122758,13125,9750,89548,375822698,18315915,0,0,0,0,0,0,0,0,0,0,7,110,15,0,0,0,0,0,0,0,0
