Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,779.942,335.495,524929,769,49,182,3249.61,583241,0.185,0,1135650,1421420,442260,82782,95500,477750,354900,69130,297041651,1592493045,0,0,0,0,0,0,0,0,0,0,8,98,15,0,0,0,0,0,0,0,0
1,779.942,335.469,524929,769,49,156,3804.61,516485,0.159,0,1186350,1418040,379080,86994,100050,409500,304200,72510,322622144,1208785650,0,0,0,0,0,0,0,0,0,0,8,98,15,0,0,0,0,0,0,0,0
2,779.942,336.039,524929,769,49,127,4680.32,531615,0.133,0,1242900,1414270,308610,91692,105125,333375,247650,76280,335681372,1012897230,0,0,0,0,0,0,0,0,0,0,8,98,15,0,0,0,0,0,0,0,0
3,779.942,335.507,524929,769,49,75,7760,527171,0.066,0,1344300,1407510,182250,100116,114225,196875,146250,83040,363663309,593168175,0,0,0,0,0,0,0,0,0,0,8,98,15,0,0,0,0,0,0,0,0
4,779.942,335.966,524929,769,49,53,11138.6,509621,0.054,0,1387200,1404650,128790,103680,118075,139125,103350,85900,376193183,405220065,0,0,0,0,0,0,0,0,0,0,8,98,15,0,0,0,0,0,0,0,0
5,779.941,335.718,524929,769,49,33,18013.8,466589,0.029,0,1426200,1402050,80190,106920,121575,86625,64350,88500,387807445,231006135,0,0,0,0,0,0,0,0,0,0,8,98,15,0,0,0,0,0,0,0,0
6,779.941,335.697,524929,769,49,9,60883.3,503860,0.016,0,1473000,1398930,21870,110808,125775,23625,17550,91620,398672300,68033310,0,0,0,0,0,0,0,0,0,0,8,98,15,0,0,0,0,0,0,0,0
7,779.942,335.948,524929,769,49,10,51202.7,524382,0.012,0,1471050,1399060,24300,110646,125600,26250,19500,91490,397963133,78670815,0,0,0,0,0,0,0,0,0,0,8,98,15,0,0,0,0,0,0,0,0
8,779.942,336.174,524929,769,49,10,42718.4,658030,0.012,0,1471050,1399060,24300,110646,125600,26250,19500,91490,396626657,98717955,0,0,0,0,0,0,0,0,0,0,8,98,15,0,0,0,0,0,0,0,0
9,779.942,336.008,524929,769,49,12,49212.4,503695,0.012,0,1467150,1399320,29160,110322,125250,31500,23400,91230,397162434,90681300,0,0,0,0,0,0,0,0,0,0,8,98,15,0,0,0,0,0,0,0,0
