Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,818.891,394.15,535491,733,57,182,3245.67,585774,0.185,0,1066202,1355900,442260,78246,89952,477750,354900,65202,285411819,1599409950,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
1,818.891,394.133,535491,733,57,151,3955.64,537850,0.159,0,1126652,1351870,366930,83268,95377,396375,294450,69232,310810252,1218433455,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
2,818.889,394.654,535491,733,57,131,4550.22,523188,0.133,0,1165652,1349270,318330,86508,98877,343875,255450,71832,323489714,1028241525,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
3,818.891,394.178,535491,733,57,52,11060.2,549268,0.066,0,1319702,1339000,126360,99306,112702,136500,101400,82102,363472545,428499060,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
4,818.889,394.598,535491,733,57,46,13031,557590,0.054,0,1331402,1338220,111780,100278,113752,120750,89700,82882,366385847,384799530,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
5,818.89,394.348,535491,733,57,30,19842.6,507244,0.029,0,1362602,1336140,72900,102870,116552,78750,58500,84962,376819124,228300375,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
6,818.89,394.335,535491,733,57,17,33389.4,548669,0.016,0,1387952,1334450,41310,104976,118827,44625,33150,86652,382710241,139933620,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
7,818.89,394.582,535491,733,57,11,51448.4,477885,0.012,0,1399652,1333670,26730,105948,119877,28875,21450,87432,386781429,78865800,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
8,818.89,394.797,535491,733,57,11,50034,561324,0.012,0,1399652,1333670,26730,105948,119877,28875,21450,87432,385863591,92633370,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
9,818.889,394.636,535491,733,57,7,80821.8,526398,0.012,0,1407452,1333150,17010,106596,120577,18375,13650,87952,388353736,55281195,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
10,818.89,394.336,535491,733,57,7,83348.2,604568,0.009,0,1407452,1333150,17010,106596,120577,18375,13650,87952,387806544,63489075,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
11,818.889,394.606,535491,733,57,6,68559,578318,0.005,0,1409402,1333020,14580,106758,120752,15750,11700,88082,388568700,52056735,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
12,818.89,394.674,535491,733,57,2,119845,32532.5,0.005,0,1417202,1332500,4860,107406,121452,5250,3900,88602,391973904,978675,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
13,818.889,394.482,535491,733,57,1,202701,58671,0.002,0,1419152,1332370,2430,107568,121627,2625,1950,88732,391980388,881415,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
14,818.889,394.607,535491,733,57,0,0,0,0.002,0,1421102,1332240,0,107730,121802,0,0,88862,392039149,0,0,0,0,0,0,0,0,0,0,0,7,114,15,0,0,0,0,0,0,0,0
15,640.45,0.505593,523311,939,263,284,2109.88,466652,0.3,11,1275300,1247910,26730,105948,114450,110280,57630,85020,358120252,508783455,0,0,0,0,0,0,0,0,0,0,8,526,15,0,0,78,0,0,0,1,0
0,916.01,212.517,558777,655,18,159,3756.51,570544,0.185,0,962430,1210950,386370,75330,83805,417375,310050,61530,274765613,1360962480,0,0,0,0,0,0,0,0,0,0,5,36,15,0,0,0,0,0,0,0,0
1,916.009,212.553,558777,655,18,154,3890.06,620271,0.159,0,972180,1210300,374220,76140,84680,404250,300300,62180,269960856,1433033835,0,0,0,0,0,0,0,0,0,0,5,36,15,0,0,0,0,0,0,0,0
2,916.011,212.807,558777,655,18,113,5223.18,542014,0.133,0,1052130,1204970,274590,82782,91855,296625,220350,67510,304238669,918866640,0,0,0,0,0,0,0,0,0,0,5,36,15,0,0,0,0,0,0,0,0
3,916.01,212.625,558777,655,18,57,10203.6,531441,0.066,0,1161330,1197690,138510,91854,101655,149625,111150,74790,335199186,454458885,0,0,0,0,0,0,0,0,0,0,5,36,15,0,0,0,0,0,0,0,0
4,916.011,212.831,558777,655,18,46,13004.9,537294,0.054,0,1182780,1196260,111780,93636,103580,120750,89700,76220,340776803,370794630,0,0,0,0,0,0,0,0,0,0,5,36,15,0,0,0,0,0,0,0,0
5,916.01,212.707,558777,655,18,27,21898.1,473680,0.029,0,1219830,1193790,65610,96714,106905,70875,52650,78690,352704667,191876670,0,0,0,0,0,0,0,0,0,0,5,36,15,0,0,0,0,0,0,0,0
6,916.01,212.754,558777,655,18,14,42301,439719,0.016,0,1245180,1192100,34020,98820,109180,36750,27300,80380,359339124,92359815,0,0,0,0,0,0,0,0,0,0,5,36,15,0,0,0,0,0,0,0,0
7,916.011,212.993,558777,655,18,12,43701.7,526345,0.012,0,1249080,1191840,29160,99144,109530,31500,23400,80640,359179229,94758240,0,0,0,0,0,0,0,0,0,0,5,36,15,0,0,0,0,0,0,0,0
8,916.011,212.816,558777,655,18,12,49783.3,607128,0.012,0,1249080,1191840,29160,99144,109530,31500,23400,80640,358209828,109299255,0,0,0,0,0,0,0,0,0,0,5,36,15,0,0,0,0,0,0,0,0
9,916.012,213.139,558777,655,18,6,97962,357692,0.012,0,1260780,1191060,14580,100116,110580,15750,11700,81420,363349753,32200380,0,0,0,0,0,0,0,0,0,0,5,36,15,0,0,0,0,0,0,0,0
10,916.01,212.694,558777,655,18,4,92123.5,535084,0.009,0,1264680,1190800,9720,100440,110930,10500,7800,81680,363355749,32110440,0,0,0,0,0,0,0,0,0,0,5,36,15,0,0,0,0,0,0,0,0
11,916.011,213.013,558777,655,18,6,95304.1,627528,0.005,0,1260780,1191060,14580,100116,110580,15750,11700,81420,361730740,56485575,0,0,0,0,0,0,0,0,0,0,5,36,15,0,0,0,0,0,0,0,0
12,916.011,212.962,558777,655,18,3,183912,291550,0.005,0,1266630,1190670,7290,100602,111105,7875,5850,81810,364621526,13123785,0,0,0,0,0,0,0,0,0,0,5,36,15,0,0,0,0,0,0,0,0
13,916.012,213.039,558777,655,18,3,172672,486978,0.002,0,1266630,1190670,7290,100602,111105,7875,5850,81810,364035240,21918075,0,0,0,0,0,0,0,0,0,0,5,36,15,0,0,0,0,0,0,0,0
14,916.011,212.97,558777,655,18,3,134640,439171,0.002,0,1266630,1190670,7290,100602,111105,7875,5850,81810,364178661,19766760,0,0,0,0,0,0,0,0,0,0,5,36,15,0,0,0,0,0,0,0,0
15,686.901,0.473511,533807,874,237,254,2354.52,469117,0.3,5,1207050,1152530,12150,100278,108325,49575,25950,80470,346801031,280431210,0,0,0,0,0,0,0,0,0,0,10,474,15,0,0,35,0,0,0,1,0
0,835.197,389.154,527984,719,59,165,3591.2,554089,0.185,0,1071300,1328210,400950,77436,89725,433125,321750,64840,287711082,1371594060,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
1,835.197,389.086,527984,719,59,147,4079.4,564474,0.159,0,1106400,1325870,357210,80352,92875,385875,286650,67180,296159717,1244864535,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
2,835.198,389.826,527984,719,59,115,5035.66,477716,0.133,0,1168800,1321710,279450,85536,98475,301875,224250,71340,324202965,824215815,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
3,835.197,389.211,527984,719,59,65,9173.56,562394,0.066,0,1266300,1315210,157950,93636,107225,170625,126750,77840,342589256,548421450,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
4,835.199,389.746,527984,719,59,52,11366.7,542497,0.054,0,1291650,1313520,126360,95742,109500,136500,101400,79530,350936157,423217935,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
5,835.198,389.407,527984,719,59,21,28432.8,430305,0.029,0,1352100,1309490,51030,100764,114925,55125,40950,83560,370112391,135574425,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
6,835.198,389.395,527984,719,59,15,38484,478806,0.016,0,1363800,1308710,36450,101736,115975,39375,29250,84340,371967240,107751690,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
7,835.198,389.66,527984,719,59,9,59955.9,423665,0.012,0,1375500,1307930,21870,102708,117025,23625,17550,85120,375336889,57206955,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
8,835.198,389.719,527984,719,59,17,33878.6,455146,0.012,0,1359900,1308970,41310,101412,115625,44625,33150,84080,371411672,116085210,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
9,835.198,389.641,527984,719,59,6,86371.8,545748,0.012,0,1381350,1307540,14580,103194,117550,15750,11700,85510,375875656,49125450,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
10,835.198,389.327,527984,719,59,7,82177.1,593410,0.009,0,1379400,1307670,17010,103032,117375,18375,13650,85380,374996186,62317500,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
11,835.199,389.839,527984,719,59,3,171338,473210,0.005,0,1387200,1307150,7290,103680,118075,7875,5850,85900,377730787,21298485,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
12,835.198,389.627,527984,719,59,5,59698.9,554720,0.005,0,1383300,1307410,12150,103356,117725,13125,9750,85640,376376638,41610720,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
13,835.199,389.894,527984,719,59,3,186266,264205,0.002,0,1387200,1307150,7290,103680,118075,7875,5850,85900,378357802,11893260,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
14,835.198,389.542,527984,719,59,1,119466,207986,0.002,0,1391100,1306890,2430,104004,118425,2625,1950,86160,378942610,3121140,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
15,643.261,0.471698,518412,933,273,301,1991.16,494058,0.3,12,1230450,1212320,29160,102222,110425,122625,63900,82030,334553242,668961660,0,0,0,0,0,0,0,0,0,0,9,546,15,0,0,87,0,0,0,1,0
0,763.813,464.561,506399,785,78,202,2956.75,511049,0.185,0,1126722,1453140,490860,80190,93672,530250,393900,67482,293829245,1548750690,0,0,0,0,0,0,0,0,0,0,7,156,15,0,0,0,0,0,0,0,0
1,763.814,464.566,506399,785,78,148,4034.64,550088,0.159,0,1232022,1446120,359640,88938,103122,388500,288600,74502,315652997,1221394410,0,0,0,0,0,0,0,0,0,0,7,156,15,0,0,0,0,0,0,0,0
2,763.812,465.004,506399,785,78,123,4868.53,518296,0.133,0,1280772,1442870,298890,92988,107497,322875,239850,77752,333317853,956421570,0,0,0,0,0,0,0,0,0,0,7,156,15,0,0,0,0,0,0,0,0
3,763.813,464.538,506399,785,78,65,8933.53,462768,0.066,0,1393872,1435330,157950,102384,117647,170625,126750,85292,366993513,451286670,0,0,0,0,0,0,0,0,0,0,7,156,15,0,0,0,0,0,0,0,0
4,763.813,465.088,506399,785,78,55,10717.7,550895,0.054,0,1413372,1434030,133650,104004,119397,144375,107250,86592,366775130,454562415,0,0,0,0,0,0,0,0,0,0,7,156,15,0,0,0,0,0,0,0,0
5,763.813,464.752,506399,785,78,19,27003.8,483921,0.029,0,1483572,1429350,46170,109836,125697,49875,37050,91272,387883086,137943075,0,0,0,0,0,0,0,0,0,0,7,156,15,0,0,0,0,0,0,0,0
6,763.813,464.739,506399,785,78,11,52787.3,430834,0.016,0,1499172,1428310,26730,111132,127097,28875,21450,92312,392339130,71102415,0,0,0,0,0,0,0,0,0,0,7,156,15,0,0,0,0,0,0,0,0
