Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,792.582,216.032,559626,756,40,194,3060.13,561068,0.185,0,1089908,1399320,471420,83916,94133,509250,378300,68888,313716901,1632970875,0,0,0,0,0,0,0,0,0,0,7,80,15,0,0,0,0,0,0,0,0
1,792.582,216.056,559626,756,40,133,4499.24,588169,0.159,0,1208858,1391390,323190,93798,104808,349125,259350,76818,344343201,1173576375,0,0,0,0,0,0,0,0,0,0,7,80,15,0,0,0,0,0,0,0,0
2,792.583,216.333,559626,756,40,148,4032.04,557836,0.133,0,1179608,1393340,359640,91368,102183,388500,288600,74868,340008617,1238595135,0,0,0,0,0,0,0,0,0,0,7,80,15,0,0,0,0,0,0,0,0
3,792.582,216.076,559626,756,40,54,11044.4,509101,0.066,0,1362908,1381120,131220,106596,118633,141750,105300,87088,395085289,412445055,0,0,0,0,0,0,0,0,0,0,7,80,15,0,0,0,0,0,0,0,0
4,792.583,216.335,559626,756,40,52,11297.1,583828,0.054,0,1366808,1380860,126360,106920,118983,136500,101400,87348,392217878,455456220,0,0,0,0,0,0,0,0,0,0,7,80,15,0,0,0,0,0,0,0,0
5,792.583,216.15,559626,756,40,26,22514.7,626024,0.029,0,1417508,1377480,63180,111132,123533,68250,50700,90728,406302674,244184280,0,0,0,0,0,0,0,0,0,0,7,80,15,0,0,0,0,0,0,0,0
6,792.583,216.155,559626,756,40,28,19885.2,609053,0.016,0,1413608,1377740,68040,110808,123183,73500,54600,90468,405525624,255840030,0,0,0,0,0,0,0,0,0,0,7,80,15,0,0,0,0,0,0,0,0
7,792.583,216.34,559626,756,40,14,41770.4,653679,0.012,0,1440908,1375920,34020,113076,125633,36750,27300,92288,413428867,137291385,0,0,0,0,0,0,0,0,0,0,7,80,15,0,0,0,0,0,0,0,0
8,792.583,216.493,559626,756,40,10,59481.7,474239,0.012,0,1448708,1375400,24300,113724,126333,26250,19500,92808,417838338,71149320,0,0,0,0,0,0,0,0,0,0,7,80,15,0,0,0,0,0,0,0,0
9,792.583,216.362,559626,756,40,14,29165.1,540367,0.012,0,1440908,1375920,34020,113076,125633,36750,27300,92288,415015230,113495940,0,0,0,0,0,0,0,0,0,0,7,80,15,0,0,0,0,0,0,0,0
10,792.583,216.145,559626,756,40,17,34831.6,566182,0.009,0,1435058,1376310,41310,112590,125108,44625,33150,91898,412955003,144399345,0,0,0,0,0,0,0,0,0,0,7,80,15,0,0,0,0,0,0,0,0
11,792.583,216.361,559626,756,40,4,137534,787210,0.005,0,1460408,1374620,9720,114696,127383,10500,7800,93588,419432428,47237970,0,0,0,0,0,0,0,0,0,0,7,80,15,0,0,0,0,0,0,0,0
12,792.583,216.394,559626,756,40,6,59625.2,687656,0.005,0,1456508,1374880,14580,114372,127033,15750,11700,93328,418455148,61897170,0,0,0,0,0,0,0,0,0,0,7,80,15,0,0,0,0,0,0,0,0
13,792.583,216.251,559626,756,40,3,153926,670239,0.002,0,1462358,1374490,7290,114858,127558,7875,5850,93718,420570640,30164790,0,0,0,0,0,0,0,0,0,0,7,80,15,0,0,0,0,0,0,0,0
14,792.583,216.314,559626,756,40,2,256160,483583,0.002,0,1464308,1374360,4860,115020,127733,5250,3900,93848,421614280,14510190,0,0,0,0,0,0,0,0,0,0,7,80,15,0,0,0,0,0,0,0,0
15,609.867,0.555211,534049,982,266,276,2165.1,440561,0.3,7,1374750,1319970,17010,114210,123375,70620,36870,91650,402214272,305510310,0,0,0,0,0,0,0,0,0,0,8,531,15,0,0,50,0,0,0,1,0
0,822.754,423.999,555546,730,54,160,3721.76,557807,0.185,0,1103158,1347580,388800,81162,93183,420000,312000,67578,315789086,1338953460,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
1,822.754,424.049,555546,730,54,151,3967.8,576436,0.159,0,1120708,1346410,366930,82620,94758,396375,294450,68748,317997244,1305831090,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
2,822.753,424.328,555546,730,54,108,5516.05,590602,0.133,0,1204558,1340820,262440,89586,102283,283500,210600,74338,341257925,956920875,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
3,822.754,424.127,555546,730,54,61,9826.96,572724,0.066,0,1296208,1334710,148230,97200,110508,160125,118950,80448,370111002,524124720,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
4,822.752,424.391,555546,730,54,52,11534.4,544745,0.054,0,1313758,1333540,126360,98658,112083,136500,101400,81618,376721218,424971480,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
5,822.754,424.191,555546,730,54,33,17859.9,549289,0.029,0,1350808,1331070,80190,101736,115408,86625,64350,84088,386923145,271942575,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
6,822.754,424.263,555546,730,54,18,33229.6,477150,0.016,0,1380058,1329120,43740,104166,118033,47250,35100,86038,396462323,128854905,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
7,822.753,424.553,555546,730,54,17,33860.1,643347,0.012,0,1382008,1328990,41310,104328,118208,44625,33150,86168,394114222,164076420,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
8,822.753,424.36,555546,730,54,14,42190.2,568662,0.012,0,1387858,1328600,34020,104814,118733,36750,27300,86558,397090124,119437890,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
9,822.753,424.734,555546,730,54,15,37788.3,512725,0.012,0,1385908,1328730,36450,104652,118558,39375,29250,86428,397360425,115383375,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
10,822.753,424.194,555546,730,54,13,43344,555345,0.009,0,1389808,1328470,31590,104976,118908,34125,25350,86688,397831999,108309765,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
11,822.753,424.585,555546,730,54,3,173593,566780,0.005,0,1409308,1327170,7290,106596,120658,7875,5850,87988,403352041,25509135,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
12,822.753,424.498,555546,730,54,3,125940,739997,0.005,0,1409308,1327170,7290,106596,120658,7875,5850,87988,402832389,33303915,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
13,822.753,424.622,555546,730,54,1,73533.3,241923,0.002,0,1413208,1326910,2430,106920,121008,2625,1950,88248,404810637,3630195,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
14,822.753,424.574,555546,730,54,1,580429,485352,0.002,0,1413208,1326910,2430,106920,121008,2625,1950,88248,404567208,7281630,0,0,0,0,0,0,0,0,0,0,8,108,15,0,0,0,0,0,0,0,0
15,639.938,0.481741,539463,938,262,287,2082.87,477513,0.3,11,1267500,1241170,26730,105300,113750,111495,58170,84500,368568762,547258320,0,0,0,0,0,0,0,0,0,0,8,524,15,0,0,79,0,0,0,1,0
0,807.369,578.641,492325,743,71,177,3364.02,484115,0.185,0,1093572,1373450,430110,77436,90697,464625,345150,65272,279659858,1285565295,0,0,0,0,0,0,0,0,0,0,7,142,15,0,0,0,0,0,0,0,0
1,807.369,578.588,492325,743,71,133,4491.63,493574,0.159,0,1179372,1367730,323190,84564,98397,349125,259350,70992,299706912,984859485,0,0,0,0,0,0,0,0,0,0,7,142,15,0,0,0,0,0,0,0,0
2,807.367,579.306,492325,743,71,121,4904.13,446615,0.133,0,1202772,1366170,294030,86508,100497,317625,235950,72552,311312923,810769320,0,0,0,0,0,0,0,0,0,0,7,142,15,0,0,0,0,0,0,0,0
3,807.368,578.696,492325,743,71,80,7438.11,578783,0.066,0,1282722,1360840,194400,93150,107672,210000,156000,77882,319054404,694647105,0,0,0,0,0,0,0,0,0,0,7,142,15,0,0,0,0,0,0,0,0
4,807.367,579.222,492325,743,71,45,13312.6,480859,0.054,0,1350972,1356290,109350,98820,113797,118125,87750,82432,343721509,324640530,0,0,0,0,0,0,0,0,0,0,7,142,15,0,0,0,0,0,0,0,0
5,807.368,578.899,492325,743,71,21,27886.5,567540,0.029,0,1397772,1353170,51030,102708,117997,55125,40950,85552,353443989,178803330,0,0,0,0,0,0,0,0,0,0,7,142,15,0,0,0,0,0,0,0,0
6,807.368,578.888,492325,743,71,11,52265.3,548715,0.016,0,1417272,1351870,26730,104328,119747,28875,21450,86852,359327357,90552810,0,0,0,0,0,0,0,0,0,0,7,142,15,0,0,0,0,0,0,0,0
7,807.367,579.151,492325,743,71,7,83519.1,650974,0.012,0,1425072,1351350,17010,104976,120447,18375,13650,87372,360806762,68361735,0,0,0,0,0,0,0,0,0,0,7,142,15,0,0,0,0,0,0,0,0
8,807.367,579.214,492325,743,71,9,53887.1,576200,0.012,0,1421172,1351610,21870,104652,120097,23625,17550,87112,360177605,77799090,0,0,0,0,0,0,0,0,0,0,7,142,15,0,0,0,0,0,0,0,0
9,807.367,579.128,492325,743,71,16,30593.5,525278,0.012,0,1407522,1352520,38880,103518,118872,42000,31200,86202,356958315,126088440,0,0,0,0,0,0,0,0,0,0,7,142,15,0,0,0,0,0,0,0,0
10,807.368,578.825,492325,743,71,8,69106.3,450941,0.009,0,1423122,1351480,19440,104814,120272,21000,15600,87242,361755961,54123750,0,0,0,0,0,0,0,0,0,0,7,142,15,0,0,0,0,0,0,0,0
11,807.368,579.308,492325,743,71,4,130150,459954,0.005,0,1430922,1350960,9720,105462,120972,10500,7800,87762,363524036,27602625,0,0,0,0,0,0,0,0,0,0,7,142,15,0,0,0,0,0,0,0,0
12,807.367,579.116,492325,743,71,9,59411.1,531788,0.005,0,1421172,1351610,21870,104652,120097,23625,17550,87112,360577310,71803515,0,0,0,0,0,0,0,0,0,0,7,142,15,0,0,0,0,0,0,0,0
13,807.367,579.372,492325,743,71,0,0,267872,0.002,0,1438722,1350440,0,106110,121672,0,0,88282,365364211,0,0,0,0,0,0,0,0,0,0,0,7,142,15,0,0,0,0,0,0,0,0
14,807.367,579.026,492325,743,71,0,0,1.14588e-312,0.002,0,1438722,1350440,0,106110,121672,0,0,88282,365364211,0,0,0,0,0,0,0,0,0,0,0,7,142,15,0,0,0,0,0,0,0,0
