Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,The average INV,The average GET_HEADERS Bytes,The average Headers Bytes,The average GET_DATA Sent Bytes,The average BLOCK Bytes,Longest Fork,Blocks in Forks,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Time Interval,25 percentile of Block Propagation Time,75 percentile of Block Propagation Time,90 percentile of Block Propagation Time,Miners Mean Block Propagation Time,Total average traffic due to INV messages,Total average traffic due to GET_HEADERS messages,Total average traffic due to HEADERS messages,Total average traffic due to GET_DATA messages,Total average traffic due to BLOCK messages,Total average traffic/node,average Bandwidth Per Node
425.331,0.668897,312324,15,0,25593.8,2126.25,2296.88,1706.25,4.10043e+06,0,0,15,0,0,0,0,0.651982,0.748584,0.808306,0.668897,51187.5,4252.5,4593.75,3412.5,8.20087e+06,590.308,8.26431e+06
480.846,0.799888,551122,12,0,20109.4,1670.62,1804.69,1340.62,5.68438e+06,0,0,12,0,0,0,0,0.761443,0.950454,1.06741,0.799888,40218.8,3341.25,3609.38,2681.25,1.13688e+07,1038.05,1.14186e+07
535.063,0.748664,642131,12,0,20109.4,1670.63,1804.69,1340.62,6.6229e+06,0,0,12,0,0,0,0,0.694465,0.807757,0.852365,0.748664,40218.8,3341.25,3609.38,2681.25,1.32458e+07,1208.7,1.32957e+07
850.104,1.56958,353435,8,0,13240.5,1077.3,1163.75,864.5,2.35094e+06,0,0,8,0,0,0,0,0.51847,0.809774,1.69503,0.598313,26481,2154.6,2327.5,1729,4.70188e+06,676.367,4.73457e+06
