Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,The average INV,The average GET_HEADERS Bytes,The average Headers Bytes,The average GET_DATA Sent Bytes,The average BLOCK Bytes,Longest Fork,Blocks in Forks,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Time Interval,25 percentile of Block Propagation Time,75 percentile of Block Propagation Time,90 percentile of Block Propagation Time,Miners Mean Block Propagation Time,Total average traffic due to INV messages,Total average traffic due to GET_HEADERS messages,Total average traffic due to HEADERS messages,Total average traffic due to GET_DATA messages,Total average traffic due to BLOCK messages,Total average traffic/node,average Bandwidth Per Node
727.326,232.372,533865,825,56,1.47812e+06,115425,128560,94346.2,4.07114e+08,9,112.688,769,0,0,0,0,251.767,252.045,252.071,236.191,2.95623e+06,230850,257121,188692,8.14227e+08,992.549,8.1786e+08
742.835,524.56,533968,808,93,1.44428e+06,105098,121353,87813.8,3.99007e+08,9.0625,186.375,715,0,0,0,0,567.854,568.314,568.354,532.585,2.88856e+06,210195,242706,175628,7.98014e+08,993.223,8.01531e+08
830.889,286.645,528556,721,59,1.28973e+06,99630,111574,81705,3.51967e+08,8,118.5,662,0,0,0,0,310.824,311.172,311.241,291.589,2.57946e+06,199260,223148,163410,7.03934e+08,982.082,7.07099e+08
822.873,412.381,518817,729,68,1.30468e+06,98415,111552,81303.8,3.49539e+08,10,136.875,661,0,0,0,0,446.666,447.033,447.066,418.943,2.60937e+06,196830,223104,162608,6.99078e+08,964.657,7.0227e+08
768.645,229.397,518842,780,54,1.39603e+06,108894,121354,89038.1,3.73682e+08,7.0625,109.188,726,0,0,0,0,248.857,249.164,249.238,233.482,2.79205e+06,217789,242708,178076,7.47364e+08,963.793,7.50794e+08
