Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,The average INV,The average GET_HEADERS Bytes,The average Headers Bytes,The average GET_DATA Sent Bytes,The average BLOCK Bytes,Longest Fork,Blocks in Forks,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Time Interval,25 percentile of Block Propagation Time,75 percentile of Block Propagation Time,90 percentile of Block Propagation Time,Miners Mean Block Propagation Time,Total average traffic due to INV messages,Total average traffic due to GET_HEADERS messages,Total average traffic due to HEADERS messages,Total average traffic due to GET_DATA messages,Total average traffic due to BLOCK messages,Total average traffic/node,average Bandwidth Per Node
799.44,271.003,521856,751,51,1.3431e+06,104642,116684,85591.9,3.61837e+08,6.3125,102.375,700,0,0,0,0,294.081,294.31,294.35,275.836,2.6862e+06,209284,233368,171184,7.23674e+08,969.299,7.26974e+08
803.051,86.9241,532818,746,31,1.33295e+06,108135,118179,87382.5,3.65657e+08,5.3125,62.625,715,0,0,0,0,94.507,94.7648,94.7958,88.7349,2.66589e+06,216270,236359,174765,7.31314e+08,986.051,7.34608e+08
765.958,380.586,526907,784,78,1.40008e+06,103882,118749,86265,3.80936e+08,7.125,156.375,706,0,0,0,0,412.67,413.065,413.137,387.087,2.80016e+06,207765,237499,172530,7.61872e+08,977.381,7.65289e+08
