Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,878.045,96.9668,506624,684,14,1,193,3099.66,497764,0.185,0,954184,1268150,468990,77112,84434,506625,376350,62384,249998695,1441288590,0,0,0,0,0,0,0,0,0,0,8,28,15,0,0,0,0,0,0,0,0
1,878.045,96.9988,506624,684,14,1,147,4056.08,508765,0.159,0,1043884,1262170,357210,84564,92484,385875,286650,68364,271282866,1122026025,0,0,0,0,0,0,0,0,0,0,8,28,15,0,0,0,0,0,0,0,0
2,878.044,97.2427,506624,684,14,1,124,4831.83,517738,0.133,0,1088734,1259180,301320,88290,96509,325500,241800,71354,281873956,963159675,0,0,0,0,0,0,0,0,0,0,8,28,15,0,0,0,0,0,0,0,0
3,878.045,97.0205,506624,684,14,1,61,9753.69,474582,0.066,0,1211584,1250990,148230,98496,107534,160125,118950,79544,317129606,434324925,0,0,0,0,0,0,0,0,0,0,8,28,15,0,0,0,0,0,0,0,0
4,878.043,97.2702,506624,684,14,1,45,13326.7,483180,0.054,0,1242784,1248910,109350,101088,110334,118125,87750,81624,324337445,326207340,0,0,0,0,0,0,0,0,0,0,8,28,15,0,0,0,0,0,0,0,0
5,878.044,97.1187,506624,684,14,1,24,24401,492170,0.029,0,1283734,1246180,58320,104490,114009,63000,46800,84354,334270363,177213570,0,0,0,0,0,0,0,0,0,0,8,28,15,0,0,0,0,0,0,0,0
6,878.044,97.1433,506624,684,14,1,17,34453.6,563539,0.016,0,1297384,1245270,41310,105624,115234,44625,33150,85264,336502915,143725290,0,0,0,0,0,0,0,0,0,0,8,28,15,0,0,0,0,0,0,0,0
7,878.044,97.3092,506624,684,14,1,11,44854.1,574360,0.012,0,1309084,1244490,26730,106596,116284,28875,21450,86044,339765655,94784190,0,0,0,0,0,0,0,0,0,0,8,28,15,0,0,0,0,0,0,0,0
8,878.044,97.4037,506624,684,14,1,6,74017.6,361781,0.012,0,1318834,1243840,14580,107406,117159,15750,11700,86694,343913375,32568390,0,0,0,0,0,0,0,0,0,0,8,28,15,0,0,0,0,0,0,0,0
9,878.043,97.3225,506624,684,14,1,12,41550.1,506439,0.012,0,1307134,1244620,29160,106434,116109,31500,23400,85914,340006247,91175310,0,0,0,0,0,0,0,0,0,0,8,28,15,0,0,0,0,0,0,0,0
10,878.044,97.1252,506624,684,14,1,12,47910.5,644692,0.009,0,1307134,1244620,29160,106434,116109,31500,23400,85914,338347215,116060790,0,0,0,0,0,0,0,0,0,0,8,28,15,0,0,0,0,0,0,0,0
11,878.044,97.32,506624,684,14,1,4,103558,757842,0.005,0,1322734,1243580,9720,107730,117509,10500,7800,86954,343052874,45475905,0,0,0,0,0,0,0,0,0,0,8,28,15,0,0,0,0,0,0,0,0
12,878.044,97.3228,506624,684,14,1,8,71847.7,589604,0.005,0,1314934,1244100,19440,107082,116809,21000,15600,86434,341367052,70763235,0,0,0,0,0,0,0,0,0,0,8,28,15,0,0,0,0,0,0,0,0
13,878.043,97.236,506624,684,14,1,1,201414,715542,0.002,0,1328584,1243190,2430,108216,118034,2625,1950,87344,345368969,10734480,0,0,0,0,0,0,0,0,0,0,8,28,15,0,0,0,0,0,0,0,0
14,878.043,97.2365,506624,684,14,1,2,283434,870234,0.002,0,1326634,1243320,4860,108054,117859,5250,3900,87214,344343953,26109720,0,0,0,0,0,0,0,0,0,0,8,28,15,0,0,0,0,0,0,0,0
15,662.825,0.518488,498877,905,235,1,237,2515.06,472371,0.3,2,1300650,1225400,4860,108054,116725,22260,11460,86710,339707829,95651580,0,0,0,0,0,0,0,0,0,0,11,470,15,0,0,16,0,0,0,1,0
0,835.583,101.352,521062,718,19,1,150,3910.73,510392,0.185,0,1103394,1324440,364500,87966,96969,393750,292500,71454,297091354,1148585490,0,0,0,0,0,0,0,0,0,0,6,38,15,0,0,0,0,0,0,0,0
1,835.583,101.374,521062,718,19,1,166,3542.54,513797,0.159,0,1072194,1326520,403380,85374,94169,435750,323700,69374,288358474,1279578690,0,0,0,0,0,0,0,0,0,0,6,38,15,0,0,0,0,0,0,0,0
2,835.582,101.562,521062,718,19,1,130,4598.39,524078,0.133,0,1142394,1321840,315900,91206,100469,341250,253500,74054,305521851,1022128035,0,0,0,0,0,0,0,0,0,0,6,38,15,0,0,0,0,0,0,0,0
3,835.583,101.429,521062,718,19,1,80,7303.46,569218,0.066,0,1239894,1315340,194400,99306,109219,210000,156000,80554,328119062,683169870,0,0,0,0,0,0,0,0,0,0,6,38,15,0,0,0,0,0,0,0,0
4,835.582,101.573,521062,718,19,1,51,11689.4,536313,0.054,0,1296444,1311570,123930,104004,114294,133875,99450,84324,346307162,410348370,0,0,0,0,0,0,0,0,0,0,6,38,15,0,0,0,0,0,0,0,0
5,835.581,101.487,521062,718,19,1,31,19293,481353,0.029,0,1335444,1308970,75330,107244,117794,81375,60450,86924,358738988,223870980,0,0,0,0,0,0,0,0,0,0,6,38,15,0,0,0,0,0,0,0,0
6,835.581,101.52,521062,718,19,1,21,28529.1,486908,0.016,0,1354944,1307670,51030,108864,119544,55125,40950,88224,363436759,153404415,0,0,0,0,0,0,0,0,0,0,6,38,15,0,0,0,0,0,0,0,0
7,835.582,101.712,521062,718,19,1,11,54399.6,639015,0.012,0,1374444,1306370,26730,110484,121294,28875,21450,89524,366633569,105452265,0,0,0,0,0,0,0,0,0,0,6,38,15,0,0,0,0,0,0,0,0
8,835.582,101.579,521062,718,19,1,12,47653.2,549391,0.012,0,1372494,1306500,29160,110322,121119,31500,23400,89394,367069945,98906625,0,0,0,0,0,0,0,0,0,0,6,38,15,0,0,0,0,0,0,0,0
9,835.582,101.828,521062,718,19,1,10,51827.7,512763,0.012,0,1376394,1306240,24300,110646,121469,26250,19500,89654,368535193,76927905,0,0,0,0,0,0,0,0,0,0,6,38,15,0,0,0,0,0,0,0,0
10,835.581,101.475,521062,718,19,1,4,118454,634928,0.009,0,1388094,1305460,9720,111618,122519,10500,7800,90434,371123648,38101080,0,0,0,0,0,0,0,0,0,0,6,38,15,0,0,0,0,0,0,0,0
11,835.582,101.718,521062,718,19,1,14,36492,346185,0.005,0,1368594,1306760,34020,109998,120769,36750,27300,89134,368815874,72717690,0,0,0,0,0,0,0,0,0,0,6,38,15,0,0,0,0,0,0,0,0
12,835.582,101.696,521062,718,19,1,4,145411,566276,0.005,0,1388094,1305460,9720,111618,122519,10500,7800,90434,371398258,33981930,0,0,0,0,0,0,0,0,0,0,6,38,15,0,0,0,0,0,0,0,0
13,835.582,101.744,521062,718,19,1,1,449446,918911,0.002,0,1393944,1305070,2430,112104,123044,2625,1950,90824,372744719,13785015,0,0,0,0,0,0,0,0,0,0,6,38,15,0,0,0,0,0,0,0,0
14,835.581,101.679,521062,718,19,1,4,129424,507980,0.002,0,1388094,1305460,9720,111618,122519,10500,7800,90434,371631440,30484200,0,0,0,0,0,0,0,0,0,0,6,38,15,0,0,0,0,0,0,0,0
15,627.06,0.491209,495833,956,257,1,266,2231.92,429841,0.3,4,1343550,1274740,9720,111618,120575,39660,20760,89570,359429504,213513240,0,0,0,0,0,0,0,0,0,0,8,514,15,0,0,28,0,0,0,1,0
0,797.365,455.016,541305,753,67,1,169,3546.11,554892,0.185,0,1129236,1390610,410670,81324,94411,443625,329550,68176,313330072,1406878185,0,0,0,0,0,0,0,0,0,0,7,134,15,0,0,0,0,0,0,0,0
1,797.365,454.951,541305,753,67,1,147,4012.51,528260,0.159,0,1172136,1387750,357210,84888,98261,385875,286650,71036,329454447,1165012560,0,0,0,0,0,0,0,0,0,0,7,134,15,0,0,0,0,0,0,0,0
2,797.366,455.601,541305,753,67,1,126,4753.78,564348,0.133,0,1213086,1385020,306180,88290,101936,330750,245700,73766,336002788,1066787445,0,0,0,0,0,0,0,0,0,0,7,134,15,0,0,0,0,0,0,0,0
3,797.364,455.063,541305,753,67,1,73,8213.95,584803,0.066,0,1316436,1378130,177390,96876,111211,191625,142350,80656,364424782,640457535,0,0,0,0,0,0,0,0,0,0,7,134,15,0,0,0,0,0,0,0,0
4,797.366,455.544,541305,753,67,1,50,11694.2,548945,0.054,0,1361286,1375140,121500,100602,115236,131250,97500,83646,379670213,411776070,0,0,0,0,0,0,0,0,0,0,7,134,15,0,0,0,0,0,0,0,0
5,797.365,455.244,541305,753,67,1,27,22005.3,585141,0.029,0,1406136,1372150,65610,104328,119261,70875,52650,86636,391320721,237018450,0,0,0,0,0,0,0,0,0,0,7,134,15,0,0,0,0,0,0,0,0
6,797.366,455.235,541305,753,67,1,12,44536.1,531355,0.016,0,1435386,1370200,29160,106758,121886,31500,23400,88586,400744613,95660070,0,0,0,0,0,0,0,0,0,0,7,134,15,0,0,0,0,0,0,0,0
7,797.366,455.463,541305,753,67,1,14,37394.6,580410,0.012,0,1431486,1370460,34020,106434,121536,36750,27300,88326,398994951,121905000,0,0,0,0,0,0,0,0,0,0,7,134,15,0,0,0,0,0,0,0,0
8,797.366,455.525,541305,753,67,1,9,51246.6,690018,0.012,0,1441236,1369810,21870,107244,122411,23625,17550,88976,400910977,93164610,0,0,0,0,0,0,0,0,0,0,7,134,15,0,0,0,0,0,0,0,0
9,797.366,455.448,541305,753,67,1,14,42777.5,563174,0.012,0,1431486,1370460,34020,106434,121536,36750,27300,88326,399236250,118285515,0,0,0,0,0,0,0,0,0,0,7,134,15,0,0,0,0,0,0,0,0
10,797.366,455.174,541305,753,67,1,6,87330.2,336755,0.009,0,1447086,1369420,14580,107730,122936,15750,11700,89366,405100882,30316035,0,0,0,0,0,0,0,0,0,0,7,134,15,0,0,0,0,0,0,0,0
11,797.366,455.63,541305,753,67,1,4,134205,544350,0.005,0,1450986,1369160,9720,108054,123286,10500,7800,89626,404944193,32666370,0,0,0,0,0,0,0,0,0,0,7,134,15,0,0,0,0,0,0,0,0
12,797.367,455.439,541305,753,67,1,5,110530,597250,0.005,0,1449036,1369290,12150,107892,123111,13125,9750,89496,404135251,44800500,0,0,0,0,0,0,0,0,0,0,7,134,15,0,0,0,0,0,0,0,0
13,797.367,455.687,541305,753,67,1,1,231702,771975,0.002,0,1456836,1368770,2430,108540,123811,2625,1950,90016,406349886,11580975,0,0,0,0,0,0,0,0,0,0,7,134,15,0,0,0,0,0,0,0,0
14,797.366,455.355,541305,753,67,1,1,548201,992711,0.002,0,1456836,1368770,2430,108540,123811,2625,1950,90016,406129150,14892015,0,0,0,0,0,0,0,0,0,0,7,134,15,0,0,0,0,0,0,0,0
15,624.733,0.495767,519029,961,275,1,302,1967.28,438254,0.3,13,1283100,1266650,31590,106596,115150,132540,69090,85540,366080089,615627930,0,0,0,0,0,0,0,0,0,0,8,550,15,0,0,94,0,0,0,1,0
0,787.302,538.143,523686,762,82,1,165,3631.13,538177,0.185,0,1152800,1406470,400950,80352,94900,433125,321750,68080,309770733,1332209640,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
1,787.303,538.129,523686,762,82,1,142,4158.9,532355,0.159,0,1197650,1403480,345060,84078,98925,372750,276900,71070,322977568,1134107115,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
2,787.304,538.589,523686,762,82,1,127,4716.75,530605,0.133,0,1226900,1401530,308610,86508,101550,333375,247650,73020,331186443,1010973990,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
3,787.303,538.083,523686,762,82,1,75,7948.19,517706,0.066,0,1328300,1394770,182250,94932,110650,196875,146250,79780,359750035,582520110,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
4,787.304,538.737,523686,762,82,1,39,14843,587456,0.054,0,1398500,1390090,94770,100764,116950,102375,76050,84460,375670416,343714395,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
5,787.303,538.319,523686,762,82,1,29,19842.5,509733,0.029,0,1418000,1388790,70470,102384,118700,76125,56550,85760,383799838,221773065,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
6,787.303,538.3,523686,762,82,1,14,38803.2,517460,0.016,0,1447250,1386840,34020,104814,121325,36750,27300,87710,391339014,108685425,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
7,787.304,538.819,523686,762,82,1,12,39914.2,654615,0.012,0,1451150,1386580,29160,105138,121675,31500,23400,87970,390728245,117846960,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
8,787.304,538.664,523686,762,82,1,11,48213,592895,0.012,0,1453100,1386450,26730,105300,121850,28875,21450,88100,392061874,97842525,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
9,787.304,538.654,523686,762,82,1,11,52461.6,681350,0.012,0,1453100,1386450,26730,105300,121850,28875,21450,88100,391088871,112437570,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
10,787.303,538.389,523686,762,82,1,10,56252.3,483171,0.009,0,1455050,1386320,24300,105462,122025,26250,19500,88230,393752095,72489210,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
11,787.303,538.505,523686,762,82,1,4,141229,472188,0.005,0,1466750,1385540,9720,106434,123075,10500,7800,89010,396695597,28336680,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
12,787.304,538.722,523686,762,82,1,2,292465,101695,0.005,0,1470650,1385280,4860,106758,123425,5250,3900,89270,398381139,3053550,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
13,787.303,538.801,523686,762,82,1,3,153754,454414,0.002,0,1468700,1385410,7290,106596,123250,7875,5850,89140,397221196,20452695,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
14,787.304,538.782,523686,762,82,1,1,583539,946605,0.002,0,1472600,1385150,2430,106920,123600,2625,1950,89400,397638014,14200425,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
15,629.746,0.458028,510378,952,272,1,306,1957.59,454268,0.3,16,1257750,1259100,38880,104490,112875,163500,85200,83850,346709557,778127280,0,0,0,0,0,0,0,0,0,0,9,544,15,0,0,116,0,0,0,1,0
0,779.828,285.543,499125,769,42,1,174,3442,506880,0.185,0,1152472,1420380,422820,86184,98122,456750,339300,71392,295178386,1323191550,0,0,0,0,0,0,0,0,0,0,8,84,15,0,0,0,0,0,0,0,0
1,779.828,285.566,499125,769,42,1,158,3757.62,457243,0.159,0,1183672,1418300,383940,88776,100922,414750,308100,73472,311132521,1083879525,0,0,0,0,0,0,0,0,0,0,8,84,15,0,0,0,0,0,0,0,0
2,779.829,285.892,499125,769,42,1,143,4176.34,500927,0.133,0,1212922,1416350,347490,91206,103547,375375,278850,75422,311745693,1074681945,0,0,0,0,0,0,0,0,0,0,8,84,15,0,0,0,0,0,0,0,0
3,779.829,285.643,499125,769,42,1,67,8928.7,614579,0.066,0,1361122,1406470,162810,103518,116847,175875,130650,85302,342208364,617741880,0,0,0,0,0,0,0,0,0,0,8,84,15,0,0,0,0,0,0,0,0
4,779.829,285.971,499125,769,42,1,55,10815.1,488790,0.054,0,1384522,1404910,133650,105462,118947,144375,107250,86862,356502746,403326150,0,0,0,0,0,0,0,0,0,0,8,84,15,0,0,0,0,0,0,0,0
5,779.829,285.705,499125,769,42,1,27,21631,493197,0.029,0,1439122,1401270,65610,109998,123847,70875,52650,90502,370072400,199781340,0,0,0,0,0,0,0,0,0,0,8,84,15,0,0,0,0,0,0,0,0
6,779.829,285.737,499125,769,42,1,16,36614.9,564424,0.016,0,1460572,1399840,38880,111780,125772,42000,31200,91932,374358930,135483390,0,0,0,0,0,0,0,0,0,0,8,84,15,0,0,0,0,0,0,0,0
7,779.829,286.092,499125,769,42,1,8,70478.9,393545,0.012,0,1476172,1398800,19440,113076,127172,21000,15600,92972,380242076,47236200,0,0,0,0,0,0,0,0,0,0,8,84,15,0,0,0,0,0,0,0,0
8,779.829,285.968,499125,769,42,1,13,42057.4,506374,0.012,0,1466422,1399450,31590,112266,126297,34125,25350,92322,376807126,98760450,0,0,0,0,0,0,0,0,0,0,8,84,15,0,0,0,0,0,0,0,0
9,779.829,285.946,499125,769,42,1,11,53953.1,562627,0.012,0,1470322,1399190,26730,112590,126647,28875,21450,92582,377201264,92848380,0,0,0,0,0,0,0,0,0,0,8,84,15,0,0,0,0,0,0,0,0
10,779.829,285.79,499125,769,42,1,7,84059.5,468066,0.009,0,1478122,1398670,17010,113238,127347,18375,13650,93102,380114066,49156350,0,0,0,0,0,0,0,0,0,0,8,84,15,0,0,0,0,0,0,0,0
11,779.829,286.061,499125,769,42,1,7,77579.1,410078,0.005,0,1478122,1398670,17010,113238,127347,18375,13650,93102,380519979,43067655,0,0,0,0,0,0,0,0,0,0,8,84,15,0,0,0,0,0,0,0,0
12,779.829,285.951,499125,769,42,1,7,63902.7,525873,0.005,0,1478122,1398670,17010,113238,127347,18375,13650,93102,379709418,55226070,0,0,0,0,0,0,0,0,0,0,8,84,15,0,0,0,0,0,0,0,0
13,779.829,286.114,499125,769,42,1,2,90003.6,218606,0.002,0,1487872,1398020,4860,114048,128222,5250,3900,93752,382953764,6560880,0,0,0,0,0,0,0,0,0,0,8,84,15,0,0,0,0,0,0,0,0
14,779.829,286.043,499125,769,42,1,1,452526,241166,0.002,0,1489822,1397890,2430,114210,128397,2625,1950,93882,383149900,3618840,0,0,0,0,0,0,0,0,0,0,8,84,15,0,0,0,0,0,0,0,0
15,619.656,0.494906,483956,967,240,1,270,2216.09,440587,0.3,10,1357200,1319700,24300,112752,121800,101580,52980,90480,348970707,516306735,0,0,0,0,0,0,0,0,0,0,8,480,15,0,0,72,0,0,0,1,0
0,798.925,404.459,531051,751,72,1,167,3586.75,528099,0.185,0,1129142,1386710,405810,81162,94317,438375,325650,68082,310140610,1323112710,0,0,0,0,0,0,0,0,0,0,7,144,15,0,0,0,0,0,0,0,0
1,798.925,404.457,531051,751,72,1,150,3994.62,557637,0.159,0,1162292,1384500,364500,83916,97292,393750,292500,70292,314689029,1254886425,0,0,0,0,0,0,0,0,0,0,7,144,15,0,0,0,0,0,0,0,0
2,798.926,404.932,531051,751,72,1,125,4713.6,549469,0.133,0,1211042,1381250,303750,87966,101667,328125,243750,73542,329653202,1030423830,0,0,0,0,0,0,0,0,0,0,7,144,15,0,0,0,0,0,0,0,0
3,798.925,404.555,531051,751,72,1,56,10682.9,636013,0.066,0,1345592,1372280,136080,99144,113742,147000,109200,82512,362726352,534326580,0,0,0,0,0,0,0,0,0,0,7,144,15,0,0,0,0,0,0,0,0
4,798.926,404.869,531051,751,72,1,69,8565.21,540648,0.054,0,1320242,1373970,167670,97038,111467,181125,134550,80822,361037221,559663545,0,0,0,0,0,0,0,0,0,0,7,144,15,0,0,0,0,0,0,0,0
5,798.926,404.674,531051,751,72,1,26,22335.5,484056,0.029,0,1404092,1368380,63180,104004,118992,68250,50700,86412,385760338,188816790,0,0,0,0,0,0,0,0,0,0,7,144,15,0,0,0,0,0,0,0,0
6,798.926,404.647,531051,751,72,1,12,44350.1,401302,0.016,0,1431392,1366560,29160,106272,121442,31500,23400,88232,393531416,72250620,0,0,0,0,0,0,0,0,0,0,7,144,15,0,0,0,0,0,0,0,0
7,798.926,405.059,531051,751,72,1,8,66288.8,567648,0.012,0,1439192,1366040,19440,106920,122142,21000,15600,88752,393806218,68128590,0,0,0,0,0,0,0,0,0,0,7,144,15,0,0,0,0,0,0,0,0
8,798.926,404.984,531051,751,72,1,10,54960.1,554830,0.012,0,1435292,1366300,24300,106596,121792,26250,19500,88492,392798919,83238075,0,0,0,0,0,0,0,0,0,0,7,144,15,0,0,0,0,0,0,0,0
9,798.926,404.97,531051,751,72,1,14,37149.1,609546,0.012,0,1427492,1366820,34020,105948,121092,36750,27300,87972,389813219,128023575,0,0,0,0,0,0,0,0,0,0,7,144,15,0,0,0,0,0,0,0,0
10,798.925,404.692,531051,751,72,1,8,68175.1,352669,0.009,0,1439192,1366040,19440,106920,122142,21000,15600,88752,395526051,42331095,0,0,0,0,0,0,0,0,0,0,7,144,15,0,0,0,0,0,0,0,0
11,798.926,404.978,531051,751,72,1,2,278959,249314,0.005,0,1450892,1365260,4860,107892,123192,5250,3900,89532,397849316,7482120,0,0,0,0,0,0,0,0,0,0,7,144,15,0,0,0,0,0,0,0,0
12,798.926,404.984,531051,751,72,1,5,110508,379724,0.005,0,1445042,1365650,12150,107406,122667,13125,9750,89142,396449053,28486065,0,0,0,0,0,0,0,0,0,0,7,144,15,0,0,0,0,0,0,0,0
13,798.926,405.122,531051,751,72,1,1,421805,881600,0.002,0,1452842,1365130,2430,108054,123367,2625,1950,89662,397466434,13225350,0,0,0,0,0,0,0,0,0,0,7,144,15,0,0,0,0,0,0,0,0
14,798.926,404.84,531051,751,72,1,2,23988.5,175750,0.002,0,1450892,1365260,4860,107892,123192,5250,3900,89532,397996445,5275185,0,0,0,0,0,0,0,0,0,0,7,144,15,0,0,0,0,0,0,0,0
15,619.054,0.458006,512801,969,290,1,313,1912.69,448502,0.3,13,1277250,1261730,31590,106110,114625,133755,69630,85150,355978037,635551305,0,0,0,0,0,0,0,0,0,0,9,579,15,0,0,95,0,0,0,1,0
0,830.95,331.267,509701,721,54,1,159,3759.97,514270,0.185,0,1088216,1331070,386370,81000,92441,417375,310050,67196,285260663,1226748825,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
1,830.95,331.262,509701,721,54,1,143,4183.8,497225,0.159,0,1119416,1328990,347490,83592,95241,375375,278850,69276,295927831,1066741305,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
2,830.951,331.667,509701,721,54,1,141,4240.62,552168,0.133,0,1123316,1328730,342630,83916,95591,370125,274950,69536,289175597,1168024815,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
3,830.95,331.305,509701,721,54,1,54,10989,601288,0.066,0,1292966,1317420,131220,98010,110816,141750,105300,80846,334569517,487116015,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
4,830.951,331.683,509701,721,54,1,56,10594.6,454115,0.054,0,1289066,1317680,136080,97686,110466,147000,109200,80586,341608419,381532485,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
5,830.951,331.42,509701,721,54,1,28,21162.6,468524,0.029,0,1343666,1314040,68040,102222,115366,73500,54600,84226,353922727,196817865,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
6,830.951,331.44,509701,721,54,1,15,31098.2,566144,0.016,0,1369016,1312350,36450,104328,117641,39375,29250,85916,358550402,127402740,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
7,830.951,331.605,509701,721,54,1,10,53636.1,621865,0.012,0,1378766,1311700,24300,105138,118516,26250,19500,86566,360824370,93293220,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
8,830.951,331.68,509701,721,54,1,18,28355,580740,0.012,0,1363166,1312740,43740,103842,117116,47250,35100,85526,356588972,156824190,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
9,830.951,331.625,509701,721,54,1,12,46713.7,418742,0.012,0,1374866,1311960,29160,104814,118166,31500,23400,86306,362017932,75389790,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
10,830.951,331.38,509701,721,54,1,5,89266,312259,0.009,0,1388516,1311050,12150,105948,119391,13125,9750,87216,365482173,23426175,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
11,830.951,331.727,509701,721,54,1,3,123106,388838,0.005,0,1392416,1310790,7290,106272,119741,7875,5850,87476,365877133,17501775,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
12,830.951,331.686,509701,721,54,1,3,186225,420063,0.005,0,1392416,1310790,7290,106272,119741,7875,5850,87476,365783460,18906870,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
13,830.951,331.524,509701,721,54,1,3,163974,641619,0.002,0,1392416,1310790,7290,106272,119741,7875,5850,87476,365118792,28876890,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
14,830.951,331.695,509701,721,54,1,0,0,2.71752e-312,0.002,0,1398266,1310400,0,106758,120266,0,0,87866,367043918,0,0,0,0,0,0,0,0,0,0,0,9,108,15,0,0,0,0,0,0,0,0
15,644.761,0.495739,497395,931,263,1,280,2141.41,444778,0.3,9,1267500,1233490,21870,105300,113750,97740,50490,84500,337906864,437055810,0,0,0,0,0,0,0,0,0,0,9,526,15,0,0,70,0,0,0,1,0
0,781.512,536.445,517060,764,77,1,152,3886.78,535084,0.185,0,1182426,1408420,369360,83430,97901,399000,296400,70406,313230496,1220196495,0,0,0,0,0,0,0,0,0,0,6,154,15,0,0,0,0,0,0,0,0
1,781.512,536.471,517060,764,77,1,152,3922.98,545624,0.159,0,1182426,1408420,369360,83430,97901,399000,296400,70406,311628473,1244226840,0,0,0,0,0,0,0,0,0,0,6,154,15,0,0,0,0,0,0,0,0
2,781.513,536.937,517060,764,77,1,134,4395.14,512527,0.133,0,1217526,1406080,325620,86346,101051,351750,261300,72746,325886227,1030360530,0,0,0,0,0,0,0,0,0,0,6,154,15,0,0,0,0,0,0,0,0
3,781.512,536.461,517060,764,77,1,40,14535,553934,0.066,0,1400826,1393860,97200,101574,117501,105000,78000,84966,372415982,332414205,0,0,0,0,0,0,0,0,0,0,6,154,15,0,0,0,0,0,0,0,0
4,781.513,536.79,517060,764,77,1,57,10188.9,535792,0.054,0,1367676,1396070,138510,98820,114526,149625,111150,82756,364031645,458179260,0,0,0,0,0,0,0,0,0,0,6,154,15,0,0,0,0,0,0,0,0
5,781.513,536.636,517060,764,77,1,27,21351.9,529010,0.029,0,1426176,1392170,65610,103680,119776,70875,52650,86656,380291217,214285680,0,0,0,0,0,0,0,0,0,0,6,154,15,0,0,0,0,0,0,0,0
6,781.513,536.57,517060,764,77,1,18,31959.9,603574,0.016,0,1443726,1391000,43740,105138,121351,47250,35100,87826,383710972,162989355,0,0,0,0,0,0,0,0,0,0,6,154,15,0,0,0,0,0,0,0,0
7,781.513,536.815,517060,764,77,1,19,31314.7,630529,0.012,0,1441776,1391130,46170,104976,121176,49875,37050,87696,382595168,179726415,0,0,0,0,0,0,0,0,0,0,6,154,15,0,0,0,0,0,0,0,0
8,781.513,536.796,517060,764,77,1,16,36801.6,506652,0.012,0,1447626,1390740,38880,105462,121701,42000,31200,88086,386469062,121618005,0,0,0,0,0,0,0,0,0,0,6,154,15,0,0,0,0,0,0,0,0
9,781.513,536.899,517060,764,77,1,14,41982.1,454515,0.012,0,1451526,1390480,34020,105786,122051,36750,27300,88346,388212462,95467005,0,0,0,0,0,0,0,0,0,0,6,154,15,0,0,0,0,0,0,0,0
