Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,792.452,382.076,504272,754,61,191,3121.98,469112,0.185,0,1088568,1395290,464130,78408,91018,501375,372450,65728,290159906,1344264975,0,0,0,0,0,0,0,0,0,0,6,122,15,0,0,0,0,0,0,0,0
1,792.452,382.049,504272,754,61,132,4496.76,475170,0.159,0,1203618,1387620,320760,87966,101343,346500,257400,73398,317043302,941014035,0,0,0,0,0,0,0,0,0,0,6,122,15,0,0,0,0,0,0,0,0
2,792.451,382.665,504272,754,61,124,4796.5,496432,0.133,0,1219218,1386580,301320,89262,102743,325500,241800,74438,318208823,923531220,0,0,0,0,0,0,0,0,0,0,6,122,15,0,0,0,0,0,0,0,0
3,792.452,382.091,504272,754,61,61,9678.87,584952,0.066,0,1342068,1378390,148230,99468,113768,160125,118950,82628,344089985,535313790,0,0,0,0,0,0,0,0,0,0,6,122,15,0,0,0,0,0,0,0,0
4,792.451,382.565,504272,754,61,53,11034.3,488787,0.054,0,1357668,1377350,128790,100764,115168,139125,103350,83668,353867073,388657470,0,0,0,0,0,0,0,0,0,0,6,122,15,0,0,0,0,0,0,0,0
5,792.452,382.301,504272,754,61,25,22644.3,613118,0.029,0,1412268,1373710,60750,105300,120068,65625,48750,87308,364447379,229952880,0,0,0,0,0,0,0,0,0,0,6,122,15,0,0,0,0,0,0,0,0
6,792.452,382.259,504272,754,61,13,41800.1,622207,0.016,0,1435668,1372150,31590,107244,122168,34125,25350,88868,371687715,121347840,0,0,0,0,0,0,0,0,0,0,6,122,15,0,0,0,0,0,0,0,0
7,792.451,382.511,504272,754,61,14,38517.5,550971,0.012,0,1433718,1372280,34020,107082,121993,36750,27300,88738,372062720,115722765,0,0,0,0,0,0,0,0,0,0,6,122,15,0,0,0,0,0,0,0,0
8,792.451,382.778,504272,754,61,18,31100.5,447304,0.012,0,1425918,1372800,43740,106434,121293,47250,35100,88218,371724486,120796275,0,0,0,0,0,0,0,0,0,0,6,122,15,0,0,0,0,0,0,0,0
9,792.451,382.583,504272,754,61,11,42388.2,644879,0.012,0,1439568,1371890,26730,107568,122518,28875,21450,89128,372682909,106419930,0,0,0,0,0,0,0,0,0,0,6,122,15,0,0,0,0,0,0,0,0
10,792.452,382.273,504272,754,61,6,92338.2,539101,0.009,0,1449318,1371240,14580,108378,123393,15750,11700,89778,376542424,48527205,0,0,0,0,0,0,0,0,0,0,6,122,15,0,0,0,0,0,0,0,0
11,792.451,382.557,504272,754,61,6,99452.6,481548,0.005,0,1449318,1371240,14580,108378,123393,15750,11700,89778,376887745,43347390,0,0,0,0,0,0,0,0,0,0,6,122,15,0,0,0,0,0,0,0,0
12,792.451,382.65,504272,754,61,6,98812.8,462243,0.005,0,1449318,1371240,14580,108378,123393,15750,11700,89778,377003575,41609940,0,0,0,0,0,0,0,0,0,0,6,122,15,0,0,0,0,0,0,0,0
13,792.451,382.417,504272,754,61,1,164806,923234,0.002,0,1459068,1370590,2430,109188,124268,2625,1950,90428,378854247,13849860,0,0,0,0,0,0,0,0,0,0,6,122,15,0,0,0,0,0,0,0,0
14,792.451,382.607,504272,754,61,1,242616,553067,0.002,0,1459068,1370590,2430,109188,124268,2625,1950,90428,379224414,8297355,0,0,0,0,0,0,0,0,0,0,6,122,15,0,0,0,0,0,0,0,0
15,645.467,0.513449,492487,926,232,263,2270.79,470742,0.3,13,1290900,1272310,31590,107244,115850,128895,67470,86060,332176862,714010635,0,0,0,0,0,0,0,0,0,0,8,464,15,0,0,91,0,0,0,1,0
0,804.417,588.889,526022,746,82,171,3495.41,537770,0.185,0,1110088,1378130,415530,77112,91238,448875,333450,65408,299970345,1379611965,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
1,804.417,588.956,526022,746,82,152,3918.35,529541,0.159,0,1147138,1375660,369360,80190,94563,399000,296400,67878,311440498,1207559670,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
2,804.418,589.356,526022,746,82,106,5546.35,572587,0.133,0,1236838,1369680,257580,87642,102613,278250,206700,73858,331240738,910556070,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
3,804.417,589.036,526022,746,82,72,8323.48,507203,0.066,0,1303138,1365260,174960,93150,108563,189000,140400,78278,355419395,547876215,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
4,804.418,589.454,526022,746,82,47,12723.1,597020,0.054,0,1351888,1362010,114210,97200,112938,123375,91650,81528,363880312,420962460,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
5,804.418,589.173,526022,746,82,28,20715.4,568147,0.029,0,1388938,1359540,68040,100278,116263,73500,54600,83998,376033841,238659525,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
6,804.418,589.262,526022,746,82,15,39941.6,558225,0.016,0,1414288,1357850,36450,102384,118538,39375,29250,85688,383569754,125620830,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
7,804.418,589.625,526022,746,82,8,58496.9,495544,0.012,0,1427938,1356940,19440,103518,119763,21000,15600,86598,387979402,59476110,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
8,804.418,589.396,526022,746,82,10,58543.7,509205,0.012,0,1424038,1357200,24300,103194,119413,26250,19500,86338,386851525,76394265,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
9,804.418,589.845,526022,746,82,8,73895.9,589268,0.012,0,1427938,1356940,19440,103518,119763,21000,15600,86598,387229613,70722945,0,0,0,0,0,0,0,0,0,0,8,164,15,0,0,0,0,0,0,0,0
