Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,851.17,329.876,522201,701,52,173,3349.16,521869,0.185,0,1022010,1296490,420390,75654,86585,454125,337350,62870,275299651,1354484595,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
1,851.17,329.859,522201,701,52,139,4281.59,569549,0.159,0,1088310,1292070,337770,81162,92535,364875,271050,67290,286418847,1187696655,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
2,851.169,330.357,522201,701,52,131,4508.22,495101,0.133,0,1103910,1291030,318330,82458,93935,343875,255450,68330,300728625,973049985,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
3,851.17,329.903,522201,701,52,53,11127.7,520628,0.066,0,1256010,1280890,128790,95094,107585,139125,103350,78470,338000583,413970615,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
4,851.17,330.311,522201,701,52,39,14647.1,609797,0.054,0,1283310,1279070,94770,97362,110035,102375,76050,80290,341813025,356783985,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
5,851.168,330.06,522201,701,52,36,16332.7,537355,0.029,0,1289160,1278680,87480,97848,110560,94500,70200,80680,346250598,290220390,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
6,851.168,330.048,522201,701,52,12,46328.2,450532,0.016,0,1335960,1275560,29160,101736,114760,31500,23400,83800,360191163,81111915,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
7,851.169,330.291,522201,701,52,10,54418.4,508331,0.012,0,1339860,1275300,24300,102060,115110,26250,19500,84060,360514416,76263120,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
8,851.169,330.495,522201,701,52,9,64847.7,624752,0.012,0,1341810,1275170,21870,102222,115285,23625,17550,84190,359975050,84353610,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
9,851.169,330.34,522201,701,52,8,68767.2,590506,0.012,0,1343760,1275040,19440,102384,115460,21000,15600,84320,360873859,70871475,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
10,851.168,330.047,522201,701,52,11,54165.3,410825,0.009,0,1337910,1275430,26730,101898,114935,28875,21450,83930,361078558,67800990,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
11,851.169,330.31,522201,701,52,1,358968,123740,0.005,0,1357410,1274130,2430,103518,116685,2625,1950,85230,365474794,1857450,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
12,851.169,330.376,522201,701,52,4,98316.1,591277,0.005,0,1351560,1274520,9720,103032,116160,10500,7800,84840,363233156,35482020,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
13,851.169,330.19,522201,701,52,0,0,0,0.002,0,1359360,1274000,0,103680,116860,0,0,85360,365598624,0,0,0,0,0,0,0,0,0,0,0,6,104,15,0,0,0,0,0,0,0,0
