Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,962.385,1.5713,537650,7,0,0,0,0,0,0,4680,3900,0,972,1050,0,0,780,3226441,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
1,962.214,0.368054,537650,7,0,2,1382.66,523956,0.289,0,9880,14300,6156,648,700,6650,4940,520,2178348,19913767,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
2,962.228,0.46132,537650,7,0,1,2596.6,745746,0.196,0,12350,14170,3078,810,875,3325,2470,650,2480605,14170884,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
3,962.221,0.521642,537650,7,0,0,0,0,0.159,0,14820,14040,0,972,1050,0,0,780,3226441,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
4,966.474,28.1794,537650,7,0,0,0,0,0,0,7020,6240,0,972,1050,0,0,780,3226441,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
5,962.336,0.915264,537650,7,0,1,1805.59,635538,0.133,0,12350,14170,3078,810,875,3325,2470,650,2590813,12076932,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
6,962.16,0.374873,537650,7,0,2,2886.48,398352,0.066,0,9880,14300,6156,648,700,6650,4940,520,2429557,15140796,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
7,962.302,0.889424,537650,7,0,0,0,0,0,0,5460,4680,0,972,1050,0,0,780,3226441,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
8,962.385,1.133,537650,7,0,0,0,0,0.054,0,14820,14040,0,972,1050,0,0,780,3226441,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
9,962.315,0.861589,537650,7,0,0,0,0,0.029,0,14040,13260,0,972,1050,0,0,780,3226441,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
10,962.323,0.85428,537650,7,0,0,0,0,0.016,0,13260,12480,0,972,1050,0,0,780,3226441,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
11,962.394,1.23079,537650,7,0,0,0,0,0.012,0,13260,12480,0,972,1050,0,0,780,3226441,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
12,962.343,1.14306,537650,7,0,0,0,0,0.012,0,12480,11700,0,972,1050,0,0,780,3226441,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
13,962.371,1.09182,537650,7,0,0,0,0,0.012,0,12480,11700,0,972,1050,0,0,780,3226441,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
14,962.307,0.916438,537650,7,0,0,0,0,0,0,10140,9360,0,972,1050,0,0,780,3226441,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
15,962.293,0.863495,537650,7,0,0,0,0,0.009,0,12480,11700,0,972,1050,0,0,780,3226441,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
16,962.378,1.12841,537650,7,0,0,0,0,0.005,0,12480,11700,0,972,1050,0,0,780,3226441,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
17,962.35,1.07896,537650,7,0,0,0,0,0.005,0,11700,10920,0,972,1050,0,0,780,3226441,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
18,962.356,1.00422,537650,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,3226441,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
19,962.363,1.23155,537650,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,3226441,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
