Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,451.146,0.236023,644458,11,0,3,1480.64,651530,0.289,0,13650,18590,7290,1134,1225,7875,5850,910,4490620,29322915,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,451.11,0.257125,644458,11,0,4,1127.78,724532,0.196,0,11700,18720,9720,972,1050,10500,7800,780,3546994,43477305,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,451.154,0.319388,644458,11,0,2,2199.64,423063,0.159,0,15600,18460,4860,1296,1400,5250,3900,1040,5599175,12694590,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,451.218,1.02611,644458,11,0,0,0,0,0.133,0,19500,18200,0,1620,1750,0,0,1300,6445481,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,451.161,0.35743,644458,11,0,1,3418.9,745737,0.066,0,17550,18330,2430,1458,1575,2625,1950,1170,5699654,11187405,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,451.232,1.19083,644458,11,0,0,0,0,0.054,0,19500,18200,0,1620,1750,0,0,1300,6445481,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,451.198,0.833062,644458,11,0,0,0,0,0.029,0,19500,18200,0,1620,1750,0,0,1300,6445481,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,451.205,0.835364,644458,11,0,0,0,0,0.016,0,19500,18200,0,1620,1750,0,0,1300,6445481,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,451.262,1.3386,644458,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,6445481,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,451.277,1.30364,644458,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,6445481,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,451.247,1.22739,644458,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,6445481,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,451.189,0.807893,644458,11,0,0,0,0,0.009,0,19500,18200,0,1620,1750,0,0,1300,6445481,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,451.254,1.24709,644458,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,6445481,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,451.24,1.18079,644458,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,6445481,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,451.225,1.10378,644458,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,6445481,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,451.269,1.38695,644458,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,6445481,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
