Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,615.546,0.441762,732029,10,0,3,1285.23,729606,0.289,0,11700,16770,7290,972,1050,7875,5850,780,4399981,32836335,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,615.563,0.628737,732029,10,0,0,0,0,0.196,0,17550,16380,0,1458,1575,0,0,1170,6589070,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,615.506,0.522357,732029,10,0,2,2769.78,845468,0.159,0,13650,16640,4860,1134,1225,5250,3900,910,4897953,25366755,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,615.643,0.889911,732029,10,0,1,3822.15,991849,0.133,0,15600,16510,2430,1296,1400,2625,1950,1040,5597131,14879085,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,615.555,0.496617,732029,10,0,2,1203.13,485668,0.066,0,13650,16640,4860,1134,1225,5250,3900,910,5617554,14572740,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,615.676,1.08882,732029,10,0,1,2246.07,745319,0.054,0,15600,16510,2430,1296,1400,2625,1950,1040,5843661,11181135,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,615.611,0.86984,732029,10,0,0,0,0,0.029,0,17550,16380,0,1458,1575,0,0,1170,6589070,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,615.594,0.814196,732029,10,0,0,0,0,0.016,0,17550,16380,0,1458,1575,0,0,1170,6589070,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,615.651,1.18895,732029,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,6589070,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,615.626,1.01316,732029,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,6589070,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,615.66,1.05608,732029,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,6589070,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,615.602,0.854119,732029,10,0,0,0,0,0.009,0,17550,16380,0,1458,1575,0,0,1170,6589070,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,615.685,1.08375,732029,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,6589070,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,615.635,0.993648,732029,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,6589070,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,615.668,0.982012,732029,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,6589070,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,615.694,1.24681,732029,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,6589070,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
