Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,461.266,0.358859,389327,14,0,2,2441.9,201440,0.289,0,21450,23920,4860,1782,1925,5250,3900,1430,4659363,6045900,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,461.275,0.3059,389327,14,0,5,1049.73,459353,0.196,0,15600,24310,12150,1296,1400,13125,9750,1040,2765208,34458225,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,461.239,0.323668,389327,14,0,4,1499.03,481137,0.159,0,17550,24180,9720,1458,1575,10500,7800,1170,3137516,28873605,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,461.327,0.880211,389327,14,0,1,688.068,306718,0.133,0,23400,23790,2430,1944,2100,2625,1950,1560,4755615,4602120,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,461.271,0.442838,389327,14,0,0,0,0,0.066,0,25350,23660,0,2106,2275,0,0,1690,5062423,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,461.346,0.977947,389327,14,0,0,0,0,0.054,0,25350,23660,0,2106,2275,0,0,1690,5062423,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,461.309,0.718863,389327,14,0,0,0,0,0.029,0,25350,23660,0,2106,2275,0,0,1690,5062423,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,461.299,0.705281,389327,14,0,0,0,0,0.016,0,25350,23660,0,2106,2275,0,0,1690,5062423,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,461.332,1.01525,389327,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,5062423,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,461.318,1.0007,389327,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,5062423,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,461.337,0.976266,389327,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,5062423,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,461.304,0.68801,389327,14,0,1,719.645,130343,0.009,0,23400,23790,2430,1944,2100,2625,1950,1560,4931990,1956495,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,461.351,1.03476,389327,14,0,0,0,0,0.005,0,25350,23660,0,2106,2275,0,0,1690,5062423,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,461.323,0.930495,389327,14,0,0,0,0,0.005,0,25350,23660,0,2106,2275,0,0,1690,5062423,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,461.341,0.942031,389327,14,0,0,0,0,0.002,0,25350,23660,0,2106,2275,0,0,1690,5062423,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,461.356,1.09567,389327,14,0,0,0,0,0.002,0,25350,23660,0,2106,2275,0,0,1690,5062423,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
