Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,590.847,0.329718,449659,9,0,2,1699.94,123518,0.289,0,11700,14820,4860,972,1050,5250,3900,780,3350777,3708240,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,590.805,0.322095,449659,9,0,3,1575.48,432630,0.196,0,9750,14950,7290,810,875,7875,5850,650,2299834,19472385,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,590.855,0.333078,449659,9,0,2,2246.64,901234,0.159,0,11700,14820,4860,972,1050,5250,3900,780,1795346,27039705,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,590.931,0.926926,449659,9,0,0,0,0,0.133,0,15600,14560,0,1296,1400,0,0,1040,3597993,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,590.862,0.455498,449659,9,0,0,0,0,0.066,0,15600,14560,0,1296,1400,0,0,1040,3597993,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,590.945,1.00321,449659,9,0,1,2607.51,249881,0.054,0,13650,14690,2430,1134,1225,2625,1950,910,3348022,3749565,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,590.91,0.771682,449659,9,0,0,0,0,0.029,0,15600,14560,0,1296,1400,0,0,1040,3597993,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,590.917,0.741451,449659,9,0,0,0,0,0.016,0,15600,14560,0,1296,1400,0,0,1040,3597993,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,590.973,1.05188,449659,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,3597993,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,590.988,1.00664,449659,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,3597993,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,590.959,1.02362,449659,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,3597993,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,590.901,0.730172,449659,9,0,0,0,0,0.009,0,15600,14560,0,1296,1400,0,0,1040,3597993,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,590.966,1.07408,449659,9,0,0,0,0,0.005,0,15600,14560,0,1296,1400,0,0,1040,3597993,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,590.952,0.948312,449659,9,0,0,0,0,0.005,0,15600,14560,0,1296,1400,0,0,1040,3597993,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,590.938,0.986372,449659,9,0,0,0,0,0.002,0,15600,14560,0,1296,1400,0,0,1040,3597993,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,590.98,1.14861,449659,9,0,0,0,0,0.002,0,15600,14560,0,1296,1400,0,0,1040,3597993,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
