Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,722.526,0.428595,662333,9,0,3,1926.74,542863,0.289,0,9750,14950,7290,810,875,7875,5850,650,3670525,24432870,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,722.574,0.553206,662333,9,0,1,423.913,700909,0.196,0,13650,14690,2430,1134,1225,2625,1950,910,4598384,10514985,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,722.57,0.506393,662333,9,0,2,1902.49,684784,0.159,0,11700,14820,4860,972,1050,5250,3900,780,3929635,20546220,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,722.645,0.916235,662333,9,0,0,0,0,0.133,0,15600,14560,0,1296,1400,0,0,1040,5299383,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,722.566,0.615026,662333,9,0,0,0,0,0.066,0,15600,14560,0,1296,1400,0,0,1040,5299383,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,722.657,0.897422,662333,9,0,2,1141.93,799799,0.054,0,11700,14820,4860,972,1050,5250,3900,780,3699605,23996670,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,722.624,0.853963,662333,9,0,0,0,0,0.029,0,15600,14560,0,1296,1400,0,0,1040,5299383,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,722.62,0.797023,662333,9,0,0,0,0,0.016,0,15600,14560,0,1296,1400,0,0,1040,5299383,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,722.675,1.11507,662333,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,5299383,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,722.67,0.997639,662333,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,5299383,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,722.661,1.02158,662333,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,5299383,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,722.628,0.810706,662333,9,0,0,0,0,0.009,0,15600,14560,0,1296,1400,0,0,1040,5299383,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,722.653,0.956849,662333,9,0,0,0,0,0.005,0,15600,14560,0,1296,1400,0,0,1040,5299383,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,722.666,0.924872,662333,9,0,0,0,0,0.005,0,15600,14560,0,1296,1400,0,0,1040,5299383,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,722.649,0.915889,662333,9,0,0,0,0,0.002,0,15600,14560,0,1296,1400,0,0,1040,5299383,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,722.679,1.15374,662333,9,0,0,0,0,0.002,0,15600,14560,0,1296,1400,0,0,1040,5299383,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
