Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,517.117,0.689023,590575,12,0,2,1798.61,433966,0.289,0,17550,20280,4860,1458,1575,5250,3900,1170,5629206,13021695,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,517.11,0.745074,590575,12,0,1,2478.96,365605,0.196,0,19500,20150,2430,1620,1750,2625,1950,1300,6131624,5485425,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,517.124,0.758309,590575,12,0,1,2764.34,334225,0.159,0,19500,20150,2430,1620,1750,2625,1950,1300,6163004,5014725,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,516.982,0.641448,590575,12,0,2,2843.4,874486,0.133,0,17550,20280,4860,1458,1575,5250,3900,1170,4748167,26237280,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,517.102,0.712741,590575,12,0,2,1377.94,498674,0.066,0,17550,20280,4860,1458,1575,5250,3900,1170,5499791,14962920,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,517.042,0.846413,590575,12,0,1,3683.2,945377,0.054,0,19500,20150,2430,1620,1750,2625,1950,1300,5551852,14182005,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,517.071,0.740726,590575,12,0,0,0,0,0.029,0,21450,20020,0,1782,1925,0,0,1430,6497319,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,517.063,0.704393,590575,12,0,1,3832.51,996045,0.016,0,19500,20150,2430,1620,1750,2625,1950,1300,5501184,14942025,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,517.027,0.886849,590575,12,0,1,4139.71,240824,0.012,0,19500,20150,2430,1620,1750,2625,1950,1300,6256405,3613710,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,517.019,0.805261,590575,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,6497319,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,516.997,0.761643,590575,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,6497319,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,517.079,0.726424,590575,12,0,0,0,0,0.009,0,21450,20020,0,1782,1925,0,0,1430,6497319,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,517.034,0.805857,590575,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,6497319,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,517.012,0.743792,590575,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,6497319,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,517.005,0.703685,590575,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,6497319,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,517.05,0.877225,590575,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,6497319,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
