Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,367.958,0.624849,385235,17,0,1,1567.14,219891,0.289,0,29250,29250,2430,2430,2625,2625,1950,1950,5945218,3299715,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,367.965,0.633983,385235,17,0,2,2169.04,192357,0.196,0,27300,29380,4860,2268,2450,5250,3900,1820,5780305,5773410,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,367.962,0.63571,385235,17,0,2,2423.06,232759,0.159,0,27300,29380,4860,2268,2450,5250,3900,1820,5699501,6985470,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,368,0.593612,385235,17,0,2,2544.71,599048,0.133,0,27300,29380,4860,2268,2450,5250,3900,1820,4966924,17974125,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,367.937,0.60976,385235,17,0,3,1962.33,618528,0.066,0,25350,29510,7290,2106,2275,7875,5850,1690,4309344,27837825,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,368.024,0.716247,385235,17,0,4,1345.19,244532,0.054,0,23400,29640,9720,1944,2100,10500,7800,1560,5186711,14677320,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,367.99,0.619247,385235,17,0,0,0,0,0.029,0,31200,29120,0,2592,2800,0,0,2080,6165199,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,367.994,0.5936,385235,17,0,2,1740.48,530914,0.016,0,27300,29380,4860,2268,2450,5250,3900,1820,5103191,15930120,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,368.028,0.787608,385235,17,0,0,0,0,0.012,0,31200,29120,0,2592,2800,0,0,2080,6165199,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,368.003,0.679789,385235,17,0,0,0,0,0.012,0,31200,29120,0,2592,2800,0,0,2080,6165199,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,368.017,0.687246,385235,17,0,0,0,0,0.012,0,31200,29120,0,2592,2800,0,0,2080,6165199,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,367.985,0.582104,385235,17,0,0,0,0,0.009,0,31200,29120,0,2592,2800,0,0,2080,6165199,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,368.021,0.71473,385235,17,0,0,0,0,0.005,0,31200,29120,0,2592,2800,0,0,2080,6165199,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,368.006,0.652289,385235,17,0,0,0,0,0.005,0,31200,29120,0,2592,2800,0,0,2080,6165199,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,368.01,0.645529,385235,17,0,0,0,0,0.002,0,31200,29120,0,2592,2800,0,0,2080,6165199,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,368.013,0.726405,385235,17,0,0,0,0,0.002,0,31200,29120,0,2592,2800,0,0,2080,6165199,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
