Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,469.088,0.544684,598137,13,0,2,2814.53,747282,0.289,0,19500,22100,4860,1620,1750,5250,3900,1300,5683981,22421160,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,469.127,0.642976,598137,13,0,1,1860.51,192405,0.196,0,21450,21970,2430,1782,1925,2625,1950,1430,6986230,2887425,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,469.122,0.524246,598137,13,0,4,533.565,584655,0.159,0,15600,22360,9720,1296,1400,10500,7800,1040,4839746,35084685,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,469.173,0.750895,598137,13,0,2,2724.64,635666,0.133,0,19500,22100,4860,1620,1750,5250,3900,1300,5907213,19072680,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,469.117,0.599875,598137,13,0,1,4641.2,749564,0.066,0,21450,21970,2430,1782,1925,2625,1950,1430,6429071,11244810,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,469.188,0.990242,598137,13,0,1,2088.47,213926,0.054,0,21450,21970,2430,1782,1925,2625,1950,1430,6964709,3210240,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,469.158,0.727046,598137,13,0,0,0,0,0.029,0,23400,21840,0,1944,2100,0,0,1560,7178725,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,469.153,0.664209,598137,13,0,1,5164.29,917235,0.016,0,21450,21970,2430,1782,1925,2625,1950,1430,6261400,13759875,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,469.209,0.988436,598137,13,0,0,0,0,0.012,0,23400,21840,0,1944,2100,0,0,1560,7178725,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,469.204,0.884837,598137,13,0,0,0,0,0.012,0,23400,21840,0,1944,2100,0,0,1560,7178725,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,469.193,0.894537,598137,13,0,0,0,0,0.012,0,23400,21840,0,1944,2100,0,0,1560,7178725,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,469.163,0.70989,598137,13,0,0,0,0,0.009,0,23400,21840,0,1944,2100,0,0,1560,7178725,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,469.183,0.971515,598137,13,0,0,0,0,0.005,0,23400,21840,0,1944,2100,0,0,1560,7178725,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,469.198,0.863918,598137,13,0,0,0,0,0.005,0,23400,21840,0,1944,2100,0,0,1560,7178725,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,469.178,0.863209,598137,13,0,0,0,0,0.002,0,23400,21840,0,1944,2100,0,0,1560,7178725,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,469.214,1.04823,598137,13,0,0,0,0,0.002,0,23400,21840,0,1944,2100,0,0,1560,7178725,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
