Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,521.385,0.390316,409274,9,0,3,1390.36,264520,0.289,0,9750,14950,7290,810,875,7875,5850,650,2481083,11907450,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,521.424,0.507906,409274,9,0,1,3230.08,301049,0.196,0,13650,14690,2430,1134,1225,2625,1950,910,2973774,4517085,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,521.423,0.47099,409274,9,0,1,2061.49,533931,0.159,0,13650,14690,2430,1134,1225,2625,1950,910,2740892,8010315,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,521.501,0.811945,409274,9,0,0,0,0,0.133,0,15600,14560,0,1296,1400,0,0,1040,3274913,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,521.422,0.512549,409274,9,0,1,1407.57,247422,0.066,0,13650,14690,2430,1134,1225,2625,1950,910,3027401,3712680,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,521.504,0.967896,409274,9,0,0,0,0,0.054,0,15600,14560,0,1296,1400,0,0,1040,3274913,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,521.477,0.684933,409274,9,0,0,0,0,0.029,0,15600,14560,0,1296,1400,0,0,1040,3274913,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,521.476,0.661773,409274,9,0,1,1003.47,746633,0.016,0,13650,14690,2430,1134,1225,2625,1950,910,2528190,11200845,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,521.511,0.921069,409274,9,0,1,3985.61,651598,0.012,0,13650,14690,2430,1134,1225,2625,1950,910,2623225,9775320,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,521.509,0.939206,409274,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,3274913,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,521.506,0.890888,409274,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,3274913,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,521.478,0.686037,409274,9,0,0,0,0,0.009,0,15600,14560,0,1296,1400,0,0,1040,3274913,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,521.503,0.911396,409274,9,0,0,0,0,0.005,0,15600,14560,0,1296,1400,0,0,1040,3274913,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,521.507,0.873831,409274,9,0,0,0,0,0.005,0,15600,14560,0,1296,1400,0,0,1040,3274913,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,521.502,0.842286,409274,9,0,0,0,0,0.002,0,15600,14560,0,1296,1400,0,0,1040,3274913,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,521.512,0.967572,409274,9,0,0,0,0,0.002,0,15600,14560,0,1296,1400,0,0,1040,3274913,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
