Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,609.472,0.393306,441681,7,0,0,0,0,0.289,0,11700,10920,0,972,1050,0,0,780,2650625,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,609.419,0.346049,441681,7,0,2,1828.26,322346,0.196,0,7800,11180,4860,648,700,5250,3900,520,2005753,9673080,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,609.478,0.238904,441681,7,0,3,1159.54,604233,0.159,0,5850,11310,7290,486,525,7875,5850,390,837656,27194535,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,609.577,0.946677,441681,7,0,0,0,0,0.133,0,11700,10920,0,972,1050,0,0,780,2650625,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,609.484,0.447258,441681,7,0,0,0,0,0.066,0,11700,10920,0,972,1050,0,0,780,2650625,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,609.588,1.07013,441681,7,0,0,0,0,0.054,0,11700,10920,0,972,1050,0,0,780,2650625,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,609.551,0.692507,441681,7,0,1,1238.76,192694,0.029,0,9750,11050,2430,810,875,2625,1950,650,2457841,2891760,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,609.558,0.660366,441681,7,0,0,0,0,0.016,0,11700,10920,0,972,1050,0,0,780,2650625,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,609.611,1.01876,441681,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,2650625,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,609.623,0.953096,441681,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,2650625,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,609.6,1.03343,441681,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,2650625,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,609.544,0.665109,441681,7,0,0,0,0,0.009,0,11700,10920,0,972,1050,0,0,780,2650625,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,609.605,1.104,441681,7,0,0,0,0,0.005,0,11700,10920,0,972,1050,0,0,780,2650625,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,609.594,0.939964,441681,7,0,0,0,0,0.005,0,11700,10920,0,972,1050,0,0,780,2650625,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,609.583,1.01477,441681,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,2650625,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,609.617,1.15562,441681,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,2650625,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
