Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,410.848,0.436146,589718,15,0,5,1079.52,629507,0.289,0,17550,26130,12150,1458,1575,13125,9750,1170,5109326,47219775,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,410.846,0.558904,589718,15,0,2,2314.28,618824,0.196,0,23400,25740,4860,1944,2100,5250,3900,1560,7019484,18567405,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,410.849,0.552139,589718,15,0,2,2622.75,474952,0.159,0,23400,25740,4860,1944,2100,5250,3900,1560,7307227,14251260,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,410.778,0.791434,589718,15,0,2,2875.45,560616,0.133,0,23400,25740,4860,1944,2100,5250,3900,1560,7135900,16821165,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,410.845,0.563825,589718,15,0,1,3307.9,374384,0.066,0,25350,25610,2430,2106,2275,2625,1950,1690,7882837,5617110,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,410.795,0.957822,589718,15,0,1,2847.83,678859,0.054,0,25350,25610,2430,2106,2275,2625,1950,1690,7578362,10184235,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,410.806,0.744787,589718,15,0,0,0,0,0.029,0,27300,25480,0,2268,2450,0,0,1820,8257311,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,410.804,0.703147,589718,15,0,1,2776.51,746491,0.016,0,25350,25610,2430,2106,2275,2625,1950,1690,7510730,11198715,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,410.792,1.06773,589718,15,0,0,0,0,0.012,0,27300,25480,0,2268,2450,0,0,1820,8257311,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,410.79,1.00878,589718,15,0,0,0,0,0.012,0,27300,25480,0,2268,2450,0,0,1820,8257311,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,410.786,0.94369,589718,15,0,0,0,0,0.012,0,27300,25480,0,2268,2450,0,0,1820,8257311,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,410.808,0.740365,589718,15,0,0,0,0,0.009,0,27300,25480,0,2268,2450,0,0,1820,8257311,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,410.793,0.95118,589718,15,0,0,0,0,0.005,0,27300,25480,0,2268,2450,0,0,1820,8257311,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,410.789,0.937461,589718,15,0,0,0,0,0.005,0,27300,25480,0,2268,2450,0,0,1820,8257311,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,410.788,0.858546,589718,15,0,0,0,0,0.002,0,27300,25480,0,2268,2450,0,0,1820,8257311,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,410.797,1.09656,589718,15,0,0,0,0,0.002,0,27300,25480,0,2268,2450,0,0,1820,8257311,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
