Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,532.061,0.560746,509570,12,0,3,1683.13,803540,0.289,0,15600,20410,7290,1296,1400,7875,5850,1040,3195367,36163365,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,532.068,0.638447,509570,12,0,2,1352.25,284876,0.196,0,17550,20280,4860,1458,1575,5250,3900,1170,5036326,8548980,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,532.076,0.705267,509570,12,0,0,0,0,0.159,0,21450,20020,0,1782,1925,0,0,1430,5606258,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,532.003,0.59642,509570,12,0,4,1248.17,323420,0.133,0,13650,20540,9720,1134,1225,10500,7800,910,4312218,19410600,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,532.083,0.638108,509570,12,0,1,98.7771,404301,0.066,0,19500,20150,2430,1620,1750,2625,1950,1300,5201867,6065865,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,531.969,0.748388,509570,12,0,0,0,0,0.054,0,21450,20020,0,1782,1925,0,0,1430,5606258,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,532.024,0.70327,509570,12,0,0,0,0,0.029,0,21450,20020,0,1782,1925,0,0,1430,5606258,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,532.031,0.689137,509570,12,0,0,0,0,0.016,0,21450,20020,0,1782,1925,0,0,1430,5606258,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,531.983,0.835956,509570,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,5606258,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,531.976,0.786089,509570,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,5606258,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,532.01,0.749411,509570,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,5606258,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,532.038,0.739706,509570,12,0,0,0,0,0.009,0,21450,20020,0,1782,1925,0,0,1430,5606258,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,531.947,0.707325,509570,12,0,1,5851.42,926914,0.005,0,19500,20150,2430,1620,1750,2625,1950,1300,4679254,13905060,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,531.962,0.725233,509570,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,5606258,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,531.99,0.666501,509570,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,5606258,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,531.996,0.890849,509570,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,5606258,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
