Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,283.081,0.579453,477269,18,0,4,1096.98,196300,0.289,0,25350,31460,9720,2106,2275,10500,7800,1690,7329546,11783430,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,283.079,0.638193,477269,18,0,1,1504.54,933910,0.196,0,31200,31070,2430,2592,2800,2625,1950,2080,7181108,14010000,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,283.082,0.6205,477269,18,0,3,905.042,377096,0.159,0,27300,31330,7290,2268,2450,7875,5850,1820,6983551,16973355,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,283.021,0.712821,477269,18,0,3,1603.79,529874,0.133,0,27300,31330,7290,2268,2450,7875,5850,1820,6525217,23848365,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,283.077,0.630687,477269,18,0,2,1586,503068,0.066,0,29250,31200,4860,2430,2625,5250,3900,1950,7108793,15094725,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,283.04,0.764119,477269,18,0,2,2030.32,388204,0.054,0,29250,31200,4860,2430,2625,5250,3900,1950,7338519,11648835,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,283.05,0.709002,477269,18,0,0,0,0,0.029,0,33150,30940,0,2754,2975,0,0,2210,8115108,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,283.047,0.69017,477269,18,0,0,0,0,0.016,0,33150,30940,0,2754,2975,0,0,2210,8115108,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,283.036,0.861041,477269,18,0,0,0,0,0.012,0,33150,30940,0,2754,2975,0,0,2210,8115108,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,283.034,0.766647,477269,18,0,0,0,0,0.012,0,33150,30940,0,2754,2975,0,0,2210,8115108,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,283.029,0.784473,477269,18,0,0,0,0,0.012,0,33150,30940,0,2754,2975,0,0,2210,8115108,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,283.052,0.692549,477269,18,0,1,4498.81,892663,0.009,0,31200,31070,2430,2592,2800,2625,1950,2080,7222355,13391295,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,283.038,0.787748,477269,18,0,1,1380.28,998351,0.005,0,31200,31070,2430,2592,2800,2625,1950,2080,7116667,14976615,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,283.032,0.711217,477269,18,0,0,0,0,0.005,0,33150,30940,0,2754,2975,0,0,2210,8115108,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,283.03,0.749815,477269,18,0,0,0,0,0.002,0,33150,30940,0,2754,2975,0,0,2210,8115108,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,283.042,0.872961,477269,18,0,0,0,0,0.002,0,33150,30940,0,2754,2975,0,0,2210,8115108,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
