Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,580.608,0.539868,591857,10,0,2,2143.27,804236,0.289,0,13650,16640,4860,1134,1225,5250,3900,910,3718869,24129765,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,580.613,0.62827,591857,10,0,1,4902.26,239220,0.196,0,15600,16510,2430,1296,1400,2625,1950,1040,5088210,3589650,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,580.574,0.535294,591857,10,0,3,1741.72,463926,0.159,0,11700,16770,7290,972,1050,7875,5850,780,3935471,20880735,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,580.682,0.707423,591857,10,0,2,1530.47,790701,0.133,0,13650,16640,4860,1134,1225,5250,3900,910,3745938,23723730,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,580.61,0.596919,591857,10,0,0,0,0,0.066,0,17550,16380,0,1458,1575,0,0,1170,5327520,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,580.691,0.949004,591857,10,0,0,0,0,0.054,0,17550,16380,0,1458,1575,0,0,1170,5327520,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,580.66,0.791525,591857,10,0,0,0,0,0.029,0,17550,16380,0,1458,1575,0,0,1170,5327520,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,580.656,0.748352,591857,10,0,0,0,0,0.016,0,17550,16380,0,1458,1575,0,0,1170,5327520,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,580.685,0.941577,591857,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,5327520,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,580.678,0.845383,591857,10,0,1,1798.59,505838,0.012,0,15600,16510,2430,1296,1400,2625,1950,1040,4821592,7588920,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,580.687,0.851864,591857,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,5327520,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,580.658,0.810957,591857,10,0,0,0,0,0.009,0,17550,16380,0,1458,1575,0,0,1170,5327520,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,580.694,0.921784,591857,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,5327520,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,580.68,0.845753,591857,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,5327520,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,580.689,0.838255,591857,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,5327520,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,580.697,1.0498,591857,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,5327520,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
