Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,423.132,0.418289,392321,14,0,3,1776.46,201614,0.289,0,19500,24050,7290,1620,1750,7875,5850,1300,4496230,9076665,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,423.144,0.49764,392321,14,0,2,1225.27,124329,0.196,0,21450,23920,4860,1782,1925,5250,3900,1430,4852503,3732570,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,423.104,0.406501,392321,14,0,4,1375.09,537960,0.159,0,17550,24180,9720,1458,1575,10500,7800,1170,2949139,32283030,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,423.199,0.852456,392321,14,0,1,3.17293,347555,0.133,0,23400,23790,2430,1944,2100,2625,1950,1560,4753696,5214675,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,423.138,0.497483,392321,14,0,1,2170.82,749123,0.066,0,23400,23790,2430,1944,2100,2625,1950,1560,4352128,11238195,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,423.222,0.981899,392321,14,0,1,62.3415,4142,0.054,0,23400,23790,2430,1944,2100,2625,1950,1560,5097109,63480,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,423.177,0.684504,392321,14,0,1,3647.97,994010,0.029,0,23400,23790,2430,1944,2100,2625,1950,1560,4107241,14911500,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,423.165,0.663345,392321,14,0,0,0,0,0.016,0,25350,23660,0,2106,2275,0,0,1690,5101341,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,423.205,0.95889,392321,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,5101341,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,423.187,0.848046,392321,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,5101341,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,423.21,0.940323,392321,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,5101341,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,423.171,0.676434,392321,14,0,0,0,0,0.009,0,25350,23660,0,2106,2275,0,0,1690,5101341,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,423.228,0.960208,392321,14,0,0,0,0,0.005,0,25350,23660,0,2106,2275,0,0,1690,5101341,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,423.193,0.866559,392321,14,0,0,0,0,0.005,0,25350,23660,0,2106,2275,0,0,1690,5101341,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,423.216,0.891411,392321,14,0,0,0,0,0.002,0,25350,23660,0,2106,2275,0,0,1690,5101341,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,423.234,1.02081,392321,14,0,0,0,0,0.002,0,25350,23660,0,2106,2275,0,0,1690,5101341,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
