Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,494.409,0.428573,358722,12,0,4,1118.31,234608,0.289,0,13650,20540,9720,1134,1225,10500,7800,910,3008139,14081895,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,494.425,0.512836,358722,12,0,2,2187.73,62935,0.196,0,17550,20280,4860,1458,1575,5250,3900,1170,3820882,1890750,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,494.417,0.508249,358722,12,0,1,3874.74,994382,0.159,0,19500,20150,2430,1620,1750,2625,1950,1300,2952460,14917080,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,494.333,0.841503,358722,12,0,0,0,0,0.133,0,21450,20020,0,1782,1925,0,0,1430,3946932,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,494.433,0.544598,358722,12,0,1,4903.04,81457,0.066,0,19500,20150,2430,1620,1750,2625,1950,1300,3865385,1223205,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,494.392,0.920638,358722,12,0,0,0,0,0.054,0,21450,20020,0,1782,1925,0,0,1430,3946932,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,494.312,0.630829,358722,12,0,0,0,0,0.029,0,21450,20020,0,1782,1925,0,0,1430,3946932,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,494.295,0.593446,358722,12,0,1,5437.24,991870,0.016,0,19500,20150,2430,1620,1750,2625,1950,1300,2954972,14879400,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,494.377,0.946853,358722,12,0,1,2512.17,65866,0.012,0,19500,20150,2430,1620,1750,2625,1950,1300,3880976,989340,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,494.384,0.912278,358722,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,3946932,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,494.355,0.885481,358722,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,3946932,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,494.304,0.605337,358722,12,0,1,2808.92,748064,0.009,0,19500,20150,2430,1620,1750,2625,1950,1300,3198778,11222310,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,494.362,0.914479,358722,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,3946932,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,494.37,0.870169,358722,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,3946932,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,494.348,0.875102,358722,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,3946932,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,494.34,0.934888,358722,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,3946932,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
