Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,449.151,0.781588,668752,14,0,2,1404.77,460864,0.289,0,21450,23920,4860,1782,1925,5250,3900,1430,7773040,13828635,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,449.152,0.819061,668752,14,0,1,3407.13,923756,0.196,0,23400,23790,2430,1944,2100,2625,1950,1560,7771103,13857690,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,449.129,0.843226,668752,14,0,1,5838.67,1770,0.159,0,23400,23790,2430,1944,2100,2625,1950,1560,8693089,27900,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,449.199,0.613505,668752,14,0,3,1033.15,890474,0.133,0,19500,24050,7290,1620,1750,7875,5850,1300,6023256,40075395,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,449.151,0.790217,668752,14,0,2,1054.19,691844,0.066,0,21450,23920,4860,1782,1925,5250,3900,1430,7311080,20758035,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,449.2,0.840646,668752,14,0,1,5069.51,762185,0.054,0,23400,23790,2430,1944,2100,2625,1950,1560,7932674,11434125,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,449.185,0.740063,668752,14,0,1,3450.19,932333,0.029,0,23400,23790,2430,1944,2100,2625,1950,1560,7762526,13986345,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,449.184,0.742881,668752,14,0,0,0,0,0.016,0,25350,23660,0,2106,2275,0,0,1690,8694949,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,449.2,0.829942,668752,14,0,1,1117.47,901322,0.012,0,23400,23790,2430,1944,2100,2625,1950,1560,7793537,13521180,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,449.199,0.737186,668752,14,0,1,4700.38,195572,0.012,0,23400,23790,2430,1944,2100,2625,1950,1560,8499287,2934930,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,449.2,0.736196,668752,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,8694949,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,449.184,0.763096,668752,14,0,0,0,0,0.009,0,25350,23660,0,2106,2275,0,0,1690,8694949,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,449.201,0.772761,668752,14,0,0,0,0,0.005,0,25350,23660,0,2106,2275,0,0,1690,8694949,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,449.199,0.686146,668752,14,0,0,0,0,0.005,0,25350,23660,0,2106,2275,0,0,1690,8694949,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,449.2,0.648382,668752,14,0,0,0,0,0.002,0,25350,23660,0,2106,2275,0,0,1690,8694949,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,449.202,0.889039,668752,14,0,0,0,0,0.002,0,25350,23660,0,2106,2275,0,0,1690,8694949,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
