Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,533.776,0.419057,606000,12,0,3,1957.18,657662,0.289,0,15600,20410,7290,1296,1400,7875,5850,1040,4693736,29598840,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,533.824,0.46931,606000,12,0,3,1201.87,643810,0.196,0,15600,20410,7290,1296,1400,7875,5850,1040,4735291,28975515,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,533.816,0.525387,606000,12,0,1,2201.45,553987,0.159,0,19500,20150,2430,1620,1750,2625,1950,1300,6112915,8311155,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,533.876,0.843568,606000,12,0,0,0,0,0.133,0,21450,20020,0,1782,1925,0,0,1430,6666992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,533.809,0.53416,606000,12,0,1,3387.88,995075,0.066,0,19500,20150,2430,1620,1750,2625,1950,1300,5671827,14927475,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,533.898,0.955984,606000,12,0,1,2578.99,814809,0.054,0,19500,20150,2430,1620,1750,2625,1950,1300,5852093,12223485,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,533.856,0.734573,606000,12,0,0,0,0,0.029,0,21450,20020,0,1782,1925,0,0,1430,6666992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,533.848,0.719316,606000,12,0,1,2332.17,307361,0.016,0,19500,20150,2430,1620,1750,2625,1950,1300,6359541,4611765,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,533.928,1.12215,606000,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,6666992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,533.92,1.04631,606000,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,6666992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,533.905,0.995297,606000,12,0,1,888.952,90353,0.012,0,19500,20150,2430,1620,1750,2625,1950,1300,6576549,1356645,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,533.863,0.702939,606000,12,0,0,0,0,0.009,0,21450,20020,0,1782,1925,0,0,1430,6666992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,533.891,0.985736,606000,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,6666992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,533.913,0.956069,606000,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,6666992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,533.883,0.887367,606000,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,6666992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,533.935,1.1098,606000,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,6666992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
