Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,542.955,0.399659,457373,12,0,3,775.835,347687,0.289,0,15600,20410,7290,1296,1400,7875,5850,1040,3988767,15649965,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,542.928,0.3949,457373,12,0,4,1493.05,370742,0.196,0,13650,20540,9720,1134,1225,10500,7800,910,3548771,22249905,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,542.955,0.483673,457373,12,0,1,702.694,946964,0.159,0,19500,20150,2430,1620,1750,2625,1950,1300,4085044,14205810,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,543.012,0.803044,457373,12,0,2,1316.99,625357,0.133,0,17550,20280,4860,1458,1575,5250,3900,1170,3781204,18763410,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,542.956,0.468681,457373,12,0,1,1936.5,307402,0.066,0,19500,20150,2430,1620,1750,2625,1950,1300,4724606,4612380,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,543.012,0.974813,457373,12,0,0,0,0,0.054,0,21450,20020,0,1782,1925,0,0,1430,5032098,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,542.997,0.780605,457373,12,0,0,0,0,0.029,0,21450,20020,0,1782,1925,0,0,1430,5032098,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,542.998,0.765354,457373,12,0,0,0,0,0.016,0,21450,20020,0,1782,1925,0,0,1430,5032098,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,543.013,1.01682,457373,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,5032098,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,543.014,0.982364,457373,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,5032098,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,543.013,0.929648,457373,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,5032098,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,542.994,0.772721,457373,12,0,0,0,0,0.009,0,21450,20020,0,1782,1925,0,0,1430,5032098,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,543.013,0.995298,457373,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,5032098,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,543.012,0.916874,457373,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,5032098,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,543.012,0.884442,457373,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,5032098,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,543.013,1.08901,457373,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,5032098,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
