Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,459.72,0.578612,411055,14,0,1,808.311,703363,0.289,0,23400,23790,2430,1944,2100,2625,1950,1560,4641435,10551795,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,459.696,0.491963,411055,14,0,5,1195.21,421766,0.196,0,15600,24310,12150,1296,1400,13125,9750,1040,3235609,31639185,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,459.723,0.604736,411055,14,0,1,5645.37,718635,0.159,0,23400,23790,2430,1944,2100,2625,1950,1560,4626163,10780875,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,459.769,0.640847,411055,14,0,2,2318.89,498844,0.133,0,21450,23920,4860,1782,1925,5250,3900,1430,4347019,14968035,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,459.725,0.608525,411055,14,0,1,2712.03,327135,0.066,0,23400,23790,2430,1944,2100,2625,1950,1560,5017663,4908375,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,459.773,0.764576,411055,14,0,2,2543.37,62481.5,0.054,0,21450,23920,4860,1782,1925,5250,3900,1430,5219745,1877145,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,459.757,0.707464,411055,14,0,0,0,0,0.029,0,25350,23660,0,2106,2275,0,0,1690,5344888,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,459.759,0.692403,411055,14,0,0,0,0,0.016,0,25350,23660,0,2106,2275,0,0,1690,5344888,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,459.783,0.834609,411055,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,5344888,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,459.787,0.810492,411055,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,5344888,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,459.778,0.740213,411055,14,0,1,2753.27,363104,0.012,0,23400,23790,2430,1944,2100,2625,1950,1560,4981694,5447910,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,459.754,0.68038,411055,14,0,0,0,0,0.009,0,25350,23660,0,2106,2275,0,0,1690,5344888,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,459.78,0.808355,411055,14,0,0,0,0,0.005,0,25350,23660,0,2106,2275,0,0,1690,5344888,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,459.776,0.745257,411055,14,0,0,0,0,0.005,0,25350,23660,0,2106,2275,0,0,1690,5344888,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,459.771,0.702454,411055,14,0,0,0,0,0.002,0,25350,23660,0,2106,2275,0,0,1690,5344888,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,459.785,0.879785,411055,14,0,0,0,0,0.002,0,25350,23660,0,2106,2275,0,0,1690,5344888,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
