Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,441.111,0.22929,554224,13,0,6,882.222,454946,0.289,0,11700,22620,14580,972,1050,15750,11700,780,3921554,40953210,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,441.139,0.29646,554224,13,0,5,959.992,635058,0.196,0,13650,22490,12150,1134,1225,13125,9750,910,3476027,47636115,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,441.138,0.43563,554224,13,0,0,0,0,0.159,0,23400,21840,0,1944,2100,0,0,1560,6651768,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,441.189,0.967529,554224,13,0,0,0,0,0.133,0,23400,21840,0,1944,2100,0,0,1560,6651768,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,441.136,0.449241,554224,13,0,0,0,0,0.066,0,23400,21840,0,1944,2100,0,0,1560,6651768,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,441.193,1.07711,554224,13,0,0,0,0,0.054,0,23400,21840,0,1944,2100,0,0,1560,6651768,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,441.174,0.740077,554224,13,0,1,859.234,745723,0.029,0,21450,21970,2430,1782,1925,2625,1950,1430,5905955,11187195,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,441.172,0.75255,554224,13,0,0,0,0,0.016,0,23400,21840,0,1944,2100,0,0,1560,6651768,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,441.201,1.22097,554224,13,0,0,0,0,0.012,0,23400,21840,0,1944,2100,0,0,1560,6651768,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,441.199,1.2236,554224,13,0,0,0,0,0.012,0,23400,21840,0,1944,2100,0,0,1560,6651768,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,441.195,1.13212,554224,13,0,0,0,0,0.012,0,23400,21840,0,1944,2100,0,0,1560,6651768,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,441.175,0.746983,554224,13,0,0,0,0,0.009,0,23400,21840,0,1944,2100,0,0,1560,6651768,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,441.192,1.09127,554224,13,0,0,0,0,0.005,0,23400,21840,0,1944,2100,0,0,1560,6651768,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,441.197,1.10943,554224,13,0,0,0,0,0.005,0,23400,21840,0,1944,2100,0,0,1560,6651768,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,441.19,0.981985,554224,13,0,0,0,0,0.002,0,23400,21840,0,1944,2100,0,0,1560,6651768,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,441.202,1.266,554224,13,0,0,0,0,0.002,0,23400,21840,0,1944,2100,0,0,1560,6651768,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
