Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,663.385,0.234746,497829,9,0,2,907.611,972936,0.289,0,11700,14820,4860,972,1050,5250,3900,780,2037296,29190795,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,663.349,0.223307,497829,9,0,4,1326.7,328828,0.196,0,7800,15080,9720,648,700,10500,7800,520,2667675,19735110,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,663.386,0.32532,497829,9,0,1,1122.96,333880,0.159,0,13650,14690,2430,1134,1225,2625,1950,910,3649379,5009550,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,663.464,0.99325,497829,9,0,0,0,0,0.133,0,15600,14560,0,1296,1400,0,0,1040,3983349,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,663.387,0.318082,497829,9,0,1,1729.34,387562,0.066,0,13650,14690,2430,1134,1225,2625,1950,910,3595697,5814780,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,663.464,1.12118,497829,9,0,0,0,0,0.054,0,15600,14560,0,1296,1400,0,0,1040,3983349,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,663.443,0.809964,497829,9,0,0,0,0,0.029,0,15600,14560,0,1296,1400,0,0,1040,3983349,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,663.445,0.80545,497829,9,0,0,0,0,0.016,0,15600,14560,0,1296,1400,0,0,1040,3983349,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,663.466,1.25307,497829,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,3983349,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,663.467,1.21968,497829,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,3983349,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,663.465,1.15261,497829,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,3983349,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,663.439,0.80027,497829,9,0,0,0,0,0.009,0,15600,14560,0,1296,1400,0,0,1040,3983349,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,663.465,1.14208,497829,9,0,0,0,0,0.005,0,15600,14560,0,1296,1400,0,0,1040,3983349,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,663.465,1.13623,497829,9,0,0,0,0,0.005,0,15600,14560,0,1296,1400,0,0,1040,3983349,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,663.464,1.04812,497829,9,0,0,0,0,0.002,0,15600,14560,0,1296,1400,0,0,1040,3983349,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,663.466,1.2851,497829,9,0,0,0,0,0.002,0,15600,14560,0,1296,1400,0,0,1040,3983349,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
