Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,652.909,0.727173,739094,10,0,3,1958.73,639028,0.289,0,11700,16770,7290,972,1050,7875,5850,780,4735299,28760310,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,652.954,0.875268,739094,10,0,0,0,0,0.196,0,17550,16380,0,1458,1575,0,0,1170,6652653,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,652.949,0.90873,739094,10,0,0,0,0,0.159,0,17550,16380,0,1458,1575,0,0,1170,6652653,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,653.015,0.619807,739094,10,0,2,2049.49,820919,0.133,0,13650,16640,4860,1134,1225,5250,3900,910,5010635,24630270,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,652.945,0.819548,739094,10,0,1,3092.06,981061,0.066,0,15600,16510,2430,1296,1400,2625,1950,1040,5671502,14717265,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,653.028,0.721767,739094,10,0,2,938.075,558002,0.054,0,13650,16640,4860,1134,1225,5250,3900,910,5536469,16742760,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,652.997,0.819417,739094,10,0,0,0,0,0.029,0,17550,16380,0,1458,1575,0,0,1170,6652653,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,652.993,0.790158,739094,10,0,0,0,0,0.016,0,17550,16380,0,1458,1575,0,0,1170,6652653,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,653.048,0.899895,739094,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,6652653,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,653.043,0.746439,739094,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,6652653,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,653.033,0.766837,739094,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,6652653,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,653.002,0.834593,739094,10,0,0,0,0,0.009,0,17550,16380,0,1458,1575,0,0,1170,6652653,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,653.024,0.682768,739094,10,0,1,1324.06,995856,0.005,0,15600,16510,2430,1296,1400,2625,1950,1040,5656707,14939190,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,653.038,0.683746,739094,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,6652653,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,653.019,0.654732,739094,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,6652653,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,653.052,0.907415,739094,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,6652653,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
