Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,589.406,0.331613,544263,11,0,3,747.853,654395,0.289,0,13650,18590,7290,1134,1225,7875,5850,910,3480074,29451825,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,589.376,0.339035,544263,11,0,4,1473.44,466805,0.196,0,11700,18720,9720,972,1050,10500,7800,780,3575948,28013715,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,589.408,0.409221,544263,11,0,2,1739.36,347734,0.159,0,15600,18460,4860,1296,1400,5250,3900,1040,4747881,10434720,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,589.469,0.902584,544263,11,0,1,4709.78,916755,0.133,0,17550,18330,2430,1458,1575,2625,1950,1170,4526684,13752675,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,589.409,0.455026,544263,11,0,0,0,0,0.066,0,19500,18200,0,1620,1750,0,0,1300,5443529,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,589.472,1.06449,544263,11,0,0,0,0,0.054,0,19500,18200,0,1620,1750,0,0,1300,5443529,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,589.452,0.819868,544263,11,0,0,0,0,0.029,0,19500,18200,0,1620,1750,0,0,1300,5443529,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,589.454,0.801397,544263,11,0,0,0,0,0.016,0,19500,18200,0,1620,1750,0,0,1300,5443529,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,589.478,1.16048,544263,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,5443529,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,589.481,1.1497,544263,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,5443529,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,589.475,1.05464,544263,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,5443529,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,589.449,0.819202,544263,11,0,0,0,0,0.009,0,19500,18200,0,1620,1750,0,0,1300,5443529,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,589.476,1.09315,544263,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,5443529,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,589.473,1.05344,544263,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,5443529,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,589.47,0.974437,544263,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,5443529,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,589.48,1.24427,544263,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,5443529,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
