Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,454.992,0.373592,601624,13,0,5,513.936,608002,0.289,0,13650,22490,12150,1134,1225,13125,9750,910,4180112,45606915,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,455.001,0.47061,601624,13,0,3,1323.6,504159,0.196,0,17550,22230,7290,1458,1575,7875,5850,1170,5707826,22691205,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,454.964,0.482338,601624,13,0,2,2729.79,420000,0.159,0,19500,22100,4860,1620,1750,5250,3900,1300,6380393,12602700,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,455.055,0.858459,601624,13,0,1,240.414,834172,0.133,0,21450,21970,2430,1782,1925,2625,1950,1430,6386311,12513930,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,454.997,0.507762,601624,13,0,0,0,0,0.066,0,23400,21840,0,1944,2100,0,0,1560,7220573,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,455.071,1.03038,601624,13,0,0,0,0,0.054,0,23400,21840,0,1944,2100,0,0,1560,7220573,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,455.037,0.829799,601624,13,0,0,0,0,0.029,0,23400,21840,0,1944,2100,0,0,1560,7220573,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,455.028,0.809971,601624,13,0,0,0,0,0.016,0,23400,21840,0,1944,2100,0,0,1560,7220573,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,455.059,1.1162,601624,13,0,0,0,0,0.012,0,23400,21840,0,1944,2100,0,0,1560,7220573,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,455.046,1.09841,601624,13,0,0,0,0,0.012,0,23400,21840,0,1944,2100,0,0,1560,7220573,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,455.063,1.03292,601624,13,0,0,0,0,0.012,0,23400,21840,0,1944,2100,0,0,1560,7220573,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,455.033,0.832217,601624,13,0,0,0,0,0.009,0,23400,21840,0,1944,2100,0,0,1560,7220573,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,455.076,1.01452,601624,13,0,0,0,0,0.005,0,23400,21840,0,1944,2100,0,0,1560,7220573,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,455.05,0.983218,601624,13,0,1,4096.47,992833,0.005,0,21450,21970,2430,1782,1925,2625,1950,1430,6227650,14893845,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,455.067,0.95937,601624,13,0,0,0,0,0.002,0,23400,21840,0,1944,2100,0,0,1560,7220573,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,455.08,1.17416,601624,13,0,0,0,0,0.002,0,23400,21840,0,1944,2100,0,0,1560,7220573,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
