Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,784.305,0.429611,416093,8,0,3,1075.62,395708,0.289,0,7800,13130,7290,648,700,7875,5850,520,1725887,17810910,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,784.32,0.565641,416093,8,0,1,468.73,305828,0.196,0,11700,12870,2430,972,1050,2625,1950,780,2607363,4588770,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,784.312,0.599986,416093,8,0,0,0,0,0.159,0,13650,12740,0,1134,1225,0,0,910,2913281,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,784.267,0.782003,416093,8,0,0,0,0,0.133,0,13650,12740,0,1134,1225,0,0,910,2913281,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,784.328,0.621125,416093,8,0,0,0,0,0.066,0,13650,12740,0,1134,1225,0,0,910,2913281,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,784.284,0.80163,416093,8,0,1,1330,506049,0.054,0,11700,12870,2430,972,1050,2625,1950,780,2407142,7592085,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,784.168,0.537592,416093,8,0,2,2744.59,456825,0.029,0,9750,13000,4860,810,875,5250,3900,650,1999451,13707450,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,784.179,0.539045,416093,8,0,0,0,0,0.016,0,13650,12740,0,1134,1225,0,0,910,2913281,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,784.252,0.894292,416093,8,0,0,0,0,0.012,0,13650,12740,0,1134,1225,0,0,910,2913281,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,784.224,0.814711,416093,8,0,0,0,0,0.012,0,13650,12740,0,1134,1225,0,0,910,2913281,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,784.274,0.856163,416093,8,0,0,0,0,0.012,0,13650,12740,0,1134,1225,0,0,910,2913281,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,784.187,0.563052,416093,8,0,0,0,0,0.009,0,13650,12740,0,1134,1225,0,0,910,2913281,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,784.238,0.748464,416093,8,0,0,0,0,0.005,0,13650,12740,0,1134,1225,0,0,910,2913281,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,784.245,0.79971,416093,8,0,0,0,0,0.005,0,13650,12740,0,1134,1225,0,0,910,2913281,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,784.231,0.721788,416093,8,0,0,0,0,0.002,0,13650,12740,0,1134,1225,0,0,910,2913281,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,784.26,0.901107,416093,8,0,0,0,0,0.002,0,13650,12740,0,1134,1225,0,0,910,2913281,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
