Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,885.666,0.103832,318869,7,0,4,1168.53,319052,0.289,0,3900,11440,9720,324,350,10500,7800,260,637188,19148505,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,885.681,0.362639,318869,7,0,0,0,0,0.196,0,11700,10920,0,972,1050,0,0,780,1913755,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,885.611,0.223649,318869,7,0,2,2656.83,318504,0.159,0,7800,11180,4860,648,700,5250,3900,520,1276567,9557820,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,885.786,0.969637,318869,7,0,0,0,0,0.133,0,11700,10920,0,972,1050,0,0,780,1913755,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,885.674,0.31927,318869,7,0,0,0,0,0.066,0,11700,10920,0,972,1050,0,0,780,1913755,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,885.815,1.05655,318869,7,0,0,0,0,0.054,0,11700,10920,0,972,1050,0,0,780,1913755,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,885.753,0.777062,318869,7,0,0,0,0,0.029,0,11700,10920,0,972,1050,0,0,780,1913755,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,885.738,0.741611,318869,7,0,0,0,0,0.016,0,11700,10920,0,972,1050,0,0,780,1913755,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,885.793,1.10695,318869,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,1913755,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,885.771,1.05998,318869,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,1913755,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,885.8,1.05657,318869,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,1913755,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,885.745,0.787129,318869,7,0,0,0,0,0.009,0,11700,10920,0,972,1050,0,0,780,1913755,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,885.823,1.04905,318869,7,0,0,0,0,0.005,0,11700,10920,0,972,1050,0,0,780,1913755,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,885.778,1.04863,318869,7,0,0,0,0,0.005,0,11700,10920,0,972,1050,0,0,780,1913755,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,885.808,1.01277,318869,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,1913755,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,885.83,1.16995,318869,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,1913755,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
