Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,545.139,0.312782,675532,12,0,6,999.422,707449,0.289,0,9750,20800,14580,810,875,15750,11700,650,3186612,63678495,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,545.186,0.527195,675532,12,0,2,2752.78,303491,0.196,0,17550,20280,4860,1458,1575,5250,3900,1170,6824683,9107430,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,545.179,0.553831,675532,12,0,0,0,0,0.159,0,21450,20020,0,1782,1925,0,0,1430,7431845,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,545.238,0.866782,675532,12,0,1,3715.6,745295,0.133,0,19500,20150,2430,1620,1750,2625,1950,1300,6686460,11180775,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,545.172,0.489172,675532,12,0,1,86.4545,835459,0.066,0,19500,20150,2430,1620,1750,2625,1950,1300,6596296,12533235,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,545.259,1.11917,675532,12,0,0,0,0,0.054,0,21450,20020,0,1782,1925,0,0,1430,7431845,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,545.218,0.761324,675532,12,0,0,0,0,0.029,0,21450,20020,0,1782,1925,0,0,1430,7431845,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,545.211,0.719708,675532,12,0,1,2035.68,998426,0.016,0,19500,20150,2430,1620,1750,2625,1950,1300,6433329,14977740,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,545.287,1.24909,675532,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,7431845,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,545.28,1.18125,675532,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,7431845,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,545.266,1.07663,675532,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,7431845,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,545.225,0.778377,675532,12,0,0,0,0,0.009,0,21450,20020,0,1782,1925,0,0,1430,7431845,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,545.252,1.05997,675532,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,7431845,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,545.273,1.11065,675532,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,7431845,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,545.245,0.954658,675532,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,7431845,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,545.294,1.23882,675532,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,7431845,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
