Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,388.208,0.409328,668688,16,0,4,1455.78,849142,0.289,0,21450,27820,9720,1782,1925,10500,7800,1430,6634744,50953935,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,388.243,0.425491,668688,16,0,6,956.418,505186,0.196,0,17550,28080,14580,1458,1575,15750,11700,1170,7000016,45474855,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,388.238,0.538286,668688,16,0,1,1743.53,191735,0.159,0,27300,27430,2430,2268,2450,2625,1950,1820,9839848,2877375,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,388.282,0.948025,668688,16,0,0,0,0,0.133,0,29250,27300,0,2430,2625,0,0,1950,10031673,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,388.232,0.548152,668688,16,0,1,4355.14,996048,0.066,0,27300,27430,2430,2268,2450,2625,1950,1820,9035535,14942070,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,388.298,1.02278,668688,16,0,2,179.182,711766,0.054,0,25350,27560,4860,2106,2275,5250,3900,1690,8607960,21355695,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,388.267,0.774848,668688,16,0,1,1092.51,991321,0.029,0,27300,27430,2430,2268,2450,2625,1950,1820,9040262,14871165,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,388.261,0.777554,668688,16,0,0,0,0,0.016,0,29250,27300,0,2430,2625,0,0,1950,10031673,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,388.32,1.22435,668688,16,0,0,0,0,0.012,0,29250,27300,0,2430,2625,0,0,1950,10031673,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,388.314,1.14089,668688,16,0,0,0,0,0.012,0,29250,27300,0,2430,2625,0,0,1950,10031673,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,388.303,1.11358,668688,16,0,0,0,0,0.012,0,29250,27300,0,2430,2625,0,0,1950,10031673,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,388.272,0.757217,668688,16,0,0,0,0,0.009,0,29250,27300,0,2430,2625,0,0,1950,10031673,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,388.292,1.03716,668688,16,0,0,0,0,0.005,0,29250,27300,0,2430,2625,0,0,1950,10031673,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,388.308,1.04361,668688,16,0,0,0,0,0.005,0,29250,27300,0,2430,2625,0,0,1950,10031673,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,388.287,0.943999,668688,16,0,0,0,0,0.002,0,29250,27300,0,2430,2625,0,0,1950,10031673,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,388.325,1.22027,668688,16,0,0,0,0,0.002,0,29250,27300,0,2430,2625,0,0,1950,10031673,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
