Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,456.314,0.47643,481403,11,0,3,1521.05,352788,0.289,0,13650,18590,7290,1134,1225,7875,5850,910,3756298,15879495,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,456.354,0.578955,481403,11,0,1,1104.55,92932,0.196,0,17550,18330,2430,1458,1575,2625,1950,1170,4721909,1395330,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,456.35,0.490505,481403,11,0,3,811.521,689666,0.159,0,13650,18590,7290,1134,1225,7875,5850,910,2745664,31039005,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,456.409,0.732106,481403,11,0,2,968.405,693660,0.133,0,15600,18460,4860,1296,1400,5250,3900,1040,3427432,20812485,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,456.346,0.571386,481403,11,0,0,0,0,0.066,0,19500,18200,0,1620,1750,0,0,1300,4814931,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,456.421,0.9025,481403,11,0,1,118.87,206420,0.054,0,17550,18330,2430,1458,1575,2625,1950,1170,4608421,3097650,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,456.393,0.764058,481403,11,0,0,0,0,0.029,0,19500,18200,0,1620,1750,0,0,1300,4814931,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,456.389,0.705962,481403,11,0,0,0,0,0.016,0,19500,18200,0,1620,1750,0,0,1300,4814931,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,456.438,0.896256,481403,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,4814931,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,456.434,0.816615,481403,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,4814931,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,456.425,0.830943,481403,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,4814931,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,456.397,0.758469,481403,11,0,0,0,0,0.009,0,19500,18200,0,1620,1750,0,0,1300,4814931,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,456.417,0.913463,481403,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,4814931,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,456.429,0.80432,481403,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,4814931,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,456.413,0.825253,481403,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,4814931,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,456.442,1.0189,481403,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,4814931,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
