Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,1437.6,0.776104,503922,5,0,0,0,0,0.289,0,7800,7280,0,648,700,0,0,520,2016050,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,1437.6,0.70514,503922,5,0,1,1733.1,746942,0.196,0,5850,7410,2430,486,525,2625,1950,390,1269018,11205480,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,1437.6,0.819759,503922,5,0,0,0,0,0.159,0,7800,7280,0,648,700,0,0,520,2016050,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,1437.51,0.508198,503922,5,0,1,3445.56,717484,0.133,0,5850,7410,2430,486,525,2625,1950,390,1298476,10763610,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,1437.61,0.822865,503922,5,0,0,0,0,0.066,0,7800,7280,0,648,700,0,0,520,2016050,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,1437.52,0.699108,503922,5,0,0,0,0,0.054,0,7800,7280,0,648,700,0,0,520,2016050,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,1437.41,0.400744,503922,5,0,2,2874.83,275632,0.029,0,3900,7540,4860,324,350,5250,3900,260,1464606,8271660,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,1437.42,0.427154,503922,5,0,0,0,0,0.016,0,7800,7280,0,648,700,0,0,520,2016050,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,1437.51,0.670195,503922,5,0,0,0,0,0.012,0,7800,7280,0,648,700,0,0,520,2016050,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,1437.5,0.641732,503922,5,0,0,0,0,0.012,0,7800,7280,0,648,700,0,0,520,2016050,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,1437.51,0.617527,503922,5,0,0,0,0,0.012,0,7800,7280,0,648,700,0,0,520,2016050,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,1437.42,0.437462,503922,5,0,0,0,0,0.009,0,7800,7280,0,648,700,0,0,520,2016050,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,1437.5,0.647498,503922,5,0,0,0,0,0.005,0,7800,7280,0,648,700,0,0,520,2016050,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,1437.51,0.584369,503922,5,0,0,0,0,0.005,0,7800,7280,0,648,700,0,0,520,2016050,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,1437.5,0.517605,503922,5,0,0,0,0,0.002,0,7800,7280,0,648,700,0,0,520,2016050,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,1437.51,0.743477,503922,5,0,0,0,0,0.002,0,7800,7280,0,648,700,0,0,520,2016050,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
