Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,499.705,0.173121,578636,13,0,7,840.195,602069,0.289,0,9750,22750,17010,810,875,18375,13650,650,2729599,63226665,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,499.708,0.423681,578636,13,0,1,5884.03,739894,0.196,0,21450,21970,2430,1782,1925,2625,1950,1430,6204726,11099760,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,499.679,0.350835,578636,13,0,2,2998.08,595006,0.159,0,19500,22100,4860,1620,1750,5250,3900,1300,5754517,17852895,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,499.761,0.979205,578636,13,0,0,0,0,0.133,0,23400,21840,0,1944,2100,0,0,1560,6944710,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,499.707,0.360397,578636,13,0,1,2095.54,734276,0.066,0,21450,21970,2430,1782,1925,2625,1950,1430,6210344,11015490,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,499.767,1.14507,578636,13,0,0,0,0,0.054,0,23400,21840,0,1944,2100,0,0,1560,6944710,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,499.744,0.75925,578636,13,0,1,247.276,64966,0.029,0,21450,21970,2430,1782,1925,2625,1950,1430,6879654,975840,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,499.741,0.728468,578636,13,0,0,0,0,0.016,0,23400,21840,0,1944,2100,0,0,1560,6944710,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,499.762,1.26248,578636,13,0,0,0,0,0.012,0,23400,21840,0,1944,2100,0,0,1560,6944710,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,499.757,1.17865,578636,13,0,0,0,0,0.012,0,23400,21840,0,1944,2100,0,0,1560,6944710,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,499.764,1.15459,578636,13,0,0,0,0,0.012,0,23400,21840,0,1944,2100,0,0,1560,6944710,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,499.742,0.772739,578636,13,0,0,0,0,0.009,0,23400,21840,0,1944,2100,0,0,1560,6944710,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,499.769,1.12989,578636,13,0,0,0,0,0.005,0,23400,21840,0,1944,2100,0,0,1560,6944710,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,499.759,1.13702,578636,13,0,0,0,0,0.005,0,23400,21840,0,1944,2100,0,0,1560,6944710,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,499.765,1.0487,578636,13,0,0,0,0,0.002,0,23400,21840,0,1944,2100,0,0,1560,6944710,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,499.771,1.3161,578636,13,0,0,0,0,0.002,0,23400,21840,0,1944,2100,0,0,1560,6944710,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
