Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,651.172,0.464875,311294,9,0,2,2190.15,200968,0.289,0,11700,14820,4860,972,1050,5250,3900,780,2088953,6031725,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,651.132,0.467239,311294,9,0,2,2604.53,594332,0.196,0,11700,14820,4860,972,1050,5250,3900,780,1302223,17832675,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,651.176,0.526746,311294,9,0,1,34.0314,181287,0.159,0,13650,14690,2430,1134,1225,2625,1950,910,2309691,2720655,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,651.25,0.66094,311294,9,0,1,670.791,660810,0.133,0,13650,14690,2430,1134,1225,2625,1950,910,1830168,9913500,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,651.18,0.567092,311294,9,0,0,0,0,0.066,0,15600,14560,0,1296,1400,0,0,1040,2491068,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,651.259,0.750351,311294,9,0,1,1554.31,57048,0.054,0,13650,14690,2430,1134,1225,2625,1950,910,2433930,857070,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,651.231,0.633716,311294,9,0,0,0,0,0.029,0,15600,14560,0,1296,1400,0,0,1040,2491068,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,651.236,0.621816,311294,9,0,1,4252.58,603,0.016,0,13650,14690,2430,1134,1225,2625,1950,910,2490375,10395,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,651.275,0.82345,311294,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,2491068,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,651.284,0.819266,311294,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,2491068,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,651.267,0.74803,311294,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,2491068,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,651.226,0.620128,311294,9,0,0,0,0,0.009,0,15600,14560,0,1296,1400,0,0,1040,2491068,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,651.271,0.788408,311294,9,0,0,0,0,0.005,0,15600,14560,0,1296,1400,0,0,1040,2491068,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,651.263,0.746187,311294,9,0,0,0,0,0.005,0,15600,14560,0,1296,1400,0,0,1040,2491068,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,651.255,0.704991,311294,9,0,0,0,0,0.002,0,15600,14560,0,1296,1400,0,0,1040,2491068,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,651.279,0.858541,311294,9,0,0,0,0,0.002,0,15600,14560,0,1296,1400,0,0,1040,2491068,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
