Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,427.166,0.305656,594185,14,0,5,1110.63,707015,0.289,0,15600,24310,12150,1296,1400,13125,9750,1040,4190054,53032845,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,427.188,0.416522,594185,14,0,3,1020.06,669695,0.196,0,19500,24050,7290,1620,1750,7875,5850,1300,5716223,30140310,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,427.188,0.416504,594185,14,0,2,1727.77,755482,0.159,0,21450,23920,4860,1782,1925,5250,3900,1430,6214432,22667175,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,427.237,0.894353,594185,14,0,1,4820.81,3659,0.133,0,23400,23790,2430,1944,2100,2625,1950,1560,7721828,56235,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,427.188,0.452704,594185,14,0,1,2547.83,135041,0.066,0,23400,23790,2430,1944,2100,2625,1950,1560,7590446,2026965,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,427.237,1.05907,594185,14,0,0,0,0,0.054,0,25350,23660,0,2106,2275,0,0,1690,7725577,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,427.221,0.788422,594185,14,0,0,0,0,0.029,0,25350,23660,0,2106,2275,0,0,1690,7725577,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,427.221,0.755092,594185,14,0,0,0,0,0.016,0,25350,23660,0,2106,2275,0,0,1690,7725577,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,427.24,1.16221,594185,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,7725577,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,427.239,1.12991,594185,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,7725577,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,427.237,1.05284,594185,14,0,1,3637.18,530585,0.012,0,23400,23790,2430,1944,2100,2625,1950,1560,7194902,7960125,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,427.222,0.78214,594185,14,0,0,0,0,0.009,0,25350,23660,0,2106,2275,0,0,1690,7725577,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,427.237,1.07924,594185,14,0,0,0,0,0.005,0,25350,23660,0,2106,2275,0,0,1690,7725577,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,427.238,1.06573,594185,14,0,0,0,0,0.005,0,25350,23660,0,2106,2275,0,0,1690,7725577,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,427.237,0.970159,594185,14,0,0,0,0,0.002,0,25350,23660,0,2106,2275,0,0,1690,7725577,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,427.24,1.24897,594185,14,0,0,0,0,0.002,0,25350,23660,0,2106,2275,0,0,1690,7725577,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
