Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,537.054,0.521442,451261,12,0,3,1450.78,412255,0.289,0,15600,20410,7290,1296,1400,7875,5850,1040,3727829,18555525,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,537.058,0.624087,451261,12,0,0,0,0,0.196,0,21450,20020,0,1782,1925,0,0,1430,4964864,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,537.056,0.616053,451261,12,0,1,5075.9,234403,0.159,0,19500,20150,2430,1620,1750,2625,1950,1300,4730371,3517395,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,537.112,0.681775,451261,12,0,2,2801.85,781066,0.133,0,17550,20280,4860,1458,1575,5250,3900,1170,3402552,23434680,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,537.027,0.521003,451261,12,0,3,1969.1,288415,0.066,0,15600,20410,7290,1296,1400,7875,5850,1040,4099350,12982710,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,537.124,0.789095,451261,12,0,2,2578.17,532665,0.054,0,17550,20280,4860,1458,1575,5250,3900,1170,3899354,15982650,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,537.098,0.767553,451261,12,0,0,0,0,0.029,0,21450,20020,0,1782,1925,0,0,1430,4964864,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,537.1,0.741018,451261,12,0,0,0,0,0.016,0,21450,20020,0,1782,1925,0,0,1430,4964864,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,537.127,0.895083,451261,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,4964864,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,537.113,0.779371,451261,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,4964864,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,537.12,0.77557,451261,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,4964864,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,537.094,0.756431,451261,12,0,0,0,0,0.009,0,21450,20020,0,1782,1925,0,0,1430,4964864,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,537.122,0.787971,451261,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,4964864,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,537.115,0.749882,451261,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,4964864,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,537.117,0.723164,451261,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,4964864,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,537.118,0.889056,451261,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,4964864,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
