Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,526.965,0.52695,650262,12,0,2,2683.03,769275,0.289,0,17550,20280,4860,1458,1575,5250,3900,1170,5615142,23080950,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,526.959,0.497235,650262,12,0,4,1389.84,442981,0.196,0,13650,20540,9720,1134,1225,10500,7800,910,5381589,26584245,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,526.97,0.571708,650262,12,0,2,1886.29,676477,0.159,0,17550,20280,4860,1458,1575,5250,3900,1170,5800738,20297010,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,526.855,0.798301,650262,12,0,2,2897.7,847072,0.133,0,17550,20280,4860,1458,1575,5250,3900,1170,5459548,25414860,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,526.954,0.615045,650262,12,0,0,0,0,0.066,0,21450,20020,0,1782,1925,0,0,1430,7153872,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,526.903,0.952719,650262,12,0,1,3837.05,795311,0.054,0,19500,20150,2430,1620,1750,2625,1950,1300,6358471,11931015,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,526.926,0.843033,650262,12,0,0,0,0,0.029,0,21450,20020,0,1782,1925,0,0,1430,7153872,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,526.92,0.806173,650262,12,0,0,0,0,0.016,0,21450,20020,0,1782,1925,0,0,1430,7153872,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,526.891,1.05563,650262,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,7153872,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,526.886,1.00198,650262,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,7153872,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,526.869,0.938797,650262,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,7153872,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,526.933,0.826674,650262,12,0,0,0,0,0.009,0,21450,20020,0,1782,1925,0,0,1430,7153872,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,526.897,0.993032,650262,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,7153872,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,526.88,0.90871,650262,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,7153872,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,526.875,0.870368,650262,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,7153872,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,526.909,1.14979,650262,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,7153872,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
