Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,747.276,0.376609,787674,7,0,2,1450.84,620662,0.289,0,7800,11180,4860,648,700,5250,3900,520,3485082,18622560,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,747.302,0.53041,787674,7,0,1,3175.42,991201,0.196,0,9750,11050,2430,810,875,2625,1950,650,3735295,14869365,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,747.288,0.413953,787674,7,0,2,2063.29,792546,0.159,0,7800,11180,4860,648,700,5250,3900,520,3141314,23779080,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,747.146,0.978874,787674,7,0,0,0,0,0.133,0,11700,10920,0,972,1050,0,0,780,4726586,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,747.316,0.57722,787674,7,0,0,0,0,0.066,0,11700,10920,0,972,1050,0,0,780,4726586,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,747.244,1.23933,787674,7,0,0,0,0,0.054,0,11700,10920,0,972,1050,0,0,780,4726586,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,747.105,0.751966,787674,7,0,0,0,0,0.029,0,11700,10920,0,972,1050,0,0,780,4726586,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,747.076,0.676937,787674,7,0,1,4482.46,908429,0.016,0,9750,11050,2430,810,875,2625,1950,650,3818067,13627785,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,747.22,1.27485,787674,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,4726586,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,747.232,1.23148,787674,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,4726586,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,747.183,1.17862,787674,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,4726586,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,747.093,0.720619,787674,7,0,0,0,0,0.009,0,11700,10920,0,972,1050,0,0,780,4726586,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,747.195,1.23609,787674,7,0,0,0,0,0.005,0,11700,10920,0,972,1050,0,0,780,4726586,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,747.207,1.14302,787674,7,0,0,0,0,0.005,0,11700,10920,0,972,1050,0,0,780,4726586,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,747.17,1.097,787674,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,4726586,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,747.158,1.35201,787674,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,4726586,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
