Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,983.794,0.391301,380670,7,0,2,1067.96,527948,0.289,0,7800,11180,4860,648,700,5250,3900,520,1228487,15841140,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,983.806,0.489541,380670,7,0,1,160.786,363682,0.196,0,9750,11050,2430,810,875,2625,1950,650,1920791,5456580,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,983.8,0.532452,380670,7,0,0,0,0,0.159,0,11700,10920,0,972,1050,0,0,780,2284563,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,983.899,0.714721,380670,7,0,1,2387.98,292052,0.133,0,9750,11050,2430,810,875,2625,1950,650,1992421,4382130,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,983.741,0.457668,380670,7,0,1,5902.45,427915,0.066,0,9750,11050,2430,810,875,2625,1950,650,1856558,6420075,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,983.942,0.860771,380670,7,0,0,0,0,0.054,0,11700,10920,0,972,1050,0,0,780,2284563,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,983.875,0.600885,380670,7,0,1,2430.16,144478,0.029,0,9750,11050,2430,810,875,2625,1950,650,2139995,2168520,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,983.882,0.601776,380670,7,0,0,0,0,0.016,0,11700,10920,0,972,1050,0,0,780,2284563,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,983.95,0.92889,380670,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,2284563,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,983.905,0.866648,380670,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,2284563,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,983.929,0.842879,380670,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,2284563,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,983.867,0.615983,380670,7,0,0,0,0,0.009,0,11700,10920,0,972,1050,0,0,780,2284563,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,983.936,0.835144,380670,7,0,0,0,0,0.005,0,11700,10920,0,972,1050,0,0,780,2284563,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,983.911,0.833432,380670,7,0,0,0,0,0.005,0,11700,10920,0,972,1050,0,0,780,2284563,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,983.917,0.764063,380670,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,2284563,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,983.923,0.937129,380670,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,2284563,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
