Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,932.43,0.333911,430003,6,0,2,1691.18,421892,0.289,0,5850,9360,4860,486,525,5250,3900,390,1306501,12659460,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,932.422,0.414302,430003,6,0,1,25.4439,749326,0.196,0,7800,9230,2430,648,700,2625,1950,520,1401049,11241240,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,932.438,0.436791,430003,6,0,1,3532.15,75917,0.159,0,7800,9230,2430,648,700,2625,1950,520,2074458,1140105,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,932.224,0.781991,430003,6,0,1,4661.12,480988,0.133,0,7800,9230,2430,648,700,2625,1950,520,1669387,7216170,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,932.415,0.471807,430003,6,0,0,0,0,0.066,0,9750,9100,0,810,875,0,0,650,2150465,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,932.298,0.926699,430003,6,0,0,0,0,0.054,0,9750,9100,0,810,875,0,0,650,2150465,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,932.337,0.744007,430003,6,0,0,0,0,0.029,0,9750,9100,0,810,875,0,0,650,2150465,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,932.328,0.731414,430003,6,0,0,0,0,0.016,0,9750,9100,0,810,875,0,0,650,2150465,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,932.281,1.01399,430003,6,0,0,0,0,0.012,0,9750,9100,0,810,875,0,0,650,2150465,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,932.273,1.0109,430003,6,0,0,0,0,0.012,0,9750,9100,0,810,875,0,0,650,2150465,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,932.25,0.914117,430003,6,0,0,0,0,0.012,0,9750,9100,0,810,875,0,0,650,2150465,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,932.347,0.752581,430003,6,0,0,0,0,0.009,0,9750,9100,0,810,875,0,0,650,2150465,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,932.289,0.942959,430003,6,0,0,0,0,0.005,0,9750,9100,0,810,875,0,0,650,2150465,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,932.266,0.927816,430003,6,0,0,0,0,0.005,0,9750,9100,0,810,875,0,0,650,2150465,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,932.258,0.845669,430003,6,0,0,0,0,0.002,0,9750,9100,0,810,875,0,0,650,2150465,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,932.307,1.07326,430003,6,0,0,0,0,0.002,0,9750,9100,0,810,875,0,0,650,2150465,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
