Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,800.877,0.380104,544699,7,0,1,2396.37,576984,0.289,0,9750,11050,2430,810,875,2625,1950,650,2691659,8656110,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,800.881,0.433232,544699,7,0,1,1934.89,991820,0.196,0,9750,11050,2430,810,875,2625,1950,650,2276823,14878650,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,800.828,0.429819,544699,7,0,1,4804.97,118132,0.159,0,9750,11050,2430,810,875,2625,1950,650,3150511,1773330,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,800.986,0.870784,544699,7,0,0,0,0,0.133,0,11700,10920,0,972,1050,0,0,780,3268733,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,800.879,0.354963,544699,7,0,2,824.644,746984,0.066,0,7800,11180,4860,648,700,5250,3900,520,1774586,22412205,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,800.992,1.04617,544699,7,0,1,3434.09,87290,0.054,0,9750,11050,2430,810,875,2625,1950,650,3181353,1310700,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,800.953,0.762788,544699,7,0,0,0,0,0.029,0,11700,10920,0,972,1050,0,0,780,3268733,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,800.949,0.780759,544699,7,0,0,0,0,0.016,0,11700,10920,0,972,1050,0,0,780,3268733,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,800.987,1.18707,544699,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,3268733,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,800.982,1.03806,544699,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,3268733,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,800.989,1.05933,544699,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,3268733,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,800.951,0.717023,544699,7,0,0,0,0,0.009,0,11700,10920,0,972,1050,0,0,780,3268733,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,800.995,1.07715,544699,7,0,0,0,0,0.005,0,11700,10920,0,972,1050,0,0,780,3268733,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,800.984,0.981217,544699,7,0,0,0,0,0.005,0,11700,10920,0,972,1050,0,0,780,3268733,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,800.991,0.951486,544699,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,3268733,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,800.997,1.11708,544699,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,3268733,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
