Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,725.346,0.507118,494168,9,0,1,5802.77,867002,0.289,0,13650,14690,2430,1134,1225,2625,1950,910,3086973,13006380,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,725.408,0.479021,494168,9,0,2,1221.02,994704,0.196,0,11700,14820,4860,972,1050,5250,3900,780,1964478,29843805,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,725.399,0.539535,494168,9,0,1,5766.66,57645,0.159,0,13650,14690,2430,1134,1225,2625,1950,910,3896330,866025,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,725.479,0.753364,494168,9,0,0,0,0,0.133,0,15600,14560,0,1296,1400,0,0,1040,3954065,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,725.39,0.579191,494168,9,0,1,4317.23,126991,0.066,0,13650,14690,2430,1134,1225,2625,1950,910,3826984,1906215,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,725.505,0.832,494168,9,0,1,2453.07,282559,0.054,0,13650,14690,2430,1134,1225,2625,1950,910,3671416,4239735,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,725.453,0.64545,494168,9,0,0,0,0,0.029,0,15600,14560,0,1296,1400,0,0,1040,3954065,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,725.444,0.654086,494168,9,0,1,1965.5,152145,0.016,0,13650,14690,2430,1134,1225,2625,1950,910,3801830,2283525,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,725.541,0.930996,494168,9,0,1,3421.9,477596,0.012,0,13650,14690,2430,1134,1225,2625,1950,910,3476379,7165290,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,725.532,0.975101,494168,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,3954065,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,725.514,0.869446,494168,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,3954065,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,725.462,0.626665,494168,9,0,0,0,0,0.009,0,15600,14560,0,1296,1400,0,0,1040,3954065,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,725.496,0.867865,494168,9,0,0,0,0,0.005,0,15600,14560,0,1296,1400,0,0,1040,3954065,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,725.522,0.833423,494168,9,0,0,0,0,0.005,0,15600,14560,0,1296,1400,0,0,1040,3954065,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,725.487,0.764793,494168,9,0,0,0,0,0.002,0,15600,14560,0,1296,1400,0,0,1040,3954065,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,725.55,0.981154,494168,9,0,0,0,0,0.002,0,15600,14560,0,1296,1400,0,0,1040,3954065,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
