Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,616.248,0.192724,331409,9,0,3,982.343,399942,0.289,0,9750,14950,7290,810,875,7875,5850,650,1451897,18001425,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,616.264,0.330414,331409,9,0,1,2303.17,4403,0.196,0,13650,14690,2430,1134,1225,2625,1950,910,2647499,67395,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,616.204,0.246284,331409,9,0,2,2464.81,551587,0.159,0,11700,14820,4860,972,1050,5250,3900,780,1548638,16550310,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,616.35,0.974138,331409,9,0,0,0,0,0.133,0,15600,14560,0,1296,1400,0,0,1040,2651992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,616.256,0.24968,331409,9,0,2,1398.83,171935,0.066,0,11700,14820,4860,972,1050,5250,3900,780,2307942,5160750,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,616.383,1.08327,331409,9,0,0,0,0,0.054,0,15600,14560,0,1296,1400,0,0,1040,2651992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,616.318,0.793172,331409,9,0,0,0,0,0.029,0,15600,14560,0,1296,1400,0,0,1040,2651992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,616.301,0.767453,331409,9,0,0,0,0,0.016,0,15600,14560,0,1296,1400,0,0,1040,2651992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,616.358,1.11285,331409,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,2651992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,616.334,1.03412,331409,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,2651992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,616.366,1.06544,331409,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,2651992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,616.31,0.781035,331409,9,0,0,0,0,0.009,0,15600,14560,0,1296,1400,0,0,1040,2651992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,616.391,1.08016,331409,9,0,0,0,0,0.005,0,15600,14560,0,1296,1400,0,0,1040,2651992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,616.342,1.03203,331409,9,0,0,0,0,0.005,0,15600,14560,0,1296,1400,0,0,1040,2651992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,616.374,1.03047,331409,9,0,0,0,0,0.002,0,15600,14560,0,1296,1400,0,0,1040,2651992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,616.4,1.1625,331409,9,0,0,0,0,0.002,0,15600,14560,0,1296,1400,0,0,1040,2651992,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
