Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,550.189,0.579806,537780,11,0,2,2285.66,498916,0.289,0,15600,18460,4860,1296,1400,5250,3900,1040,4380684,14970180,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,550.182,0.647813,537780,11,0,1,2094.44,510598,0.196,0,17550,18330,2430,1458,1575,2625,1950,1170,4868008,7660320,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,550.195,0.646275,537780,11,0,1,4244.62,938737,0.159,0,17550,18330,2430,1458,1575,2625,1950,1170,4439869,14082405,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,550.123,0.764497,537780,11,0,1,485.577,162815,0.133,0,17550,18330,2430,1458,1575,2625,1950,1170,5215791,2443575,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,550.203,0.647711,537780,11,0,2,2676.49,175252,0.066,0,15600,18460,4860,1296,1400,5250,3900,1040,5028011,5260275,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,550.068,0.798928,537780,11,0,2,2750.34,866996,0.054,0,15600,18460,4860,1296,1400,5250,3900,1040,3644525,26012565,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,550.159,0.734671,537780,11,0,0,0,0,0.029,0,19500,18200,0,1620,1750,0,0,1300,5378696,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,550.151,0.689765,537780,11,0,1,149.625,683318,0.016,0,17550,18330,2430,1458,1575,2625,1950,1170,4695288,10251120,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,550.133,0.960913,537780,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,5378696,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,550.104,0.848122,537780,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,5378696,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,550.117,0.8592,537780,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,5378696,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,550.144,0.686963,537780,11,0,0,0,0,0.009,0,19500,18200,0,1620,1750,0,0,1300,5378696,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,550.084,0.816223,537780,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,5378696,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,550.091,0.787029,537780,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,5378696,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,550.097,0.774813,537780,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,5378696,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,550.11,0.919947,537780,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,5378696,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
