Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,390.067,0.596517,619737,12,0,2,817.725,948261,0.289,0,17550,20280,4860,1458,1575,5250,3900,1170,4921390,28450530,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,390.039,0.541464,619737,12,0,4,1072.61,713713,0.196,0,13650,20540,9720,1134,1225,10500,7800,910,3962881,42828165,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,390.069,0.700378,619737,12,0,0,0,0,0.159,0,21450,20020,0,1782,1925,0,0,1430,6818092,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,390.124,0.658589,619737,12,0,2,567.278,636774,0.133,0,17550,20280,4860,1458,1575,5250,3900,1170,5544363,19105935,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,390.071,0.688254,619737,12,0,0,0,0,0.066,0,21450,20020,0,1782,1925,0,0,1430,6818092,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,390.128,0.793581,619737,12,0,1,1060.35,146030,0.054,0,19500,20150,2430,1620,1750,2625,1950,1300,6671972,2191800,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,390.109,0.6752,619737,12,0,0,0,0,0.029,0,21450,20020,0,1782,1925,0,0,1430,6818092,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,390.111,0.662581,619737,12,0,0,0,0,0.016,0,21450,20020,0,1782,1925,0,0,1430,6818092,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,390.135,0.951799,619737,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,6818092,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,390.139,0.95519,619737,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,6818092,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,390.132,0.796652,619737,12,0,1,1468.16,230373,0.012,0,19500,20150,2430,1620,1750,2625,1950,1300,6587629,3456945,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,390.106,0.658326,619737,12,0,1,1546.98,415777,0.009,0,19500,20150,2430,1620,1750,2625,1950,1300,6402225,6238005,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,390.133,0.856576,619737,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,6818092,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,390.13,0.81989,619737,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,6818092,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,390.126,0.719582,619737,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,6818092,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,390.137,0.998,619737,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,6818092,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
