Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,598.147,0.630924,518220,11,0,2,2388.48,320564,0.289,0,15600,18460,4860,1296,1400,5250,3900,1040,4541793,9619635,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,598.124,0.626236,518220,11,0,2,1390.86,284979,0.196,0,15600,18460,4860,1296,1400,5250,3900,1040,4612964,8552070,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,598.132,0.591475,518220,11,0,2,1991.86,610523,0.159,0,15600,18460,4860,1296,1400,5250,3900,1040,3961876,18318390,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,598.106,0.809515,518220,11,0,0,0,0,0.133,0,19500,18200,0,1620,1750,0,0,1300,5183102,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,598.139,0.69524,518220,11,0,0,0,0,0.066,0,19500,18200,0,1620,1750,0,0,1300,5183102,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,598.045,0.865713,518220,11,0,0,0,0,0.054,0,19500,18200,0,1620,1750,0,0,1300,5183102,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,598.021,0.673737,518220,11,0,1,2025.85,3600,0.029,0,17550,18330,2430,1458,1575,2625,1950,1170,5179412,55350,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,598.013,0.664818,518220,11,0,0,0,0,0.016,0,19500,18200,0,1620,1750,0,0,1300,5183102,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,598.098,0.840177,518220,11,0,1,5547.84,880900,0.012,0,17550,18330,2430,1458,1575,2625,1950,1170,4302112,13214850,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,598.075,0.850082,518220,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,5183102,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,598.068,0.847273,518220,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,5183102,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,598.003,0.655566,518220,11,0,1,5980.03,931421,0.009,0,17550,18330,2430,1458,1575,2625,1950,1170,4251591,13972665,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,598.083,0.854555,518220,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,5183102,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,598.052,0.724989,518220,11,0,1,1119.45,934148,0.005,0,17550,18330,2430,1458,1575,2625,1950,1170,4248864,14013570,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,598.091,0.849834,518220,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,5183102,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,598.06,0.899957,518220,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,5183102,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
