Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,400.617,0.578059,470055,14,0,1,3061.26,417366,0.289,0,23400,23790,2430,1944,2100,2625,1950,1560,5694429,6261840,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,400.615,0.481468,470055,14,0,5,984.873,406125,0.196,0,15600,24310,12150,1296,1400,13125,9750,1040,4080811,30466110,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,400.62,0.565382,470055,14,0,2,975.148,761046,0.159,0,21450,23920,4860,1782,1925,5250,3900,1430,4589612,22834095,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,400.539,0.711581,470055,14,0,3,1735.67,377641,0.133,0,19500,24050,7290,1620,1750,7875,5850,1300,4978691,16997910,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,400.612,0.624298,470055,14,0,0,0,0,0.066,0,25350,23660,0,2106,2275,0,0,1690,6111885,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,400.565,0.797559,470055,14,0,1,1346.18,262465,0.054,0,23400,23790,2430,1944,2100,2625,1950,1560,5849330,3938325,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,400.579,0.663928,470055,14,0,0,0,0,0.029,0,25350,23660,0,2106,2275,0,0,1690,6111885,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,400.576,0.641035,470055,14,0,0,0,0,0.016,0,25350,23660,0,2106,2275,0,0,1690,6111885,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,400.559,0.873434,470055,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,6111885,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,400.557,0.838163,470055,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,6111885,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,400.549,0.79456,470055,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,6111885,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,400.582,0.630218,470055,14,0,1,1790.39,745243,0.009,0,23400,23790,2430,1944,2100,2625,1950,1560,5366552,11179995,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,400.562,0.868159,470055,14,0,0,0,0,0.005,0,25350,23660,0,2106,2275,0,0,1690,6111885,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,400.554,0.754131,470055,14,0,0,0,0,0.005,0,25350,23660,0,2106,2275,0,0,1690,6111885,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,400.551,0.774324,470055,14,0,0,0,0,0.002,0,25350,23660,0,2106,2275,0,0,1690,6111885,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,400.568,0.929521,470055,14,0,0,0,0,0.002,0,25350,23660,0,2106,2275,0,0,1690,6111885,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
