Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,414.344,0.315875,469309,15,0,8,721.114,707814,0.289,0,11700,26520,19440,972,1050,21000,15600,780,908348,84948510,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,414.345,0.531223,469309,15,0,2,1460.41,94864,0.196,0,23400,25740,4860,1944,2100,5250,3900,1560,6381674,2848620,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,414.342,0.54689,469309,15,0,0,0,0,0.159,0,27300,25480,0,2268,2450,0,0,1820,6571582,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,414.284,0.747731,469309,15,0,1,3367.5,352407,0.133,0,25350,25610,2430,2106,2275,2625,1950,1690,6219085,5287455,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,414.341,0.511471,469309,15,0,0,0,0,0.066,0,27300,25480,0,2268,2450,0,0,1820,6571582,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,414.289,0.852296,469309,15,0,2,2444.32,95758.5,0.054,0,23400,25740,4860,1944,2100,5250,3900,1560,6379885,2875455,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,414.301,0.701662,469309,15,0,0,0,0,0.029,0,27300,25480,0,2268,2450,0,0,1820,6571582,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,414.303,0.665011,469309,15,0,0,0,0,0.016,0,27300,25480,0,2268,2450,0,0,1820,6571582,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,414.287,1.01773,469309,15,0,0,0,0,0.012,0,27300,25480,0,2268,2450,0,0,1820,6571582,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,414.275,0.95986,469309,15,0,1,5799.85,174156,0.012,0,25350,25610,2430,2106,2275,2625,1950,1690,6397336,2613690,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,414.288,0.894744,469309,15,0,0,0,0,0.012,0,27300,25480,0,2268,2450,0,0,1820,6571582,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,414.302,0.724924,469309,15,0,0,0,0,0.009,0,27300,25480,0,2268,2450,0,0,1820,6571582,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,414.285,0.831561,469309,15,0,0,0,0,0.005,0,27300,25480,0,2268,2450,0,0,1820,6571582,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,414.286,0.92386,469309,15,0,0,0,0,0.005,0,27300,25480,0,2268,2450,0,0,1820,6571582,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,414.29,0.79371,469309,15,0,0,0,0,0.002,0,27300,25480,0,2268,2450,0,0,1820,6571582,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,414.283,1.04441,469309,15,0,0,0,0,0.002,0,27300,25480,0,2268,2450,0,0,1820,6571582,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
