Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,417.167,0.572001,639402,15,0,1,1755.14,188059,0.289,0,25350,25610,2430,2106,2275,2625,1950,1690,8764737,2822235,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,417.162,0.526185,639402,15,0,4,1127.8,753778,0.196,0,19500,26000,9720,1620,1750,10500,7800,1300,5937414,45232080,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,417.172,0.559183,639402,15,0,3,530.039,744706,0.159,0,21450,25870,7290,1782,1925,7875,5850,1430,6718499,33515805,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,417.066,0.716558,639402,15,0,4,1459.73,555594,0.133,0,19500,26000,9720,1620,1750,10500,7800,1300,6730148,33341070,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,417.156,0.597536,639402,15,0,1,2721.87,995692,0.066,0,25350,25610,2430,2106,2275,2625,1950,1690,7957104,14936730,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,417.111,0.978913,639402,15,0,0,0,0,0.054,0,27300,25480,0,2268,2450,0,0,1820,8952886,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,417.133,0.744848,639402,15,0,0,0,0,0.029,0,27300,25480,0,2268,2450,0,0,1820,8952886,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,417.127,0.722478,639402,15,0,1,83.397,296268,0.016,0,25350,25610,2430,2106,2275,2625,1950,1690,8656528,4445370,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,417.1,0.991671,639402,15,0,0,0,0,0.012,0,27300,25480,0,2268,2450,0,0,1820,8952886,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,417.094,0.933799,639402,15,0,0,0,0,0.012,0,27300,25480,0,2268,2450,0,0,1820,8952886,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,417.078,0.88979,639402,15,0,0,0,0,0.012,0,27300,25480,0,2268,2450,0,0,1820,8952886,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,417.138,0.720115,639402,15,0,0,0,0,0.009,0,27300,25480,0,2268,2450,0,0,1820,8952886,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,417.105,1.01712,639402,15,0,0,0,0,0.005,0,27300,25480,0,2268,2450,0,0,1820,8952886,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,417.089,0.846545,639402,15,0,0,0,0,0.005,0,27300,25480,0,2268,2450,0,0,1820,8952886,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,417.084,0.846258,639402,15,0,0,0,0,0.002,0,27300,25480,0,2268,2450,0,0,1820,8952886,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,417.117,1.08399,639402,15,0,0,0,0,0.002,0,27300,25480,0,2268,2450,0,0,1820,8952886,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
