Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,576.761,0.286821,541662,10,0,3,1413.32,742984,0.289,0,11700,16770,7290,972,1050,7875,5850,780,2646543,33438315,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,576.722,0.31049,541662,10,0,4,1297.62,412964,0.196,0,9750,16900,9720,810,875,10500,7800,650,3223547,24783255,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,576.768,0.401249,541662,10,0,1,400.348,748545,0.159,0,15600,16510,2430,1296,1400,2625,1950,1040,4127129,11229525,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,576.837,0.923638,541662,10,0,0,0,0,0.133,0,17550,16380,0,1458,1575,0,0,1170,4875764,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,576.775,0.44471,541662,10,0,0,0,0,0.066,0,17550,16380,0,1458,1575,0,0,1170,4875764,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,576.851,1.01341,541662,10,0,1,329.13,245601,0.054,0,15600,16510,2430,1296,1400,2625,1950,1040,4630073,3685365,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,576.817,0.781059,541662,10,0,0,0,0,0.029,0,17550,16380,0,1458,1575,0,0,1170,4875764,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,576.824,0.7597,541662,10,0,0,0,0,0.016,0,17550,16380,0,1458,1575,0,0,1170,4875764,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,576.88,1.1696,541662,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,4875764,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,576.894,1.14625,541662,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,4875764,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,576.865,1.07433,541662,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,4875764,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,576.809,0.766177,541662,10,0,0,0,0,0.009,0,17550,16380,0,1458,1575,0,0,1170,4875764,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,576.872,1.05847,541662,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,4875764,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,576.858,1.05045,541662,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,4875764,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,576.844,0.969259,541662,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,4875764,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,576.887,1.22874,541662,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,4875764,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
